Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/3/2021,Nov_Fix_Res_Platinum,92,92,91,86,6,0,0,0,0,:27:11,:09:25,:00:00,:00:19,:01:34,,1,0,1,0,0,0,1,0,0,3,59,9,5,2,0,0,2,3,2,4,94.51,64.84,5.49,74.73,5.49,80.22,4.40,82.42,4.40,82.42,4.40,6:02:24,:00:45,6:03:09,:09:13,6:12:22,12,1,:03:48,Nov_Fix_Res_Platinum,Nov_Res_Tech_Platinu,0,85,1,0,5:59:33,:02:51,:00:00,:09:11,:00:02,:00:00,:04:21
11/3/2021,Nov_Fix_Res_New,12,12,12,10,2,0,0,0,0,:00:50,:04:11,:00:00,:00:05,:02:06,,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0,83.33,75.00,16.67,83.33,16.67,83.33,16.67,83.33,16.67,83.33,16.67,:34:45,:00:02,:34:47,:00:57,:35:44,2,1,:02:16,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,10,0,0,:34:45,:00:00,:00:00,:00:57,:00:00,:00:00,:03:19
11/3/2021,Nov_Fix_Res_Gold,98,98,98,92,6,0,0,0,0,:40:08,:13:01,:00:00,:00:26,:02:10,,0,0,1,0,0,1,0,0,1,3,61,8,3,1,3,1,4,1,3,7,93.88,62.24,6.12,70.41,6.12,73.47,5.10,74.49,5.10,77.55,5.10,6:20:54,:00:36,6:21:30,:08:03,6:29:33,11,3,:07:53,Nov_Fix_Res_Platinum,Nov_Res_Tech_Other_s,0,92,0,0,6:20:54,:00:00,:00:00,:08:03,:00:00,:00:00,:04:26
11/3/2021,Nov_Fix_Res_Bronze,126,126,126,116,10,0,0,0,0,:42:22,:24:30,:00:00,:00:22,:02:27,,0,1,0,1,0,0,1,0,0,7,89,6,5,2,3,0,2,1,0,8,92.06,70.63,7.94,75.40,7.14,79.37,7.14,80.95,6.35,83.33,6.35,7:21:04,:00:06,7:21:10,:17:28,7:38:38,26,2,:05:48,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,116,0,0,7:21:04,:00:00,:00:00,:17:28,:00:00,:00:00,:04:02
11/3/2021,Nov_DVB_Prospect,81,81,81,69,12,0,0,0,0,1:03:56,:28:00,:00:00,:00:56,:02:20,,0,0,0,2,1,1,0,0,0,8,49,1,0,3,0,0,2,0,0,14,85.19,60.49,14.81,61.73,14.81,61.73,14.81,65.43,12.35,65.43,11.11,6:12:19,:00:02,6:12:21,:04:53,6:17:14,4,3,:07:40,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,69,0,0,6:12:19,:00:00,:00:00,:04:53,:00:00,:00:00,:05:44
11/3/2021,Nov_DVB_Res_Silver,130,130,130,109,21,0,0,0,0,1:27:08,:56:19,:00:00,:00:48,:02:41,,0,0,1,1,1,0,1,1,1,15,74,0,6,5,0,4,1,2,0,17,83.85,56.92,16.15,56.92,16.15,61.54,15.38,65.38,14.62,65.38,13.85,9:31:08,:01:25,9:32:33,:08:08,9:40:41,3,4,:10:51,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,109,0,0,9:31:08,:00:00,:00:00,:08:08,:00:00,:00:00,:05:30
11/3/2021,Nov_DVB_Res_Platinum,87,87,86,77,10,0,0,0,0,:40:24,:18:59,:00:00,:00:31,:01:54,,1,1,1,1,0,0,0,0,0,6,48,2,3,5,1,1,4,0,4,9,89.53,55.81,10.47,58.14,9.30,61.63,8.14,67.44,6.98,68.60,6.98,6:32:13,:00:00,6:32:13,:06:56,6:39:09,4,3,:05:25,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,77,0,0,6:32:13,:00:00,:00:00,:06:56,:00:00,:00:00,:05:11
11/3/2021,Nov_DVB_Res_New,11,11,11,7,4,0,0,0,0,:06:01,:08:24,:00:00,:00:52,:02:06,,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0,0,1,63.64,45.45,36.36,45.45,27.27,45.45,27.27,45.45,27.27,45.45,27.27,1:00:06,:00:00,1:00:06,:00:27,1:00:33,1,1,:04:43,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,7,0,0,1:00:06,:00:00,:00:00,:00:27,:00:00,:00:00,:06:46
11/3/2021,Nov_DVB_Res_Gold,70,70,70,69,1,0,0,0,0,:40:24,:01:14,:00:00,:00:35,:01:14,,0,0,0,0,0,0,0,1,0,0,39,7,3,3,3,2,2,0,1,9,98.57,55.71,1.43,65.71,1.43,70.00,1.43,74.29,1.43,78.57,1.43,7:23:12,:00:00,7:23:12,:05:35,7:28:47,0,3,:04:35,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,69,0,0,7:23:12,:00:00,:00:00,:05:35,:00:00,:00:00,:06:56
11/3/2021,Nov_DVB_Res_Bronze,70,70,70,58,12,0,0,0,0,1:00:23,:41:59,:00:00,:01:02,:03:30,,0,0,0,2,1,0,0,1,0,8,40,1,1,0,0,1,0,1,1,13,82.86,57.14,17.14,58.57,17.14,60.00,17.14,60.00,14.29,60.00,12.86,4:34:41,:00:01,4:34:42,:04:04,4:38:46,4,3,:08:45,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,58,0,0,4:34:41,:00:00,:00:00,:04:04,:00:00,:00:00,:05:23
11/3/2021,Nov_RONA_Prepaid,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:26,:00:00,:00:26,:00:03,:00:29,0,1,:00:06,Nov_Prepaid,0,0,1,0,0,:00:26,:00:00,:00:00,:00:03,:00:00,:00:00,:00:32
11/3/2021,Nov_DVB_Pre_Bronze,17,17,17,15,2,0,0,0,0,:01:11,:01:49,:00:00,:00:05,:00:54,,0,0,1,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,88.24,88.24,11.76,88.24,11.76,88.24,5.88,88.24,5.88,88.24,5.88,1:23:00,:00:00,1:23:00,:00:49,1:23:49,1,1,:01:27,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,15,0,0,1:23:00,:00:00,:00:00,:00:49,:00:00,:00:00,:05:04
11/3/2021,Nov_Transfer_RCC,106,106,106,104,2,0,0,0,0,:22:30,:01:36,:00:00,:00:13,:00:48,,0,0,0,1,0,1,0,0,0,0,83,4,6,2,2,1,2,0,0,4,98.11,78.30,1.89,82.08,1.89,87.74,1.89,89.62,.94,91.51,.94,6:02:50,:02:41,6:05:31,:05:09,6:10:40,3,2,:02:04,Nov_Transfer_RCC,0,0,104,0,0,6:02:50,:00:00,:00:00,:05:09,:00:00,:00:00,:03:41
11/3/2021,Nov_Pre_Tech_New,17,17,17,15,2,0,0,0,0,:04:21,:03:03,:00:00,:00:17,:01:32,,0,0,0,0,0,0,0,1,0,1,12,0,1,0,0,0,0,1,0,1,88.24,70.59,11.76,70.59,11.76,76.47,11.76,76.47,11.76,76.47,11.76,:39:00,:00:00,:39:00,:01:02,:40:02,1,1,:01:56,Nov_Prepaid,0,0,15,0,0,:39:00,:00:00,:00:00,:01:02,:00:00,:00:00,:02:44
11/3/2021,Nov_Pre_Tech_Bronze,24,24,24,23,1,0,0,0,0,:08:48,:01:03,:00:00,:00:23,:01:03,,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,1,2,0,1,95.83,79.17,4.17,79.17,4.17,79.17,4.17,79.17,4.17,79.17,4.17,1:29:03,:00:00,1:29:03,:01:17,1:30:20,0,2,:03:55,Nov_Prepaid,0,0,23,0,0,1:29:03,:00:00,:00:00,:01:17,:00:00,:00:00,:04:07
11/3/2021,Nov_Pre_Tech_Silver,19,19,19,19,0,0,0,0,0,:06:29,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,2,100.00,78.95,.00,84.21,.00,84.21,.00,89.47,.00,89.47,.00,1:03:49,:00:00,1:03:49,:00:47,1:04:36,0,1,:02:56,Nov_Prepaid,0,0,19,0,0,1:03:49,:00:00,:00:00,:00:47,:00:00,:00:00,:03:42
11/3/2021,Nov_Pre_Tech_Gold,4,4,4,4,0,0,0,0,0,:03:54,:00:00,:00:00,:00:58,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,100.00,50.00,.00,75.00,.00,75.00,.00,75.00,.00,75.00,.00,:17:55,:00:00,:17:55,:00:15,:18:10,0,1,:03:35,Nov_Prepaid,0,0,4,0,0,:17:55,:00:00,:00:00,:00:15,:00:00,:00:00,:05:27
11/3/2021,Nov_Pre_ New,14,14,14,14,0,0,0,0,0,:00:57,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:23:30,:00:00,1:23:30,:00:36,1:24:06,0,1,:00:06,Nov_Prepaid,0,0,14,0,0,1:23:30,:00:00,:00:00,:00:36,:00:00,:00:00,:06:02
11/3/2021,Nov_Pre_Bronze,23,23,22,19,4,0,0,0,0,:01:13,:10:41,:00:00,:00:04,:02:40,,1,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,86.36,86.36,13.64,86.36,13.64,86.36,13.64,86.36,13.64,86.36,13.64,:47:09,:00:01,:47:10,:00:50,:48:00,1,1,:05:50,Nov_Prepaid,0,0,19,0,0,:47:09,:00:00,:00:00,:00:50,:00:00,:00:00,:02:34
11/3/2021,Nov_Pre_Silver,10,9,9,9,0,1,1,1,0,:03:54,:00:00,:00:21,:00:26,,:00:21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,100.00,77.78,.00,77.78,.00,77.78,.00,77.78,.00,77.78,.00,:22:28,:00:00,:22:28,:00:24,:22:52,4,1,:02:03,Nov_Prepaid,0,0,9,0,0,:22:28,:00:00,:00:00,:00:24,:00:00,:00:00,:02:40
11/3/2021,Nov_Pre_Gold,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:20,:00:00,:01:20,:00:02,:01:22,0,1,:00:03,Nov_Prepaid,0,0,1,0,0,:01:20,:00:00,:00:00,:00:02,:00:00,:00:00,:01:23
11/3/2021,Nov_Prospect_Tech,39,39,39,37,2,0,0,0,0,:05:49,:04:27,:00:00,:00:09,:02:14,,0,0,1,0,0,0,0,0,0,1,32,2,1,0,0,0,0,1,1,0,94.87,82.05,5.13,87.18,5.13,89.74,2.56,89.74,2.56,89.74,2.56,1:19:07,:00:01,1:19:08,:02:00,1:21:08,4,2,:04:03,Nov_Prospect,0,0,37,0,0,1:19:07,:00:00,:00:00,:02:00,:00:00,:00:00,:02:18
11/3/2021,Nov_Prospect,160,160,160,156,4,0,0,0,0,:37:39,:03:36,:00:00,:00:14,:00:54,,0,1,1,0,0,0,1,0,0,1,120,8,12,2,2,2,0,1,3,6,97.50,75.00,2.50,80.00,1.88,87.50,1.25,88.75,1.25,90.00,1.25,6:32:28,:00:03,6:32:31,:08:16,6:40:47,14,2,:02:45,Nov_Prospect,0,0,156,0,0,6:32:28,:00:00,:00:00,:08:16,:00:00,:00:00,:02:43
11/3/2021,Nov_Res_Tech_New,15,15,15,14,1,0,0,0,0,:10:08,:02:14,:00:00,:00:43,:02:14,,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,2,93.33,73.33,6.67,80.00,6.67,80.00,6.67,80.00,6.67,80.00,6.67,:33:56,:00:02,:33:58,:00:40,:34:38,2,1,:05:10,Nov_Res_Tech_Other_s,0,0,14,0,0,:33:56,:00:00,:00:00,:00:40,:00:00,:00:00,:03:05
11/3/2021,Nov_Res_Tech_Bronze,79,78,77,74,4,1,1,1,0,:21:48,:04:58,:00:21,:00:18,:01:14,:00:21,1,0,0,0,0,0,1,0,0,2,61,3,1,2,1,0,0,1,0,5,96.10,79.22,3.90,83.12,3.90,84.42,3.90,87.01,3.90,88.31,3.90,2:59:58,:00:03,3:00:01,:03:33,3:03:34,11,2,:05:10,Nov_Res_Tech_Other_s,0,0,74,0,0,2:59:58,:00:00,:00:00,:03:33,:00:00,:00:00,:02:37
11/3/2021,Nov_Res_Tech_Silver,70,70,70,69,1,0,0,0,0,:20:24,:00:26,:00:00,:00:18,:00:26,,0,0,1,0,0,0,0,0,0,0,59,1,1,1,1,0,0,0,2,4,98.57,84.29,1.43,85.71,1.43,87.14,.00,88.57,.00,90.00,.00,3:15:43,:00:01,3:15:44,:03:43,3:19:27,10,1,:04:55,Nov_Res_Tech_Other_s,0,0,69,0,0,3:15:43,:00:00,:00:00,:03:43,:00:00,:00:00,:03:06
11/3/2021,Nov_Res_Tech_Gold,39,39,39,39,0,0,0,0,0,:13:32,:00:00,:00:00,:00:21,,,0,0,0,0,0,0,0,0,0,0,26,3,2,1,2,0,1,0,1,3,100.00,66.67,.00,74.36,.00,79.49,.00,82.05,.00,87.18,.00,1:43:56,:00:00,1:43:56,:01:58,1:45:54,1,1,:01:54,Nov_Res_Tech_Other_s,0,0,39,0,0,1:43:56,:00:00,:00:00,:01:58,:00:00,:00:00,:03:01
11/3/2021,Nov_Res_Tech_Platinu,42,42,42,39,3,0,0,0,0,:04:51,:04:56,:00:00,:00:07,:01:39,,0,0,0,2,0,0,0,0,0,1,32,4,2,1,0,0,0,0,0,0,92.86,76.19,7.14,85.71,7.14,90.48,7.14,92.86,2.38,92.86,2.38,1:46:30,:00:00,1:46:30,:01:56,1:48:26,2,1,:03:38,Nov_Res_Tech_Platinu,0,0,39,0,0,1:46:30,:00:00,:00:00,:01:56,:00:00,:00:00,:02:46
11/3/2021,Nov_Res_New,27,27,27,26,1,0,0,0,0,:03:05,:01:17,:00:00,:00:07,:01:17,,0,0,0,0,0,0,0,1,0,0,22,2,1,1,0,0,0,0,0,0,96.30,81.48,3.70,88.89,3.70,92.59,3.70,96.30,3.70,96.30,3.70,1:18:33,:00:01,1:18:34,:01:12,1:19:46,3,1,:01:17,Nov_Res_Other_segmen,0,0,26,0,0,1:18:33,:00:00,:00:00,:01:12,:00:00,:00:00,:03:04
11/3/2021,Nov_Res_Bronze,278,278,277,262,16,0,0,0,0,1:37:42,:30:15,:00:00,:00:22,:01:53,,1,0,0,2,1,0,2,1,2,7,204,10,3,9,4,3,4,4,3,18,94.58,73.65,5.42,77.26,5.42,78.34,5.42,81.59,4.69,83.03,4.33,12:20:00,:02:47,12:22:47,:13:49,12:36:36,25,7,:07:17,Nov_Res_Other_segmen,0,0,262,0,0,12:20:00,:00:00,:00:00,:13:49,:00:00,:00:00,:03:08
11/3/2021,Nov_Res_Silver,247,246,246,229,17,1,1,1,0,:49:34,:23:15,:00:21,:00:13,:01:22,:00:21,0,1,2,2,1,1,2,1,2,5,198,6,3,4,4,3,3,2,1,5,93.09,80.49,6.91,82.93,6.50,84.15,5.69,85.77,4.88,87.40,4.47,10:51:31,:03:58,10:55:29,:12:52,11:08:21,19,4,:10:18,Nov_Res_Other_segmen,0,0,229,0,0,10:51:31,:00:00,:00:00,:12:52,:00:00,:00:00,:02:57
11/3/2021,Nov_Res_Gold,193,193,193,186,7,0,0,0,0,:39:52,:13:19,:00:00,:00:13,:01:54,,0,0,2,1,0,1,0,0,0,3,144,14,6,3,5,4,2,2,2,4,96.37,74.61,3.63,81.87,3.63,84.97,2.59,86.53,2.07,89.12,2.07,8:37:09,:00:05,8:37:14,:09:55,8:47:09,11,2,:06:45,Nov_Res_Other_segmen,0,0,186,0,0,8:37:09,:00:00,:00:00,:09:55,:00:00,:00:00,:02:57
11/3/2021,Nov_Res_Platinum,158,158,158,155,3,0,0,0,0,:28:32,:01:58,:00:00,:00:11,:00:39,,0,0,1,1,0,0,1,0,0,0,127,9,4,4,1,2,2,5,1,0,98.10,80.38,1.90,86.08,1.90,88.61,1.27,91.14,.63,91.77,.63,6:29:44,:01:35,6:31:19,:10:05,6:41:24,10,2,:01:30,Nov_Res_Platinum,0,0,155,0,0,6:29:44,:00:00,:00:00,:10:05,:00:00,:00:00,:02:40
