Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
10/28/2021,Nov_Fix_Pre_New,3,3,3,2,1,0,0,0,0,:00:10,:00:38,:00:00,:00:05,:00:38,,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,66.67,66.67,33.33,66.67,33.33,66.67,33.33,66.67,.00,66.67,.00,:04:21,:00:00,:04:21,:00:07,:04:28,0,1,:00:38,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,2,0,0,:04:21,:00:00,:00:00,:00:07,:00:00,:00:00,:01:43
10/28/2021,Nov_Fix_Pre_Bronze,22,20,20,18,2,2,2,2,0,:04:19,:02:40,:00:42,:00:14,:01:20,:00:21,0,0,1,0,0,0,0,0,0,1,15,0,1,0,1,0,0,0,0,1,90.00,75.00,10.00,75.00,10.00,80.00,5.00,80.00,5.00,85.00,5.00,1:07:53,:00:00,1:07:53,:03:30,1:11:23,4,1,:02:16,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,18,0,0,1:07:53,:00:00,:00:00,:03:30,:00:00,:00:00,:03:26
10/28/2021,Nov_Fix_Pre_Silver,5,5,5,4,1,0,0,0,0,:00:42,:01:17,:00:00,:00:10,:01:17,,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,80.00,60.00,20.00,60.00,20.00,80.00,20.00,80.00,20.00,80.00,20.00,:10:54,:00:01,:10:55,:00:21,:11:16,1,1,:01:17,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,4,0,0,:10:54,:00:00,:00:00,:00:21,:00:00,:00:00,:02:35
10/28/2021,Nov_Fix_Pre_Gold,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:38,:00:00,:06:38,:00:09,:06:47,0,1,:00:05,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,2,0,0,:06:38,:00:00,:00:00,:00:09,:00:00,:00:00,:03:23
10/28/2021,Nov_Fix_Res_Silver,92,92,90,89,3,0,0,0,0,:18:22,:02:54,:00:00,:00:12,:00:58,,2,0,0,0,0,0,0,0,0,1,75,5,1,0,2,0,1,0,2,3,98.89,83.33,1.11,88.89,1.11,90.00,1.11,90.00,1.11,92.22,1.11,5:46:37,:00:05,5:46:42,:07:43,5:54:25,9,2,:02:44,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,89,0,0,5:46:37,:00:00,:00:00,:07:43,:00:00,:00:00,:04:00
10/28/2021,Nov_Fix_Res_Platinum,93,93,93,93,0,0,0,0,0,:27:30,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,67,7,1,3,3,4,4,1,0,3,100.00,72.04,.00,79.57,.00,80.65,.00,83.87,.00,87.10,.00,6:32:17,:00:14,6:32:31,:08:24,6:40:55,15,3,:02:46,Nov_Fix_Res_Platinum,Nov_Res_Tech_Platinu,0,93,0,0,6:32:17,:00:00,:00:00,:08:24,:00:00,:00:00,:04:31
10/28/2021,Nov_Fix_Res_New,12,12,12,12,0,0,0,0,0,:00:57,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:51:41,:00:00,:51:41,:05:05,:56:46,1,1,:00:09,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,12,0,0,:51:41,:00:00,:00:00,:05:05,:00:00,:00:00,:04:23
10/28/2021,Nov_Fix_Res_Gold,72,72,72,70,2,0,0,0,0,:15:18,:01:20,:00:00,:00:13,:00:40,,0,1,0,0,0,0,1,0,0,0,55,6,2,0,1,2,1,1,0,2,97.22,76.39,2.78,84.72,1.39,87.50,1.39,87.50,1.39,88.89,1.39,5:01:01,:00:03,5:01:04,:09:39,5:10:43,8,2,:02:27,Nov_Fix_Res_Platinum,Nov_Res_Tech_Other_s,0,69,1,0,4:59:32,:01:29,:00:00,:09:36,:00:03,:00:00,:04:25
10/28/2021,Nov_Fix_Res_Bronze,106,105,105,102,3,1,1,1,0,:27:31,:03:00,:00:21,:00:16,:01:00,:00:21,0,1,0,0,1,0,0,0,0,1,80,5,1,4,2,0,1,3,2,4,97.14,76.19,2.86,80.95,1.90,81.90,1.90,85.71,1.90,87.62,.95,5:52:24,:00:08,5:52:32,:15:36,6:08:08,24,2,:02:37,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,102,0,0,5:52:24,:00:00,:00:00,:15:36,:00:00,:00:00,:03:37
10/28/2021,Nov_DVB_Prospect,68,67,67,66,1,1,1,1,0,:12:55,:00:47,:00:21,:00:12,:00:47,:00:21,0,0,0,0,1,0,0,0,0,0,57,3,1,0,0,0,1,1,1,2,98.51,85.07,1.49,89.55,1.49,91.04,1.49,91.04,1.49,91.04,.00,5:19:27,:00:00,5:19:27,:04:48,5:24:15,1,2,:01:56,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,66,0,0,5:19:27,:00:00,:00:00,:04:48,:00:00,:00:00,:04:54
10/28/2021,Nov_DVB_Res_Silver,84,84,83,81,3,0,0,0,0,:21:52,:01:50,:00:00,:00:16,:00:37,,1,1,0,0,0,0,0,0,0,1,70,3,1,1,0,2,0,0,0,4,97.59,84.34,2.41,87.95,1.20,89.16,1.20,90.36,1.20,90.36,1.20,9:02:10,:00:00,9:02:10,:06:37,9:08:47,2,3,:07:11,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,81,0,0,9:02:10,:00:00,:00:00,:06:37,:00:00,:00:00,:06:44
10/28/2021,Nov_DVB_Res_Platinum,66,66,66,65,1,0,0,0,0,:14:55,:00:57,:00:00,:00:14,:00:57,,0,0,0,0,0,1,0,0,0,0,56,2,0,0,1,1,1,0,1,3,98.48,84.85,1.52,87.88,1.52,87.88,1.52,87.88,1.52,89.39,1.52,6:32:14,:00:01,6:32:15,:06:28,6:38:43,3,2,:02:20,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,65,0,0,6:32:14,:00:00,:00:00,:06:28,:00:00,:00:00,:06:11
10/28/2021,Nov_DVB_Res_New,9,9,9,9,0,0,0,0,0,:02:12,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,100.00,77.78,.00,77.78,.00,77.78,.00,88.89,.00,88.89,.00,:57:47,:00:00,:57:47,:00:38,:58:25,0,1,:01:10,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,9,0,0,:57:47,:00:00,:00:00,:00:38,:00:00,:00:00,:06:40
10/28/2021,Nov_DVB_Res_Gold,60,60,59,59,1,0,0,0,0,:13:48,:00:04,:00:00,:00:14,:00:04,,1,0,0,0,0,0,0,0,0,0,50,1,0,3,1,2,0,0,0,2,100.00,84.75,.00,86.44,.00,86.44,.00,91.53,.00,93.22,.00,5:27:58,:00:00,5:27:58,:04:29,5:32:27,0,1,:02:54,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,59,0,0,5:27:58,:00:00,:00:00,:04:29,:00:00,:00:00,:05:42
10/28/2021,Nov_DVB_Res_Bronze,74,74,74,73,1,0,0,0,0,:12:47,:00:16,:00:00,:00:11,:00:16,,0,1,0,0,0,0,0,0,0,0,66,2,1,0,2,0,0,0,0,2,98.65,89.19,1.35,91.89,.00,93.24,.00,93.24,.00,95.95,.00,6:52:43,:00:01,6:52:44,:05:23,6:58:07,2,1,:04:02,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,73,0,0,6:52:43,:00:00,:00:00,:05:23,:00:00,:00:00,:05:45
10/28/2021,Nov_RONA_Transfer L2,1,1,1,0,1,0,0,0,0,:00:00,:00:45,:00:00,,:00:45,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,.00,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:45,Nov_Transfer L2,0,0,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00,:00:45
10/28/2021,Nov_DVB_Pre_New,4,4,4,4,0,0,0,0,0,:00:20,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:12,:00:00,:13:12,:00:12,:13:24,1,1,:00:07,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,4,0,0,:13:12,:00:00,:00:00,:00:12,:00:00,:00:00,:03:23
10/28/2021,Nov_DVB_Pre_Gold,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:20,:00:00,:01:20,:00:06,:01:26,1,1,:00:02,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,1,0,0,:01:20,:00:00,:00:00,:00:06,:00:00,:00:00,:01:22
10/28/2021,Nov_DVB_Pre_Bronze,7,7,7,7,0,0,0,0,0,:00:30,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:40:13,:00:00,:40:13,:00:27,:40:40,0,1,:00:06,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,7,0,0,:40:13,:00:00,:00:00,:00:27,:00:00,:00:00,:05:49
10/28/2021,Nov_Transfer_RCC,74,74,74,74,0,0,0,0,0,:11:33,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,61,4,3,2,2,0,0,2,0,0,100.00,82.43,.00,87.84,.00,91.89,.00,94.59,.00,97.30,.00,4:07:03,:00:01,4:07:04,:03:39,4:10:43,2,1,:01:16,Nov_Transfer_RCC,0,0,74,0,0,4:07:03,:00:00,:00:00,:03:39,:00:00,:00:00,:03:30
10/28/2021,Nov_Pre_Tech_New,18,18,18,17,1,0,0,0,0,:02:55,:01:20,:00:00,:00:10,:01:20,,0,0,0,0,0,0,0,1,0,0,15,0,1,0,0,0,0,1,0,0,94.44,83.33,5.56,83.33,5.56,88.89,5.56,88.89,5.56,88.89,5.56,1:08:52,:00:00,1:08:52,:00:48,1:09:40,0,1,:01:20,Nov_Prepaid,0,0,17,0,0,1:08:52,:00:00,:00:00,:00:48,:00:00,:00:00,:04:04
10/28/2021,Nov_Pre_Tech_Bronze,28,28,28,28,0,0,0,0,0,:02:43,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,25,2,1,0,0,0,0,0,0,0,100.00,89.29,.00,96.43,.00,100.00,.00,100.00,.00,100.00,.00,1:34:03,:00:09,1:34:12,:07:45,1:41:57,1,2,:00:27,Nov_Prepaid,0,0,28,0,0,1:34:03,:00:00,:00:00,:07:45,:00:00,:00:00,:03:28
10/28/2021,Nov_Pre_Tech_Silver,15,15,15,15,0,0,0,0,0,:01:59,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,100.00,93.33,.00,93.33,.00,93.33,.00,93.33,.00,93.33,.00,1:08:32,:00:00,1:08:32,:00:43,1:09:15,0,1,:00:57,Nov_Prepaid,0,0,15,0,0,1:08:32,:00:00,:00:00,:00:43,:00:00,:00:00,:04:42
10/28/2021,Nov_Pre_Tech_Gold,7,7,7,7,0,0,0,0,0,:01:27,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,100.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,:30:04,:00:00,:30:04,:00:20,:30:24,0,1,:01:00,Nov_Prepaid,0,0,7,0,0,:30:04,:00:00,:00:00,:00:20,:00:00,:00:00,:04:30
10/28/2021,Nov_Pre_ New,5,5,5,5,0,0,0,0,0,:00:25,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:10,:00:00,:13:10,:00:15,:13:25,0,1,:00:07,Nov_Prepaid,0,0,5,0,0,:13:10,:00:00,:00:00,:00:15,:00:00,:00:00,:02:43
10/28/2021,Nov_Pre_Bronze,28,28,27,26,2,0,0,0,0,:03:31,:00:13,:00:00,:00:08,:00:06,,1,1,0,0,0,0,0,0,0,0,21,3,1,0,1,0,0,0,0,0,96.30,77.78,3.70,88.89,.00,92.59,.00,92.59,.00,96.30,.00,1:30:12,:00:01,1:30:13,:01:23,1:31:36,2,1,:00:43,Nov_Prepaid,0,0,26,0,0,1:30:12,:00:00,:00:00,:01:23,:00:00,:00:00,:03:21
10/28/2021,Nov_Pre_Silver,5,5,5,5,0,0,0,0,0,:00:55,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,100.00,.00,100.00,.00,:15:46,:00:00,:15:46,:00:13,:15:59,1,1,:00:38,Nov_Prepaid,0,0,5,0,0,:15:46,:00:00,:00:00,:00:13,:00:00,:00:00,:03:20
10/28/2021,Nov_Pre_Gold,2,2,2,2,0,0,0,0,0,:00:10,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:55,:00:11,:08:06,:00:05,:08:11,0,1,:00:06,Nov_Prepaid,0,0,2,0,0,:07:55,:00:00,:00:00,:00:05,:00:00,:00:00,:04:08
10/28/2021,Nov_Pre_Platinum,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:02,:00:00,:02:02,:00:02,:02:04,0,1,:00:03,Nov_Prepaid,0,0,1,0,0,:02:02,:00:00,:00:00,:00:02,:00:00,:00:00,:02:05
10/28/2021,Nov_Prospect_Tech,30,30,30,28,2,0,0,0,0,:09:31,:03:43,:00:00,:00:20,:01:52,,0,1,0,0,0,0,0,0,0,1,21,2,0,0,0,0,2,0,1,2,93.33,70.00,6.67,76.67,3.33,76.67,3.33,76.67,3.33,76.67,3.33,1:08:31,:00:00,1:08:31,:01:18,1:09:49,0,1,:03:30,Nov_Prospect,0,0,28,0,0,1:08:31,:00:00,:00:00,:01:18,:00:00,:00:00,:02:44
10/28/2021,Nov_Prospect,128,128,128,118,10,0,0,0,0,:39:43,:12:28,:00:00,:00:20,:01:15,,0,1,0,0,2,3,1,0,0,3,79,7,9,4,3,1,4,2,2,7,92.19,61.72,7.81,67.19,7.03,74.22,7.03,77.34,7.03,79.69,5.47,6:38:05,:02:11,6:40:16,:05:44,6:46:00,7,4,:02:38,Nov_Prospect,0,0,118,0,0,6:38:05,:00:00,:00:00,:05:44,:00:00,:00:00,:03:32
10/28/2021,Nov_Res_Tech_New,13,13,13,12,1,0,0,0,0,:00:42,:02:15,:00:00,:00:04,:02:15,,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,92.31,92.31,7.69,92.31,7.69,92.31,7.69,92.31,7.69,92.31,7.69,:46:07,:00:00,:46:07,:00:35,:46:42,0,1,:02:15,Nov_Res_Tech_Other_s,0,0,12,0,0,:46:07,:00:00,:00:00,:00:35,:00:00,:00:00,:03:46
10/28/2021,Nov_Res_Tech_Bronze,101,101,101,91,10,0,0,0,0,:40:07,:16:06,:00:00,:00:26,:01:37,,0,1,0,0,1,0,1,2,0,5,64,5,0,3,3,2,3,0,2,9,90.10,63.37,9.90,68.32,8.91,68.32,8.91,71.29,8.91,74.26,7.92,4:52:38,:00:05,4:52:43,:05:30,4:58:13,2,3,:04:13,Nov_Res_Tech_Other_s,0,0,91,0,0,4:52:38,:00:00,:00:00,:05:30,:00:00,:00:00,:03:27
10/28/2021,Nov_Res_Tech_Silver,81,81,81,76,5,0,0,0,0,:41:27,:10:27,:00:00,:00:33,:02:05,,0,0,1,2,0,0,0,0,0,2,53,4,3,2,0,2,2,0,0,10,93.83,65.43,6.17,70.37,6.17,74.07,4.94,76.54,2.47,76.54,2.47,3:35:20,:00:01,3:35:21,:03:54,3:39:15,5,2,:07:11,Nov_Res_Tech_Other_s,0,0,76,0,0,3:35:20,:00:00,:00:00,:03:54,:00:00,:00:00,:03:18
10/28/2021,Nov_Res_Tech_Gold,43,43,43,43,0,0,0,0,0,:08:47,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,36,2,0,2,0,0,0,0,0,3,100.00,83.72,.00,88.37,.00,88.37,.00,93.02,.00,93.02,.00,2:33:25,:00:00,2:33:25,:02:12,2:35:37,4,2,:01:41,Nov_Res_Tech_Other_s,0,0,43,0,0,2:33:25,:00:00,:00:00,:02:12,:00:00,:00:00,:03:46
10/28/2021,Nov_Res_Tech_Platinu,60,60,60,58,2,0,0,0,0,:13:09,:01:32,:00:00,:00:14,:00:46,,0,0,0,0,2,0,0,0,0,0,43,4,2,2,2,1,3,0,0,1,96.67,71.67,3.33,78.33,3.33,81.67,3.33,85.00,3.33,88.33,.00,2:51:48,:00:03,2:51:51,:02:43,2:54:34,9,2,:01:37,Nov_Res_Tech_Platinu,0,0,58,0,0,2:51:48,:00:00,:00:00,:02:43,:00:00,:00:00,:03:07
10/28/2021,Nov_Res_New,26,26,26,25,1,0,0,0,0,:08:11,:00:30,:00:00,:00:20,:00:30,,0,0,1,0,0,0,0,0,0,0,17,2,1,1,0,0,1,2,0,1,96.15,65.38,3.85,73.08,3.85,76.92,.00,80.77,.00,80.77,.00,:57:09,:00:00,:57:09,:01:20,:58:29,1,1,:01:48,Nov_Res_Other_segmen,0,0,25,0,0,:57:09,:00:00,:00:00,:01:20,:00:00,:00:00,:02:32
10/28/2021,Nov_Res_Bronze,250,249,249,239,10,1,1,1,0,1:28:42,:10:55,:00:21,:00:22,:01:06,:00:21,0,0,1,1,3,0,1,2,0,2,180,9,4,6,6,5,4,3,1,21,95.98,72.29,4.02,75.90,4.02,77.51,3.61,79.92,3.21,82.33,2.01,13:31:23,:00:03,13:31:26,:12:32,13:43:58,15,3,:05:43,Nov_Res_Other_segmen,0,0,239,0,0,13:31:23,:00:00,:00:00,:12:32,:00:00,:00:00,:03:39
10/28/2021,Nov_Res_Silver,181,181,181,173,8,0,0,0,0,1:02:05,:12:27,:00:00,:00:22,:01:33,,0,2,0,0,0,0,0,1,2,3,129,7,5,7,1,1,2,5,0,16,95.58,71.27,4.42,75.14,3.31,77.90,3.31,81.77,3.31,82.32,3.31,8:39:02,:00:45,8:39:47,:11:05,8:50:52,11,4,:03:05,Nov_Res_Other_segmen,0,0,173,0,0,8:39:02,:00:00,:00:00,:11:05,:00:00,:00:00,:03:17
10/28/2021,Nov_Res_Gold,159,158,157,145,13,1,1,1,0,:25:09,:15:45,:00:21,:00:10,:01:13,:00:21,1,0,1,1,2,0,1,3,1,3,119,8,6,2,3,0,1,1,5,0,92.36,75.80,7.64,80.89,7.64,84.71,7.01,85.99,6.37,87.90,5.10,6:09:13,:00:04,6:09:17,:08:04,6:17:21,15,3,:02:52,Nov_Res_Other_segmen,0,0,145,0,0,6:09:13,:00:00,:00:00,:08:04,:00:00,:00:00,:02:35
10/28/2021,Nov_Res_Platinum,167,166,164,164,2,1,1,1,0,:29:02,:00:02,:00:21,:00:11,:00:01,:00:21,2,0,0,0,0,0,0,0,0,0,132,10,6,7,1,2,2,0,1,3,100.00,80.49,.00,86.59,.00,90.24,.00,94.51,.00,95.12,.00,7:21:41,:00:00,7:21:41,:09:02,7:30:43,13,2,:01:43,Nov_Res_Platinum,0,0,164,0,0,7:21:41,:00:00,:00:00,:09:02,:00:00,:00:00,:02:49
