Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/8/2021,Nov_Fix_Pre_Gold,2,2,2,2,0,0,0,0,0,:00:59,:00:00,:00:00,:00:30,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,100.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,:07:52,:00:00,:07:52,:00:11,:08:03,1,1,:00:56,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,2,0,0,:07:52,:00:00,:00:00,:00:11,:00:00,:00:00,:04:26
11/8/2021,Nov_Fix_Res_Silver,148,148,147,124,24,0,0,0,0,1:23:17,:50:50,:00:00,:00:40,:02:07,,1,0,1,1,0,1,1,1,4,14,76,8,3,3,1,2,4,5,3,19,84.35,51.70,15.65,57.14,15.65,59.18,14.97,61.22,14.29,61.90,14.29,8:10:20,:00:01,8:10:21,:12:20,8:22:41,14,3,:07:56,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,122,2,0,8:05:26,:04:54,:00:00,:12:14,:00:06,:00:00,:04:13
11/8/2021,Nov_Fix_Res_Platinum,90,90,90,87,3,0,0,0,0,:28:49,:04:44,:00:00,:00:20,:01:35,,0,0,0,0,0,0,0,1,0,2,51,8,6,5,6,2,6,0,1,2,96.67,56.67,3.33,65.56,3.33,72.22,3.33,77.78,3.33,84.44,3.33,5:39:15,:00:02,5:39:17,:10:15,5:49:32,8,2,:01:52,Nov_Fix_Res_Platinum,Nov_Res_Tech_Platinu,0,87,0,0,5:39:15,:00:00,:00:00,:10:15,:00:00,:00:00,:04:09
11/8/2021,Nov_Fix_Res_New,15,15,15,14,1,0,0,0,0,:15:57,:02:39,:00:00,:01:08,:02:39,,0,0,0,0,0,0,0,0,0,1,8,2,0,0,1,0,0,0,0,3,93.33,53.33,6.67,66.67,6.67,66.67,6.67,66.67,6.67,73.33,6.67,:37:49,:00:02,:37:51,:01:13,:39:04,2,1,:06:36,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,14,0,0,:37:49,:00:00,:00:00,:01:13,:00:00,:00:00,:03:46
11/8/2021,Nov_Fix_Res_Gold,105,105,105,104,1,0,0,0,0,:44:29,:00:57,:00:00,:00:26,:00:57,,0,0,0,0,0,1,0,0,0,0,66,9,4,4,7,1,1,3,1,8,99.05,62.86,.95,71.43,.95,75.24,.95,79.05,.95,85.71,.95,6:47:25,:00:03,6:47:28,:13:27,7:00:55,13,2,:05:32,Nov_Fix_Res_Platinum,Nov_Res_Tech_Other_s,0,103,1,0,6:45:44,:01:41,:00:00,:13:24,:00:03,:00:00,:04:19
11/8/2021,Nov_Fix_Res_Bronze,111,111,111,96,15,0,0,0,0,1:03:01,:27:15,:00:00,:00:39,:01:49,,0,0,3,0,0,1,1,1,1,8,72,3,0,3,3,1,0,0,1,13,86.49,64.86,13.51,67.57,13.51,67.57,10.81,70.27,10.81,72.97,10.81,5:43:12,:00:07,5:43:19,:10:19,5:53:38,21,3,:10:57,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,95,1,0,5:40:30,:02:42,:00:00,:10:17,:00:02,:00:00,:03:54
11/8/2021,Nov_DVB_Prospect,109,109,109,90,19,0,0,0,0,1:09:25,:50:40,:00:00,:00:46,:02:40,,0,0,2,1,0,1,0,1,1,13,60,2,1,1,1,1,2,1,1,20,82.57,55.05,17.43,56.88,17.43,57.80,15.60,58.72,14.68,59.63,14.68,8:02:10,:00:09,8:02:19,:05:34,8:07:53,1,5,:07:00,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,90,0,0,8:02:10,:00:00,:00:00,:05:34,:00:00,:00:00,:05:32
11/8/2021,Nov_DVB_Res_Silver,141,141,140,117,24,0,0,0,0,1:20:48,:58:07,:00:00,:00:41,:02:25,,1,1,1,2,1,0,0,1,1,16,81,6,1,2,1,2,1,2,2,19,83.57,57.86,16.43,62.14,15.71,62.86,15.00,64.29,13.57,65.00,12.86,10:05:04,:00:01,10:05:05,:09:30,10:14:35,3,4,:06:48,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,117,0,0,10:05:04,:00:00,:00:00,:09:30,:00:00,:00:00,:05:17
11/8/2021,Nov_DVB_Res_Platinum,86,86,85,85,1,0,0,0,0,:23:23,:00:01,:00:00,:00:17,:00:01,,1,0,0,0,0,0,0,0,0,0,59,8,4,2,4,1,1,1,2,3,100.00,69.41,.00,78.82,.00,83.53,.00,85.88,.00,90.59,.00,6:23:12,:00:02,6:23:14,:05:18,6:28:32,3,2,:02:07,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,85,0,0,6:23:12,:00:00,:00:00,:05:18,:00:00,:00:00,:04:44
11/8/2021,Nov_DVB_Res_New,14,14,14,14,0,0,0,0,0,:33:05,:00:00,:00:00,:02:22,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,6,100.00,35.71,.00,35.71,.00,35.71,.00,35.71,.00,35.71,.00,1:24:06,:00:00,1:24:06,:01:49,1:25:55,2,2,:09:39,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,14,0,0,1:24:06,:00:00,:00:00,:01:49,:00:00,:00:00,:08:22
11/8/2021,Nov_DVB_Res_Gold,78,78,78,72,6,0,0,0,0,:22:26,:10:42,:00:00,:00:19,:01:47,,0,0,0,1,0,1,0,1,1,2,59,1,5,0,1,0,3,0,1,2,92.31,75.64,7.69,76.92,7.69,83.33,7.69,83.33,6.41,84.62,6.41,5:28:36,:01:30,5:30:06,:04:28,5:34:34,2,2,:08:23,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,72,0,0,5:28:36,:00:00,:00:00,:04:28,:00:00,:00:00,:04:39
11/8/2021,Nov_DVB_Res_Bronze,106,106,105,86,20,0,0,0,0,:55:21,:38:34,:00:00,:00:39,:01:56,,1,1,1,0,1,1,0,1,2,12,61,4,2,3,0,0,2,0,1,13,81.90,58.10,18.10,61.90,17.14,63.81,16.19,66.67,16.19,66.67,15.24,8:17:53,:00:00,8:17:53,:07:26,8:25:19,4,4,:07:32,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,86,0,0,8:17:53,:00:00,:00:00,:07:26,:00:00,:00:00,:05:35
11/8/2021,Nov_RONA_Transfer L2,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:41,:00:00,:00:41,:00:06,:00:47,1,1,:00:04,Nov_Transfer L2,0,0,1,0,0,:00:41,:00:00,:00:00,:00:06,:00:00,:00:00,:00:45
11/8/2021,Nov_DVB_Pre_New,2,2,2,2,0,0,0,0,0,:00:14,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:17,:00:00,:06:17,:00:09,:06:26,0,1,:00:11,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,2,0,0,:06:17,:00:00,:00:00,:00:09,:00:00,:00:00,:03:16
11/8/2021,Nov_DVB_Pre_Bronze,20,20,20,15,5,0,0,0,0,:13:54,:04:18,:00:00,:00:56,:00:52,,0,2,1,0,0,0,0,1,0,1,11,0,0,1,0,0,0,0,0,3,75.00,55.00,25.00,55.00,15.00,55.00,10.00,60.00,10.00,60.00,10.00,1:21:40,:00:00,1:21:40,:00:57,1:22:37,0,2,:08:03,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,15,0,0,1:21:40,:00:00,:00:00,:00:57,:00:00,:00:00,:05:00
11/8/2021,Nov_Transfer_RCC,89,89,89,89,0,0,0,0,0,:13:30,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,69,10,4,2,2,2,0,0,0,0,100.00,77.53,.00,88.76,.00,93.26,.00,95.51,.00,97.75,.00,4:52:06,:00:00,4:52:06,:04:40,4:56:46,2,1,:00:58,Nov_Transfer_RCC,0,0,89,0,0,4:52:06,:00:00,:00:00,:04:40,:00:00,:00:00,:03:26
11/8/2021,Nov_Pre_Tech_New,12,12,12,12,0,0,0,0,0,:01:23,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,100.00,91.67,.00,91.67,.00,91.67,.00,100.00,.00,100.00,.00,:16:48,:00:00,:16:48,:00:37,:17:25,1,1,:00:34,Nov_Prepaid,0,0,12,0,0,:16:48,:00:00,:00:00,:00:37,:00:00,:00:00,:01:31
11/8/2021,Nov_Pre_Tech_Bronze,34,34,34,31,3,0,0,0,0,:05:16,:01:43,:00:00,:00:10,:00:34,,0,1,0,1,1,0,0,0,0,0,28,0,0,0,1,0,0,1,1,0,91.18,82.35,8.82,82.35,5.88,82.35,5.88,82.35,2.94,85.29,.00,1:14:40,:00:00,1:14:40,:01:26,1:16:06,1,1,:01:24,Nov_Prepaid,0,0,31,0,0,1:14:40,:00:00,:00:00,:01:26,:00:00,:00:00,:02:24
11/8/2021,Nov_Pre_Tech_Silver,6,6,6,6,0,0,0,0,0,:00:27,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:03,:00:01,:16:04,:00:21,:16:25,3,1,:00:07,Nov_Prepaid,0,0,6,0,0,:16:03,:00:00,:00:00,:00:21,:00:00,:00:00,:02:45
11/8/2021,Nov_Pre_Tech_Gold,8,8,8,8,0,0,0,0,0,:00:40,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,100.00,87.50,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:55,:00:00,:21:55,:00:27,:22:22,0,1,:00:19,Nov_Prepaid,0,0,8,0,0,:21:55,:00:00,:00:00,:00:27,:00:00,:00:00,:02:49
11/8/2021,Nov_Pre_ New,10,10,10,10,0,0,0,0,0,:02:11,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,100.00,80.00,.00,80.00,.00,90.00,.00,90.00,.00,90.00,.00,:27:59,:00:00,:27:59,:00:28,:28:27,0,1,:01:06,Nov_Prepaid,0,0,10,0,0,:27:59,:00:00,:00:00,:00:28,:00:00,:00:00,:03:01
11/8/2021,Nov_Pre_Bronze,24,24,24,21,3,0,0,0,0,:01:24,:05:39,:00:00,:00:04,:01:53,,0,0,1,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,87.50,87.50,12.50,87.50,12.50,87.50,8.33,87.50,8.33,87.50,8.33,1:12:16,:00:00,1:12:16,:01:01,1:13:17,0,1,:02:52,Nov_Prepaid,0,0,21,0,0,1:12:16,:00:00,:00:00,:01:01,:00:00,:00:00,:03:18
11/8/2021,Nov_Pre_Silver,6,6,6,6,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:54,:00:00,:16:54,:00:14,:17:08,0,1,:00:05,Nov_Prepaid,0,0,6,0,0,:16:54,:00:00,:00:00,:00:14,:00:00,:00:00,:02:53
11/8/2021,Nov_Prospect_Tech,38,38,38,38,0,0,0,0,0,:04:02,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,1,0,100.00,89.47,.00,97.37,.00,97.37,.00,97.37,.00,97.37,.00,1:32:31,:00:03,1:32:34,:01:46,1:34:20,5,2,:01:22,Nov_Prospect,0,0,38,0,0,1:32:31,:00:00,:00:00,:01:46,:00:00,:00:00,:02:33
11/8/2021,Nov_Prospect,170,169,161,157,12,1,1,1,0,:25:14,:03:33,:00:21,:00:10,:00:18,:00:21,8,0,1,0,1,1,1,0,0,0,131,10,4,2,6,0,1,1,0,2,97.52,81.37,2.48,87.58,2.48,90.06,1.86,91.30,1.86,95.03,1.24,6:45:51,:00:05,6:45:56,:08:16,6:54:12,20,2,:02:18,Nov_Prospect,0,0,157,0,0,6:45:51,:00:00,:00:00,:08:16,:00:00,:00:00,:02:34
11/8/2021,Nov_Res_Tech_New,6,6,6,6,0,0,0,0,0,:00:25,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:00,:00:00,:19:00,:00:17,:19:17,1,1,:00:05,Nov_Res_Tech_Other_s,0,0,6,0,0,:19:00,:00:00,:00:00,:00:17,:00:00,:00:00,:03:14
11/8/2021,Nov_Res_Tech_Bronze,104,104,103,93,11,0,0,0,0,:33:55,:19:13,:00:00,:00:22,:01:45,,1,0,0,1,1,1,0,1,1,5,71,5,1,2,1,2,1,2,3,5,90.29,68.93,9.71,73.79,9.71,74.76,9.71,76.70,8.74,77.67,7.77,4:01:23,:00:04,4:01:27,:04:49,4:06:16,12,3,:06:17,Nov_Res_Tech_Other_s,0,0,93,0,0,4:01:23,:00:00,:00:00,:04:49,:00:00,:00:00,:02:50
11/8/2021,Nov_Res_Tech_Silver,108,108,108,100,8,0,0,0,0,:24:05,:10:14,:00:00,:00:14,:01:17,,0,0,1,4,1,0,0,0,0,2,84,2,2,1,0,2,2,0,4,3,92.59,77.78,7.41,79.63,7.41,81.48,6.48,82.41,2.78,82.41,1.85,4:15:30,:00:01,4:15:31,:05:13,4:20:44,16,2,:03:31,Nov_Res_Tech_Other_s,0,0,100,0,0,4:15:30,:00:00,:00:00,:05:13,:00:00,:00:00,:02:41
11/8/2021,Nov_Res_Tech_Gold,34,34,34,34,0,0,0,0,0,:08:13,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,22,3,2,4,2,0,0,0,1,0,100.00,64.71,.00,73.53,.00,79.41,.00,91.18,.00,97.06,.00,1:39:12,:00:03,1:39:15,:01:33,1:40:48,4,2,:01:27,Nov_Res_Tech_Other_s,0,0,34,0,0,1:39:12,:00:00,:00:00,:01:33,:00:00,:00:00,:03:10
11/8/2021,Nov_Res_Tech_Platinu,50,50,49,49,1,0,0,0,0,:07:07,:00:02,:00:00,:00:09,:00:02,,1,0,0,0,0,0,0,0,0,0,37,8,2,0,2,0,0,0,0,0,100.00,75.51,.00,91.84,.00,95.92,.00,95.92,.00,100.00,.00,2:16:15,:00:02,2:16:17,:02:31,2:18:48,6,2,:00:49,Nov_Res_Tech_Platinu,0,0,49,0,0,2:16:15,:00:00,:00:00,:02:31,:00:00,:00:00,:02:52
11/8/2021,Nov_Res_New,35,35,35,33,2,0,0,0,0,:10:22,:06:32,:00:00,:00:19,:03:16,,0,0,0,0,1,0,0,0,0,1,26,2,1,0,0,0,1,0,0,3,94.29,74.29,5.71,80.00,5.71,82.86,5.71,82.86,5.71,82.86,2.86,1:29:21,:00:02,1:29:23,:01:26,1:30:49,2,1,:05:48,Nov_Res_Other_segmen,0,0,33,0,0,1:29:21,:00:00,:00:00,:01:26,:00:00,:00:00,:03:02
11/8/2021,Nov_Res_Bronze,249,249,249,239,10,0,0,0,0,1:01:05,:18:22,:00:00,:00:15,:01:50,,0,0,1,3,1,0,0,0,1,4,199,7,1,5,5,4,5,1,0,12,95.98,79.92,4.02,82.73,4.02,83.13,3.61,85.14,2.41,87.15,2.01,10:12:13,:00:03,10:12:16,:11:07,10:23:23,12,5,:05:26,Nov_Res_Other_segmen,0,0,239,0,0,10:12:13,:00:00,:00:00,:11:07,:00:00,:00:00,:02:47
11/8/2021,Nov_Res_Silver,280,280,276,264,16,0,0,0,0,1:44:32,:16:50,:00:00,:00:24,:01:03,,4,3,1,2,0,1,0,0,1,4,202,11,10,3,3,3,5,2,2,23,95.65,73.19,4.35,77.17,3.26,80.80,2.90,81.88,2.17,82.97,2.17,12:28:36,:00:07,12:28:43,:12:46,12:41:29,20,4,:06:55,Nov_Res_Other_segmen,0,0,264,0,0,12:28:36,:00:00,:00:00,:12:46,:00:00,:00:00,:03:06
11/8/2021,Nov_Res_Gold,191,191,191,186,5,0,0,0,0,:41:31,:07:27,:00:00,:00:13,:01:29,,0,0,0,1,1,0,0,1,0,2,147,10,4,5,2,5,4,3,3,3,97.38,76.96,2.62,82.20,2.62,84.29,2.62,86.91,2.09,87.96,1.57,8:51:49,:01:47,8:53:36,:11:17,9:04:53,18,2,:02:40,Nov_Res_Other_segmen,0,0,186,0,0,8:51:49,:00:00,:00:00,:11:17,:00:00,:00:00,:03:03
11/8/2021,Nov_Res_Platinum,203,201,200,197,4,2,2,2,0,:29:55,:03:11,:00:42,:00:09,:00:48,:00:21,1,0,0,1,0,0,0,2,0,0,161,11,12,4,2,4,1,1,0,1,98.50,80.50,1.50,86.00,1.50,92.00,1.50,94.00,1.00,95.00,1.00,9:06:44,:01:44,9:08:28,:10:44,9:19:12,19,2,:01:58,Nov_Res_Platinum,0,0,197,0,0,9:06:44,:00:00,:00:00,:10:44,:00:00,:00:00,:02:52
