Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/4/2021,Nov_Fix_Pre_Silver,6,6,6,5,1,0,0,0,0,:00:56,:01:51,:00:00,:00:11,:01:51,,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,83.33,66.67,16.67,66.67,16.67,66.67,16.67,83.33,16.67,83.33,16.67,:15:27,:00:00,:15:27,:00:25,:15:52,1,1,:01:51,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,5,0,0,:15:27,:00:00,:00:00,:00:25,:00:00,:00:00,:03:02
11/4/2021,Nov_Fix_Pre_Gold,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:40,:00:00,:04:40,:00:05,:04:45,0,1,:00:04,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,1,0,0,:04:40,:00:00,:00:00,:00:05,:00:00,:00:00,:04:44
11/4/2021,Nov_Fix_Res_Silver,136,135,135,127,8,1,1,1,0,1:08:46,:12:07,:00:21,:00:32,:01:31,:00:21,0,0,1,0,0,1,1,0,1,4,79,3,7,4,5,3,3,5,4,14,94.07,58.52,5.93,60.74,5.93,65.93,5.19,68.89,5.19,72.59,5.19,7:57:54,:00:07,7:58:01,:12:10,8:10:11,28,2,:04:09,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,125,2,0,7:50:19,:07:35,:00:00,:12:05,:00:05,:00:00,:04:07
11/4/2021,Nov_Fix_Res_Platinum,108,108,107,103,5,0,0,0,0,:33:54,:04:53,:00:00,:00:20,:00:59,,1,1,0,0,0,0,0,1,1,1,72,8,9,3,4,0,0,0,1,6,96.26,67.29,3.74,74.77,2.80,83.18,2.80,85.98,2.80,89.72,2.80,6:16:47,:00:02,6:16:49,:09:41,6:26:30,9,2,:04:19,Nov_Fix_Res_Platinum,Nov_Res_Tech_Platinu,0,103,0,0,6:16:47,:00:00,:00:00,:09:41,:00:00,:00:00,:03:51
11/4/2021,Nov_Fix_Res_New,13,13,13,13,0,0,0,0,0,:12:46,:00:00,:00:00,:00:59,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,1,0,4,100.00,38.46,.00,38.46,.00,38.46,.00,38.46,.00,61.54,.00,:45:12,:00:00,:45:12,:01:28,:46:40,1,1,:02:56,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,13,0,0,:45:12,:00:00,:00:00,:01:28,:00:00,:00:00,:04:28
11/4/2021,Nov_Fix_Res_Gold,106,106,106,106,0,0,0,0,0,:40:37,:00:00,:00:00,:00:23,,,0,0,0,0,0,0,0,0,0,0,58,13,7,4,7,4,1,5,3,4,100.00,54.72,.00,66.98,.00,73.58,.00,77.36,.00,83.96,.00,6:33:40,:00:04,6:33:44,:12:29,6:46:13,10,2,:01:45,Nov_Fix_Res_Platinum,Nov_Res_Tech_Other_s,0,106,0,0,6:33:40,:00:00,:00:00,:12:29,:00:00,:00:00,:04:06
11/4/2021,Nov_Fix_Res_Bronze,128,128,126,118,10,0,0,0,0,:51:43,:08:28,:00:00,:00:26,:00:51,,2,1,1,1,1,1,0,1,0,2,88,7,2,1,1,6,2,2,0,9,93.65,69.84,6.35,75.40,5.56,76.98,4.76,77.78,3.97,78.57,3.17,7:22:58,:00:12,7:23:10,:34:31,7:57:41,26,3,:12:20,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,116,2,0,7:19:32,:03:26,:00:00,:34:26,:00:05,:00:00,:03:56
11/4/2021,Nov_DVB_Prospect,95,94,94,84,10,1,1,1,0,:31:02,:21:56,:01:09,:00:22,:02:12,:01:09,0,1,1,0,1,0,0,0,0,7,61,3,3,3,2,3,2,1,0,6,89.36,64.89,10.64,68.09,9.57,71.28,8.51,74.47,8.51,76.60,7.45,5:42:15,:00:01,5:42:16,:05:15,5:47:31,3,2,:06:10,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,84,0,0,5:42:15,:00:00,:00:00,:05:15,:00:00,:00:00,:04:10
11/4/2021,Nov_DVB_Res_Silver,151,151,150,135,16,0,0,0,0,1:17:46,:39:24,:00:00,:00:35,:02:28,,1,1,0,3,0,0,0,2,1,8,98,3,1,7,5,2,0,4,2,13,90.00,65.33,10.00,67.33,9.33,68.00,9.33,72.67,7.33,76.00,7.33,12:57:06,:00:00,12:57:06,:09:01,13:06:07,3,4,:13:21,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,135,0,0,12:57:06,:00:00,:00:00,:09:01,:00:00,:00:00,:05:55
11/4/2021,Nov_DVB_Res_Platinum,86,86,85,85,1,0,0,0,0,:28:44,:00:01,:00:00,:00:20,:00:01,,1,0,0,0,0,0,0,0,0,0,67,3,3,1,2,0,0,3,1,5,100.00,78.82,.00,82.35,.00,85.88,.00,87.06,.00,89.41,.00,7:24:59,:00:03,7:25:02,:09:39,7:34:41,5,2,:05:00,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,85,0,0,7:24:59,:00:00,:00:00,:09:39,:00:00,:00:00,:05:31
11/4/2021,Nov_DVB_Res_New,12,12,12,12,0,0,0,0,0,:02:43,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,100.00,83.33,.00,91.67,.00,91.67,.00,91.67,.00,91.67,.00,1:23:35,:00:00,1:23:35,:01:36,1:25:11,0,1,:01:41,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,12,0,0,1:23:35,:00:00,:00:00,:01:36,:00:00,:00:00,:07:12
11/4/2021,Nov_DVB_Res_Gold,96,95,95,93,2,1,1,1,0,:36:33,:02:29,:00:21,:00:24,:01:14,:00:21,0,0,0,1,0,0,0,0,0,1,64,6,7,0,3,5,1,1,0,6,97.89,67.37,2.11,73.68,2.11,81.05,2.11,81.05,1.05,84.21,1.05,8:43:23,:00:00,8:43:23,:07:45,8:51:08,1,3,:05:44,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,93,0,0,8:43:23,:00:00,:00:00,:07:45,:00:00,:00:00,:05:52
11/4/2021,Nov_DVB_Res_Bronze,95,95,95,89,6,0,0,0,0,:37:44,:07:40,:00:00,:00:25,:01:17,,0,0,1,0,0,0,1,1,2,1,72,5,1,2,0,0,0,0,0,9,93.68,75.79,6.32,81.05,6.32,82.11,5.26,84.21,5.26,84.21,5.26,7:51:51,:00:01,7:51:52,:07:21,7:59:13,8,3,:07:01,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,89,0,0,7:51:51,:00:00,:00:00,:07:21,:00:00,:00:00,:05:27
11/4/2021,Nov_RONA_Transfer L2,3,1,1,1,0,2,2,2,0,:00:20,:00:00,:00:42,:00:20,,:00:21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100.00,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:10,:02:19,:02:29,:00:06,:02:35,0,1,:00:21,Nov_Transfer L2,0,0,1,0,0,:00:10,:00:00,:00:00,:00:06,:00:00,:00:00,:01:10
11/4/2021,Nov_DVB_Pre_New,3,3,3,3,0,0,0,0,0,:02:06,:00:00,:00:00,:00:42,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,100.00,33.33,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:05:31,:00:01,:05:32,:00:15,:05:47,1,1,:01:42,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,3,0,0,:05:31,:00:00,:00:00,:00:15,:00:00,:00:00,:02:33
11/4/2021,Nov_DVB_Pre_Bronze,19,19,19,15,4,0,0,0,0,:05:28,:16:03,:00:00,:00:22,:04:01,,0,0,0,0,0,0,0,0,0,4,13,0,0,1,0,0,0,0,0,1,78.95,68.42,21.05,68.42,21.05,68.42,21.05,73.68,21.05,73.68,21.05,1:37:44,:00:00,1:37:44,:00:54,1:38:38,0,2,:06:44,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,15,0,0,1:37:44,:00:00,:00:00,:00:54,:00:00,:00:00,:06:17
11/4/2021,Nov_Transfer_RCC,127,127,127,127,0,0,0,0,0,:35:35,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,82,11,7,8,5,7,2,3,0,2,100.00,64.57,.00,73.23,.00,78.74,.00,85.04,.00,88.98,.00,5:51:23,:00:01,5:51:24,:06:38,5:58:02,4,2,:01:42,Nov_Transfer_RCC,0,0,127,0,0,5:51:23,:00:00,:00:00,:06:38,:00:00,:00:00,:03:03
11/4/2021,Nov_Pre_Tech_New,17,17,17,16,1,0,0,0,0,:02:15,:01:53,:00:00,:00:08,:01:53,,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0,1,0,0,0,0,94.12,82.35,5.88,82.35,5.88,82.35,5.88,88.24,5.88,88.24,5.88,:56:46,:00:00,:56:46,:00:50,:57:36,1,1,:01:53,Nov_Prepaid,0,0,16,0,0,:56:46,:00:00,:00:00,:00:50,:00:00,:00:00,:03:35
11/4/2021,Nov_Pre_Tech_Bronze,37,37,36,35,2,0,0,0,0,:04:46,:02:18,:00:00,:00:08,:01:09,,1,0,0,0,0,0,0,0,0,1,30,2,1,1,0,0,1,0,0,0,97.22,83.33,2.78,88.89,2.78,91.67,2.78,94.44,2.78,94.44,2.78,1:45:56,:00:00,1:45:56,:01:23,1:47:19,1,1,:02:14,Nov_Prepaid,0,0,35,0,0,1:45:56,:00:00,:00:00,:01:23,:00:00,:00:00,:03:03
11/4/2021,Nov_Pre_Tech_Silver,3,3,3,3,0,0,0,0,0,:01:09,:00:00,:00:00,:00:23,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:21:42,:00:00,:21:42,:00:09,:21:51,1,1,:01:01,Nov_Prepaid,0,0,3,0,0,:21:42,:00:00,:00:00,:00:09,:00:00,:00:00,:07:37
11/4/2021,Nov_Pre_Tech_Gold,7,7,7,7,0,0,0,0,0,:00:56,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,100.00,85.71,.00,85.71,.00,100.00,.00,100.00,.00,100.00,.00,:25:51,:00:00,:25:51,:00:23,:26:14,0,1,:00:28,Nov_Prepaid,0,0,7,0,0,:25:51,:00:00,:00:00,:00:23,:00:00,:00:00,:03:50
11/4/2021,Nov_Pre_ New,9,9,9,9,0,0,0,0,0,:00:29,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:38:29,:00:00,:38:29,:00:22,:38:51,2,1,:00:04,Nov_Prepaid,0,0,9,0,0,:38:29,:00:00,:00:00,:00:22,:00:00,:00:00,:04:20
11/4/2021,Nov_Pre_Bronze,27,27,27,27,0,0,0,0,0,:04:38,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,23,1,0,1,1,0,0,1,0,0,100.00,85.19,.00,88.89,.00,88.89,.00,92.59,.00,96.30,.00,1:27:06,:00:01,1:27:07,:01:15,1:28:22,6,1,:01:16,Nov_Prepaid,0,0,27,0,0,1:27:06,:00:00,:00:00,:01:15,:00:00,:00:00,:03:24
11/4/2021,Nov_Pre_Silver,7,7,7,5,2,0,0,0,0,:03:48,:09:35,:00:00,:00:46,:04:48,,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,71.43,42.86,28.57,42.86,28.57,42.86,28.57,42.86,28.57,42.86,28.57,:07:02,:00:00,:07:02,:01:13,:08:15,0,1,:05:49,Nov_Prepaid,0,0,5,0,0,:07:02,:00:00,:00:00,:01:13,:00:00,:00:00,:02:55
11/4/2021,Nov_Pre_Gold,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:28,:00:00,:04:28,:00:06,:04:34,1,1,:00:05,Nov_Prepaid,0,0,2,0,0,:04:28,:00:00,:00:00,:00:06,:00:00,:00:00,:02:18
11/4/2021,Nov_Prospect_Tech,28,28,28,27,1,0,0,0,0,:12:14,:01:29,:00:00,:00:27,:01:29,,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,1,1,1,0,2,96.43,71.43,3.57,78.57,3.57,78.57,3.57,78.57,3.57,78.57,3.57,:58:43,:00:00,:58:43,:01:17,1:00:00,2,1,:05:39,Nov_Prospect,0,0,27,0,0,:58:43,:00:00,:00:00,:01:17,:00:00,:00:00,:02:35
11/4/2021,Nov_Prospect,166,166,165,158,8,0,0,0,0,1:04:27,:06:58,:00:00,:00:24,:00:52,,1,0,2,1,1,1,0,0,1,1,103,11,5,8,4,5,3,5,2,12,95.76,62.42,4.24,69.09,4.24,72.12,3.03,76.97,2.42,79.39,1.82,7:06:48,:00:06,7:06:54,:07:39,7:14:33,14,3,:04:27,Nov_Prospect,0,0,158,0,0,7:06:48,:00:00,:00:00,:07:39,:00:00,:00:00,:03:00
11/4/2021,Nov_Res_Tech_New,14,14,14,11,3,0,0,0,0,:10:25,:04:29,:00:00,:00:57,:01:30,,0,0,0,1,1,0,0,0,0,1,6,1,0,0,0,0,0,0,1,3,78.57,42.86,21.43,50.00,21.43,50.00,21.43,50.00,14.29,50.00,7.14,:26:37,:00:00,:26:37,:00:46,:27:23,0,1,:04:02,Nov_Res_Tech_Other_s,0,0,11,0,0,:26:37,:00:00,:00:00,:00:46,:00:00,:00:00,:02:58
11/4/2021,Nov_Res_Tech_Bronze,102,102,99,88,14,0,0,0,0,:54:25,:19:14,:00:00,:00:37,:01:22,,3,1,0,2,1,0,0,1,0,6,49,5,4,2,3,2,5,4,1,13,88.89,49.49,11.11,54.55,10.10,58.59,10.10,60.61,8.08,63.64,7.07,4:06:51,:00:02,4:06:53,:04:15,4:11:08,8,3,:03:46,Nov_Res_Tech_Other_s,0,0,88,0,0,4:06:51,:00:00,:00:00,:04:15,:00:00,:00:00,:03:09
11/4/2021,Nov_Res_Tech_Silver,87,87,86,68,19,0,0,0,0,:31:36,:30:49,:00:00,:00:28,:01:37,,1,1,2,1,3,0,1,0,0,10,47,6,1,3,1,1,0,2,0,7,79.07,54.65,20.93,61.63,19.77,62.79,17.44,66.28,16.28,67.44,12.79,3:39:36,:00:00,3:39:36,:03:24,3:43:00,5,3,:07:29,Nov_Res_Tech_Other_s,0,0,68,0,0,3:39:36,:00:00,:00:00,:03:24,:00:00,:00:00,:03:14
11/4/2021,Nov_Res_Tech_Gold,51,51,51,49,2,0,0,0,0,:27:08,:01:01,:00:00,:00:33,:00:30,,0,0,1,1,0,0,0,0,0,0,31,3,2,1,2,0,2,0,2,6,96.08,60.78,3.92,66.67,3.92,70.59,1.96,72.55,.00,76.47,.00,2:11:40,:00:00,2:11:40,:02:40,2:14:20,7,3,:03:51,Nov_Res_Tech_Other_s,0,0,49,0,0,2:11:40,:00:00,:00:00,:02:40,:00:00,:00:00,:03:08
11/4/2021,Nov_Res_Tech_Platinu,73,73,71,69,4,0,0,0,0,:22:44,:02:03,:00:00,:00:20,:00:31,,2,1,0,0,0,0,0,0,0,1,47,3,5,2,5,2,0,1,0,4,97.18,66.20,2.82,70.42,1.41,77.46,1.41,80.28,1.41,87.32,1.41,3:05:47,:00:06,3:05:53,:03:39,3:09:32,6,1,:03:28,Nov_Res_Tech_Platinu,0,0,69,0,0,3:05:47,:00:00,:00:00,:03:39,:00:00,:00:00,:02:53
11/4/2021,Nov_Res_New,42,42,42,38,4,0,0,0,0,:09:45,:07:04,:00:00,:00:15,:01:46,,0,1,0,1,0,0,1,0,0,1,30,0,2,0,4,0,1,0,0,1,90.48,71.43,9.52,71.43,7.14,76.19,7.14,76.19,4.76,85.71,4.76,1:40:18,:00:00,1:40:18,:01:52,1:42:10,1,2,:05:04,Nov_Res_Other_segmen,0,0,38,0,0,1:40:18,:00:00,:00:00,:01:52,:00:00,:00:00,:02:47
11/4/2021,Nov_Res_Bronze,280,280,276,249,31,0,0,0,0,1:53:43,:44:16,:00:00,:00:27,:01:26,,4,1,1,4,3,2,0,1,2,13,180,5,5,11,3,6,5,7,3,24,90.22,65.22,9.78,67.03,9.42,68.84,9.06,72.83,7.61,73.91,6.52,11:15:34,:05:41,11:21:15,:12:36,11:33:51,15,3,:04:41,Nov_Res_Other_segmen,0,0,249,0,0,11:15:34,:00:00,:00:00,:12:36,:00:00,:00:00,:03:00
11/4/2021,Nov_Res_Silver,310,307,304,272,35,3,3,3,0,2:52:02,1:11:22,:03:04,:00:38,:02:02,:01:01,3,1,2,0,1,4,1,1,3,19,172,12,9,4,5,6,7,9,4,44,89.47,56.58,10.53,60.53,10.20,63.49,9.54,64.80,9.54,66.45,9.21,12:52:32,:01:52,12:54:24,:20:03,13:14:27,21,6,:09:01,Nov_Res_Other_segmen,0,0,272,0,0,12:52:32,:00:00,:00:00,:20:03,:00:00,:00:00,:03:18
11/4/2021,Nov_Res_Gold,143,143,143,137,6,0,0,0,0,:35:46,:04:39,:00:00,:00:16,:00:46,,0,1,1,2,0,0,0,1,0,1,98,16,5,4,3,1,4,2,0,4,95.80,68.53,4.20,79.72,3.50,83.22,2.80,86.01,1.40,88.11,1.40,6:44:11,:01:18,6:45:29,:06:48,6:52:17,9,2,:03:30,Nov_Res_Other_segmen,0,0,137,0,0,6:44:11,:00:00,:00:00,:06:48,:00:00,:00:00,:03:07
11/4/2021,Nov_Res_Platinum,196,196,196,195,1,0,0,0,0,1:05:05,:00:17,:00:00,:00:20,:00:17,,0,1,0,0,0,0,0,0,0,0,120,14,20,14,2,9,3,3,4,6,99.49,61.22,.51,68.37,.00,78.57,.00,85.71,.00,86.73,.00,9:04:40,:00:36,9:05:16,:10:24,9:15:40,8,3,:03:22,Nov_Res_Platinum,0,0,195,0,0,9:04:40,:00:00,:00:00,:10:24,:00:00,:00:00,:03:07
