VDN:,83600-83622;83671-83678
Date:,11/8/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/8/2021,5:45 AM,-,06:00,1,1,1,1,0,0,0,0,0,:00:08,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:32,:00:00,:01:32,:00:03,:01:35,0,1,:00:08,,,,1,0,0,:01:32,:00:00,:00:00,:00:03,:00:00,:00:00
11/8/2021,6:15 AM,-,06:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/8/2021,6:30 AM,-,06:45,2,2,2,1,1,0,0,0,0,:00:03,:01:15,:00:00,:00:03,:01:15,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,:03:29,:00:00,:03:29,:00:03,:03:32,0,1,:01:15,,,,1,0,0,:03:29,:00:00,:00:00,:00:03,:00:00,:00:00
11/8/2021,6:45 AM,-,07:00,5,5,5,3,2,0,0,0,0,:02:09,:05:14,:00:00,:00:43,:02:37,,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,60.00,20.00,40.00,20.00,40.00,20.00,40.00,20.00,40.00,20.00,40.00,:11:58,:00:00,:11:58,:00:08,:12:06,0,1,:02:52,,,,3,0,0,:11:58,:00:00,:00:00,:00:08,:00:00,:00:00
11/8/2021,7:00 AM,-,07:15,5,5,5,5,0,0,0,0,0,:00:23,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:27,:00:00,:09:27,:00:16,:09:43,0,1,:00:07,,,,5,0,0,:09:27,:00:00,:00:00,:00:16,:00:00,:00:00
11/8/2021,7:15 AM,-,07:30,6,6,6,6,0,0,0,0,0,:00:31,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:13,:00:00,:09:13,:00:26,:09:39,0,1,:00:09,,,,6,0,0,:09:13,:00:00,:00:00,:00:26,:00:00,:00:00
11/8/2021,7:30 AM,-,07:45,5,5,5,5,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:33,:00:00,:10:33,:00:18,:10:51,1,1,:00:05,,,,5,0,0,:10:33,:00:00,:00:00,:00:18,:00:00,:00:00
11/8/2021,7:45 AM,-,08:00,6,6,6,6,0,0,0,0,0,:00:25,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:32,:00:00,:16:32,:00:21,:16:53,0,1,:00:05,,,,6,0,0,:16:32,:00:00,:00:00,:00:21,:00:00,:00:00
11/8/2021,8:00 AM,-,08:15,8,8,8,8,0,0,0,0,0,:00:30,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:50,:00:00,:11:50,:00:29,:12:19,0,1,:00:07,,,,8,0,0,:11:50,:00:00,:00:00,:00:29,:00:00,:00:00
11/8/2021,8:15 AM,-,08:30,12,12,12,12,0,0,0,0,0,:00:40,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:22:23,:00:01,:22:24,:00:31,:22:55,1,1,:00:04,,,,12,0,0,:22:23,:00:00,:00:00,:00:31,:00:00,:00:00
11/8/2021,8:30 AM,-,08:45,13,13,13,13,0,0,0,0,0,:00:43,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:27:15,:00:00,:27:15,:00:37,:27:52,0,1,:00:05,,,,13,0,0,:27:15,:00:00,:00:00,:00:37,:00:00,:00:00
11/8/2021,8:45 AM,-,09:00,15,15,15,15,0,0,0,0,0,:00:52,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:30:14,:00:00,:30:14,:00:41,:30:55,0,1,:00:05,,,,15,0,0,:30:14,:00:00,:00:00,:00:41,:00:00,:00:00
11/8/2021,9:00 AM,-,09:15,19,19,19,19,0,0,0,0,0,:01:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:41:02,:00:01,:41:03,:00:55,:41:58,1,1,:00:09,,,,19,0,0,:41:02,:00:00,:00:00,:00:55,:00:00,:00:00
11/8/2021,9:15 AM,-,09:30,24,24,24,24,0,0,0,0,0,:02:06,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,100.00,95.83,.00,95.83,.00,100.00,.00,100.00,.00,100.00,.00,1:12:42,:00:03,1:12:45,:01:08,1:13:53,2,1,:00:27,,,,24,0,0,1:12:42,:00:00,:00:00,:01:08,:00:00,:00:00
11/8/2021,9:30 AM,-,09:45,35,35,34,34,1,0,0,0,0,:02:23,:00:02,:00:00,:00:04,:00:02,,1,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,100.00,97.06,.00,97.06,.00,100.00,.00,100.00,.00,100.00,.00,1:13:43,:00:01,1:13:44,:01:49,1:15:33,4,1,:00:21,,,,34,0,0,1:13:43,:00:00,:00:00,:01:49,:00:00,:00:00
11/8/2021,9:45 AM,-,10:00,22,21,21,21,0,1,1,1,0,:01:08,:00:00,:00:21,:00:03,,:00:21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:50:57,:01:40,:52:37,:00:55,:53:32,2,1,:00:21,,,,21,0,0,:50:57,:00:00,:00:00,:00:55,:00:00,:00:00
11/8/2021,10:00 AM,-,10:15,31,31,31,31,0,0,0,0,0,:02:56,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,0,0,0,0,100.00,90.32,.00,93.55,.00,100.00,.00,100.00,.00,100.00,.00,1:04:23,:00:00,1:04:23,:01:22,1:05:45,3,1,:00:28,,,,31,0,0,1:04:23,:00:00,:00:00,:01:22,:00:00,:00:00
11/8/2021,10:15 AM,-,10:30,19,19,19,19,0,0,0,0,0,:01:15,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:48:12,:00:01,:48:13,:00:52,:49:05,3,1,:00:10,,,,19,0,0,:48:12,:00:00,:00:00,:00:52,:00:00,:00:00
11/8/2021,10:30 AM,-,10:45,25,25,25,25,0,0,0,0,0,:01:23,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:55:46,:00:01,:55:47,:01:05,:56:52,3,1,:00:06,,,,25,0,0,:55:46,:00:00,:00:00,:01:05,:00:00,:00:00
11/8/2021,10:45 AM,-,11:00,28,28,28,28,0,0,0,0,0,:01:58,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,100.00,96.43,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:04:14,:00:00,1:04:14,:01:11,1:05:25,2,1,:00:12,,,,28,0,0,1:04:14,:00:00,:00:00,:01:11,:00:00,:00:00
11/8/2021,11:00 AM,-,11:15,34,34,34,34,0,0,0,0,0,:02:21,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:16:13,:00:03,1:16:16,:01:30,1:17:46,5,1,:00:07,,,,34,0,0,1:16:13,:00:00,:00:00,:01:30,:00:00,:00:00
11/8/2021,11:15 AM,-,11:30,29,29,29,29,0,0,0,0,0,:02:18,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,100.00,96.55,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:10:43,:00:00,1:10:43,:01:26,1:12:09,2,1,:00:15,,,,29,0,0,1:10:43,:00:00,:00:00,:01:26,:00:00,:00:00
11/8/2021,11:30 AM,-,11:45,29,29,28,28,1,0,0,0,0,:01:42,:00:03,:00:00,:00:04,:00:03,,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:24:39,:00:01,1:24:40,:01:16,1:25:56,3,1,:00:07,,,,28,0,0,1:24:39,:00:00,:00:00,:01:16,:00:00,:00:00
11/8/2021,11:45 AM,-,12:00,21,21,21,21,0,0,0,0,0,:01:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:54:27,:00:01,:54:28,:00:59,:55:27,2,1,:00:09,,,,21,0,0,:54:27,:00:00,:00:00,:00:59,:00:00,:00:00
11/8/2021,12:00 PM,-,12:15,32,32,32,32,0,0,0,0,0,:02:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:21:25,:00:00,1:21:25,:01:43,1:23:08,0,2,:00:09,,,,32,0,0,1:21:25,:00:00,:00:00,:01:43,:00:00,:00:00
11/8/2021,12:15 PM,-,12:30,31,31,31,31,0,0,0,0,0,:02:05,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,100.00,93.55,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:23:24,:00:00,1:23:24,:01:27,1:24:51,3,1,:00:16,,,,31,0,0,1:23:24,:00:00,:00:00,:01:27,:00:00,:00:00
11/8/2021,12:30 PM,-,12:45,42,41,41,37,4,1,1,1,0,:23:01,:04:13,:00:21,:00:37,:01:03,:00:21,0,0,1,2,0,0,0,0,0,1,14,6,2,1,2,1,4,3,0,4,90.24,34.15,9.76,48.78,9.76,53.66,7.32,56.10,2.44,60.98,2.44,1:49:55,:00:00,1:49:55,:01:45,1:51:40,4,5,:03:10,,,,37,0,0,1:49:55,:00:00,:00:00,:01:45,:00:00,:00:00
11/8/2021,12:45 PM,-,13:00,34,34,34,34,0,0,0,0,0,:04:05,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,30,0,2,1,1,0,0,0,0,0,100.00,88.24,.00,88.24,.00,94.12,.00,97.06,.00,100.00,.00,1:17:22,:00:01,1:17:23,:01:42,1:19:05,4,2,:00:41,,,,34,0,0,1:17:22,:00:00,:00:00,:01:42,:00:00,:00:00
11/8/2021,1:00 PM,-,13:15,40,40,40,39,1,0,0,0,0,:06:02,:00:39,:00:00,:00:09,:00:39,,0,0,0,1,0,0,0,0,0,0,31,4,2,0,1,0,0,1,0,0,97.50,77.50,2.50,87.50,2.50,92.50,2.50,92.50,.00,95.00,.00,1:45:00,:00:01,1:45:01,:01:52,1:46:53,4,2,:01:20,,,,39,0,0,1:45:00,:00:00,:00:00,:01:52,:00:00,:00:00
11/8/2021,1:15 PM,-,13:30,29,29,29,29,0,0,0,0,0,:07:44,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,2,2,0,1,0,100.00,79.31,.00,79.31,.00,79.31,.00,82.76,.00,82.76,.00,1:24:12,:00:00,1:24:12,:01:20,1:25:32,2,2,:01:30,,,,29,0,0,1:24:12,:00:00,:00:00,:01:20,:00:00,:00:00
11/8/2021,1:30 PM,-,13:45,24,24,24,24,0,0,0,0,0,:01:29,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:46:51,:00:01,:46:52,:01:06,:47:58,4,2,:00:08,,,,24,0,0,:46:51,:00:00,:00:00,:01:06,:00:00,:00:00
11/8/2021,1:45 PM,-,14:00,40,40,40,40,0,0,0,0,0,:04:25,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,36,1,2,0,0,1,0,0,0,0,100.00,90.00,.00,92.50,.00,97.50,.00,97.50,.00,97.50,.00,1:23:57,:00:02,1:23:59,:02:23,1:26:22,2,2,:00:58,,,,40,0,0,1:23:57,:00:00,:00:00,:02:23,:00:00,:00:00
11/8/2021,2:00 PM,-,14:15,29,29,29,29,0,0,0,0,0,:01:58,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,100.00,96.55,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:24:16,:00:01,1:24:17,:01:20,1:25:37,2,1,:00:16,,,,29,0,0,1:24:16,:00:00,:00:00,:01:20,:00:00,:00:00
11/8/2021,2:15 PM,-,14:30,31,30,30,30,0,1,1,1,0,:02:07,:00:00,:00:21,:00:04,,:00:21,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,100.00,93.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:14:26,:00:00,1:14:26,:02:35,1:17:01,2,1,:00:21,,,,30,0,0,1:14:26,:00:00,:00:00,:02:35,:00:00,:00:00
11/8/2021,2:30 PM,-,14:45,40,40,39,39,1,0,0,0,0,:03:07,:00:02,:00:00,:00:05,:00:02,,1,0,0,0,0,0,0,0,0,0,36,2,1,0,0,0,0,0,0,0,100.00,92.31,.00,97.44,.00,100.00,.00,100.00,.00,100.00,.00,1:49:36,:00:03,1:49:39,:01:52,1:51:31,7,2,:00:21,,,,39,0,0,1:49:36,:00:00,:00:00,:01:52,:00:00,:00:00
11/8/2021,2:45 PM,-,15:00,38,38,38,37,1,0,0,0,0,:11:27,:00:39,:00:00,:00:19,:00:39,,0,0,0,1,0,0,0,0,0,0,24,2,1,4,2,0,2,0,2,0,97.37,63.16,2.63,68.42,2.63,71.05,2.63,81.58,.00,86.84,.00,1:57:31,:00:01,1:57:32,:02:17,1:59:49,3,2,:01:22,,,,37,0,0,1:57:31,:00:00,:00:00,:02:17,:00:00,:00:00
11/8/2021,3:00 PM,-,15:15,45,45,45,45,0,0,0,0,0,:09:20,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,34,5,1,1,0,1,2,0,1,0,100.00,75.56,.00,86.67,.00,88.89,.00,91.11,.00,91.11,.00,2:14:05,:00:01,2:14:06,:02:12,2:16:18,2,3,:01:21,,,,45,0,0,2:14:05,:00:00,:00:00,:02:12,:00:00,:00:00
11/8/2021,3:15 PM,-,15:30,42,42,40,40,2,0,0,0,0,:05:43,:00:03,:00:00,:00:09,:00:02,,2,0,0,0,0,0,0,0,0,0,35,2,0,1,0,1,1,0,0,0,100.00,87.50,.00,92.50,.00,92.50,.00,95.00,.00,95.00,.00,1:49:43,:00:00,1:49:43,:02:00,1:51:43,2,2,:01:06,,,,40,0,0,1:49:43,:00:00,:00:00,:02:00,:00:00,:00:00
11/8/2021,3:30 PM,-,15:45,35,35,35,35,0,0,0,0,0,:02:20,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:19:09,:00:00,1:19:09,:01:45,1:20:54,1,2,:00:07,,,,35,0,0,1:19:09,:00:00,:00:00,:01:45,:00:00,:00:00
11/8/2021,3:45 PM,-,16:00,30,30,30,30,0,0,0,0,0,:02:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,100.00,96.67,.00,96.67,.00,100.00,.00,100.00,.00,100.00,.00,1:26:25,:00:00,1:26:25,:01:27,1:27:52,2,2,:00:27,,,,30,0,0,1:26:25,:00:00,:00:00,:01:27,:00:00,:00:00
11/8/2021,4:00 PM,-,16:15,26,26,26,26,0,0,0,0,0,:03:14,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,23,0,1,1,1,0,0,0,0,0,100.00,88.46,.00,88.46,.00,92.31,.00,96.15,.00,100.00,.00,1:03:50,:00:01,1:03:51,:01:19,1:05:10,3,1,:00:49,,,,26,0,0,1:03:50,:00:00,:00:00,:01:19,:00:00,:00:00
11/8/2021,4:15 PM,-,16:30,21,21,20,20,1,0,0,0,0,:01:22,:00:02,:00:00,:00:04,:00:02,,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:58:02,:00:01,:58:03,:01:03,:59:06,3,2,:00:09,,,,20,0,0,:58:02,:00:00,:00:00,:01:03,:00:00,:00:00
11/8/2021,4:30 PM,-,16:45,35,35,34,31,4,0,0,0,0,:13:44,:02:58,:00:00,:00:27,:00:45,,1,1,0,0,0,0,0,1,1,0,19,5,1,1,1,0,0,1,0,3,91.18,55.88,8.82,70.59,5.88,73.53,5.88,76.47,5.88,79.41,5.88,1:32:34,:00:02,1:32:36,:01:41,1:34:17,5,2,:02:59,,,,31,0,0,1:32:34,:00:00,:00:00,:01:41,:00:00,:00:00
11/8/2021,4:45 PM,-,17:00,34,34,34,34,0,0,0,0,0,:03:56,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,1,0,0,0,100.00,94.12,.00,94.12,.00,94.12,.00,97.06,.00,97.06,.00,1:41:33,:00:02,1:41:35,:01:38,1:43:13,4,1,:01:06,,,,34,0,0,1:41:33,:00:00,:00:00,:01:38,:00:00,:00:00
11/8/2021,5:00 PM,-,17:15,27,27,27,25,2,0,0,0,0,:05:17,:02:57,:00:00,:00:13,:01:29,,0,0,1,0,0,0,0,0,0,1,19,3,1,0,0,1,0,0,0,1,92.59,70.37,7.41,81.48,7.41,85.19,3.70,85.19,3.70,85.19,3.70,:59:08,:00:00,:59:08,:01:16,1:00:24,1,3,:02:27,,,,25,0,0,:59:08,:00:00,:00:00,:01:16,:00:00,:00:00
11/8/2021,5:15 PM,-,17:30,40,40,40,29,11,0,0,0,0,:26:19,:16:39,:00:00,:00:54,:01:31,,0,0,0,5,0,1,0,0,1,4,6,5,3,3,1,1,1,1,2,6,72.50,15.00,27.50,27.50,27.50,35.00,27.50,42.50,15.00,45.00,15.00,1:31:32,:00:03,1:31:35,:02:08,1:33:43,4,4,:04:19,,,,29,0,0,1:31:32,:00:00,:00:00,:02:08,:00:00,:00:00
11/8/2021,5:30 PM,-,17:45,34,34,33,28,6,0,0,0,0,:24:26,:07:15,:00:00,:00:52,:01:13,,1,0,1,0,0,0,1,0,1,2,6,7,5,1,3,1,0,0,0,5,84.85,18.18,15.15,39.39,15.15,54.55,12.12,57.58,12.12,66.67,12.12,1:20:40,:00:00,1:20:40,:01:34,1:22:14,0,3,:04:34,,,,28,0,0,1:20:40,:00:00,:00:00,:01:34,:00:00,:00:00
11/8/2021,5:45 PM,-,18:00,33,33,33,29,4,0,0,0,0,:33:47,:14:20,:00:00,:01:10,:03:35,,0,0,0,0,1,0,0,0,0,3,6,5,1,4,3,1,1,0,3,5,87.88,18.18,12.12,33.33,12.12,36.36,12.12,48.48,12.12,57.58,9.09,1:35:08,:00:04,1:35:12,:01:30,1:36:42,6,3,:06:17,,,,29,0,0,1:35:08,:00:00,:00:00,:01:30,:00:00,:00:00
