VDN:,83600-83622;83671-83678
Date:,10/28/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,1426,1423,1419,1356,67,3,3,3,0,6:32:32,1:27:43,:01:03,:00:17,:01:19,:00:21,4,6,4,4,10,3,4,9,3,20,1043,69,42,39,22,16,24,16,12,73,95.56,73.50,4.44,78.37,4.02,81.32,3.74,84.07,3.45,85.62,2.75,69:52:49,:03:34,69:56:23,1:19:22,71:15:45,88,4,:07:11,,,,1356,0,0,69:52:49,:00:00,:00:00,1:19:22,:00:00,:00:00
10/28/2021,12:00 AM,-,00:15,5,5,5,4,1,0,0,0,0,:01:52,:04:23,:00:00,:00:28,:04:23,,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,80.00,60.00,20.00,60.00,20.00,60.00,20.00,60.00,20.00,60.00,20.00,:12:53,:00:00,:12:53,:00:11,:13:04,0,1,:04:23,,,,4,0,0,:12:53,:00:00,:00:00,:00:11,:00:00,:00:00
10/28/2021,12:15 AM,-,00:30,3,3,3,3,0,0,0,0,0,:06:48,:00:00,:00:00,:02:16,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,100.00,.00,.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,:09:45,:00:00,:09:45,:00:09,:09:54,0,1,:05:43,,,,3,0,0,:09:45,:00:00,:00:00,:00:09,:00:00,:00:00
10/28/2021,12:30 AM,-,00:45,3,3,3,2,1,0,0,0,0,:00:10,:00:45,:00:00,:00:05,:00:45,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,66.67,66.67,33.33,66.67,33.33,66.67,33.33,66.67,33.33,66.67,.00,:03:50,:00:00,:03:50,:00:05,:03:55,0,1,:00:45,,,,2,0,0,:03:50,:00:00,:00:00,:00:05,:00:00,:00:00
10/28/2021,12:45 AM,-,01:00,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:44,:00:00,:00:44,:00:03,:00:47,0,1,:00:06,,,,1,0,0,:00:44,:00:00,:00:00,:00:03,:00:00,:00:00
10/28/2021,1:00 AM,-,01:15,2,2,2,1,1,0,0,0,0,:00:05,:03:30,:00:00,:00:05,:03:30,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,:02:42,:00:00,:02:42,:00:03,:02:45,0,1,:03:30,,,,1,0,0,:02:42,:00:00,:00:00,:00:03,:00:00,:00:00
10/28/2021,1:15 AM,-,01:30,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:20,:00:00,:01:20,:00:02,:01:22,0,1,:00:05,,,,1,0,0,:01:20,:00:00,:00:00,:00:02,:00:00,:00:00
10/28/2021,1:45 AM,-,02:00,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:13,:00:00,:02:13,:00:05,:02:18,0,1,:00:06,,,,2,0,0,:02:13,:00:00,:00:00,:00:05,:00:00,:00:00
10/28/2021,2:00 AM,-,02:15,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:11,:00:00,:03:11,:00:02,:03:13,0,1,:00:05,,,,1,0,0,:03:11,:00:00,:00:00,:00:02,:00:00,:00:00
10/28/2021,2:30 AM,-,02:45,1,1,1,1,0,0,0,0,0,:00:07,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:44,:00:00,:01:44,:00:03,:01:47,0,1,:00:07,,,,1,0,0,:01:44,:00:00,:00:00,:00:03,:00:00,:00:00
10/28/2021,5:15 AM,-,05:30,1,1,1,1,0,0,0,0,0,:00:10,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:01,:00:00,:00:01,:00:02,:00:03,0,1,:00:10,,,,1,0,0,:00:01,:00:00,:00:00,:00:02,:00:00,:00:00
