VDN:,83600-83622;83671-83678
Date:,10/26/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,1583,1583,1577,1506,77,0,0,0,0,8:44:11,2:14:12,:00:00,:00:21,:01:45,,6,2,8,3,1,7,5,2,7,36,1082,79,58,53,36,29,31,31,20,87,95.50,68.61,4.50,73.62,4.38,77.30,3.87,80.66,3.68,82.94,3.61,81:09:29,:11:27,81:20:56,1:11:25,82:32:21,87,5,:15:49,,,,1506,0,0,81:09:29,:00:00,:00:00,1:11:25,:00:00,:00:00
10/26/2021,12:00 AM,-,00:15,5,5,5,2,3,0,0,0,0,:00:44,:07:37,:00:00,:00:22,:02:32,,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,40.00,20.00,60.00,20.00,60.00,20.00,60.00,40.00,60.00,40.00,60.00,:09:42,:00:00,:09:42,:00:05,:09:47,0,1,:04:03,,,,2,0,0,:09:42,:00:00,:00:00,:00:05,:00:00,:00:00
10/26/2021,12:15 AM,-,00:30,3,3,3,3,0,0,0,0,0,:03:32,:00:00,:00:00,:01:11,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,100.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,:06:55,:00:00,:06:55,:00:10,:07:05,0,1,:02:27,,,,3,0,0,:06:55,:00:00,:00:00,:00:10,:00:00,:00:00
10/26/2021,12:30 AM,-,00:45,8,8,8,5,3,0,0,0,0,:02:15,:03:39,:00:00,:00:27,:01:13,,0,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,62.50,50.00,37.50,50.00,37.50,50.00,25.00,50.00,25.00,50.00,25.00,:07:36,:00:00,:07:36,:00:14,:07:50,0,2,:02:17,,,,5,0,0,:07:36,:00:00,:00:00,:00:14,:00:00,:00:00
10/26/2021,12:45 AM,-,01:00,6,6,6,6,0,0,0,0,0,:10:18,:00:00,:00:00,:01:43,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,100.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,:14:39,:00:00,:14:39,:00:16,:14:55,0,1,:03:26,,,,6,0,0,:14:39,:00:00,:00:00,:00:16,:00:00,:00:00
10/26/2021,1:00 AM,-,01:15,2,2,2,2,0,0,0,0,0,:00:13,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:10,:00:00,:05:10,:00:06,:05:16,0,1,:00:08,,,,2,0,0,:05:10,:00:00,:00:00,:00:06,:00:00,:00:00
10/26/2021,1:15 AM,-,01:30,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:54,:00:00,:00:54,:00:03,:00:57,0,1,:00:05,,,,1,0,0,:00:54,:00:00,:00:00,:00:03,:00:00,:00:00
10/26/2021,2:00 AM,-,02:15,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:53,:00:00,:01:53,:00:03,:01:56,0,1,:00:06,,,,1,0,0,:01:53,:00:00,:00:00,:00:03,:00:00,:00:00
10/26/2021,2:45 AM,-,03:00,1,1,1,1,0,0,0,0,0,:00:07,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:18,:00:00,:01:18,:00:03,:01:21,0,1,:00:07,,,,1,0,0,:01:18,:00:00,:00:00,:00:03,:00:00,:00:00
10/26/2021,3:00 AM,-,03:15,1,1,1,1,0,0,0,0,0,:01:07,:00:00,:00:00,:01:07,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,:00:01,:00:00,:00:01,:00:02,:00:03,0,1,:01:07,,,,1,0,0,:00:01,:00:00,:00:00,:00:02,:00:00,:00:00
