VDN:,83600-83622;83671-83678
Date:,11/6/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,1201,1201,1198,1128,73,0,0,0,0,6:01:57,1:58:13,:00:00,:00:19,:01:37,,3,9,5,4,3,3,4,5,6,31,872,50,44,26,14,20,10,20,13,59,94.16,72.79,5.84,76.96,5.09,80.63,4.67,82.80,4.34,83.97,4.09,48:45:13,:03:53,48:49:06,:56:58,49:46:04,82,5,:08:13,,,,1128,0,0,48:45:13,:00:00,:00:00,:56:58,:00:00,:00:00
11/6/2021,12:00 AM,-,00:15,6,6,6,3,3,0,0,0,0,:01:45,:03:22,:00:00,:00:35,:01:07,,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,50.00,33.33,50.00,33.33,50.00,33.33,50.00,33.33,33.33,33.33,16.67,:08:42,:00:01,:08:43,:00:08,:08:51,1,1,:02:00,,,,3,0,0,:08:42,:00:00,:00:00,:00:08,:00:00,:00:00
11/6/2021,12:15 AM,-,00:30,5,5,5,4,1,0,0,0,0,:01:57,:02:01,:00:00,:00:29,:02:01,,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,80.00,40.00,20.00,40.00,20.00,40.00,20.00,60.00,20.00,60.00,20.00,:11:35,:00:00,:11:35,:00:09,:11:44,0,1,:02:01,,,,4,0,0,:11:35,:00:00,:00:00,:00:09,:00:00,:00:00
11/6/2021,12:30 AM,-,00:45,2,2,2,2,0,0,0,0,0,:00:04,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:52,:00:00,:09:52,:00:05,:09:57,0,1,:00:03,,,,2,0,0,:09:52,:00:00,:00:00,:00:05,:00:00,:00:00
11/6/2021,12:45 AM,-,01:00,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/6/2021,1:00 AM,-,01:15,4,4,4,4,0,0,0,0,0,:11:58,:00:00,:00:00,:03:00,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,100.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,:14:34,:00:00,:14:34,:00:09,:14:43,0,1,:07:35,,,,4,0,0,:14:34,:00:00,:00:00,:00:09,:00:00,:00:00
11/6/2021,1:15 AM,-,01:30,2,2,2,1,1,0,0,0,0,:00:31,:04:09,:00:00,:00:31,:04:09,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,50.00,.00,50.00,.00,50.00,.00,50.00,50.00,50.00,50.00,50.00,:00:30,:00:00,:00:30,:00:03,:00:33,0,1,:04:09,,,,1,0,0,:00:30,:00:00,:00:00,:00:03,:00:00,:00:00
11/6/2021,1:30 AM,-,01:45,2,2,2,2,0,0,0,0,0,:00:05,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:02,:00:00,:05:02,:00:05,:05:07,0,1,:00:03,,,,2,0,0,:05:02,:00:00,:00:00,:00:05,:00:00,:00:00
11/6/2021,1:45 AM,-,02:00,1,1,0,0,1,0,0,0,0,:00:00,:00:06,:00:00,,:00:06,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:06,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/6/2021,2:30 AM,-,02:45,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:33,:00:00,:01:33,:00:03,:01:36,0,1,:00:02,,,,1,0,0,:01:33,:00:00,:00:00,:00:03,:00:00,:00:00
