VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,10/31/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
10/31/2021,7:45 PM,-,20:00,6,6,6,6,0,0,0,0,0,:00:36,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,100.00,83.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:22:42,:00:00,:22:42,:00:24,:23:06,0,1,:00:11,,,,6,0,0,:22:42,:00:00,:00:00,:00:24,:00:00,:00:00
10/31/2021,8:00 PM,-,20:15,14,14,14,14,0,0,0,0,0,:01:40,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,100.00,92.86,.00,92.86,.00,92.86,.00,92.86,.00,100.00,.00,1:04:47,:00:00,1:04:47,:01:07,1:05:54,1,1,:00:44,,,,14,0,0,1:04:47,:00:00,:00:00,:01:07,:00:00,:00:00
10/31/2021,8:15 PM,-,20:30,7,7,7,7,0,0,0,0,0,:00:38,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:32:01,:00:01,:32:02,:00:30,:32:32,2,1,:00:08,,,,7,0,0,:32:01,:00:00,:00:00,:00:30,:00:00,:00:00
10/31/2021,8:30 PM,-,20:45,13,13,13,12,1,0,0,0,0,:02:28,:00:38,:00:00,:00:12,:00:38,,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,92.31,84.62,7.69,84.62,7.69,84.62,7.69,84.62,.00,84.62,.00,1:09:46,:00:00,1:09:46,:02:39,1:12:25,0,1,:01:30,,,,12,0,0,1:09:46,:00:00,:00:00,:02:39,:00:00,:00:00
10/31/2021,8:45 PM,-,21:00,7,7,7,7,0,0,0,0,0,:00:26,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:52:43,:00:00,:52:43,:00:35,:53:18,0,1,:00:07,,,,7,0,0,:52:43,:00:00,:00:00,:00:35,:00:00,:00:00
10/31/2021,9:00 PM,-,21:15,10,10,9,9,1,0,0,0,0,:00:34,:00:02,:00:00,:00:04,:00:02,,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:33:56,:00:00,:33:56,:00:31,:34:27,0,1,:00:05,,,,9,0,0,:33:56,:00:00,:00:00,:00:31,:00:00,:00:00
10/31/2021,9:15 PM,-,21:30,2,2,2,2,0,0,0,0,0,:00:17,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:32,:00:00,:06:32,:00:08,:06:40,0,1,:00:10,,,,2,0,0,:06:32,:00:00,:00:00,:00:08,:00:00,:00:00
10/31/2021,9:30 PM,-,21:45,13,13,13,13,0,0,0,0,0,:00:55,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:41:50,:00:00,:41:50,:00:56,:42:46,0,1,:00:07,,,,13,0,0,:41:50,:00:00,:00:00,:00:56,:00:00,:00:00
10/31/2021,9:45 PM,-,22:00,7,7,7,7,0,0,0,0,0,:00:37,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:46:39,:00:00,:46:39,:01:04,:47:43,0,1,:00:08,,,,7,0,0,:46:39,:00:00,:00:00,:01:04,:00:00,:00:00
10/31/2021,10:00 PM,-,22:15,1,1,1,1,0,0,0,0,0,:00:07,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:38,:00:00,:01:38,:00:06,:01:44,0,1,:00:07,,,,1,0,0,:01:38,:00:00,:00:00,:00:06,:00:00,:00:00
10/31/2021,10:15 PM,-,22:30,8,8,8,8,0,0,0,0,0,:03:32,:00:00,:00:00,:00:27,,,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,100.00,62.50,.00,75.00,.00,75.00,.00,87.50,.00,87.50,.00,:49:26,:00:00,:49:26,:01:33,:50:59,0,1,:02:14,,,,8,0,0,:49:26,:00:00,:00:00,:01:33,:00:00,:00:00
10/31/2021,10:30 PM,-,22:45,2,2,2,2,0,0,0,0,0,:01:08,:00:00,:00:00,:00:34,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,100.00,.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,:12:31,:00:00,:12:31,:00:11,:12:42,0,1,:00:57,,,,2,0,0,:12:31,:00:00,:00:00,:00:11,:00:00,:00:00
10/31/2021,10:45 PM,-,23:00,3,3,3,3,0,0,0,0,0,:00:18,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:39,:00:00,:12:39,:00:10,:12:49,0,1,:00:06,,,,3,0,0,:12:39,:00:00,:00:00,:00:10,:00:00,:00:00
10/31/2021,11:00 PM,-,23:15,4,4,4,4,0,0,0,0,0,:00:23,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:51,:00:00,:12:51,:00:17,:13:08,0,1,:00:09,,,,4,0,0,:12:51,:00:00,:00:00,:00:17,:00:00,:00:00
10/31/2021,11:15 PM,-,23:30,3,3,3,3,0,0,0,0,0,:00:23,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,100.00,66.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:18,:00:00,:11:18,:00:11,:11:29,0,1,:00:15,,,,3,0,0,:11:18,:00:00,:00:00,:00:11,:00:00,:00:00
10/31/2021,11:30 PM,-,23:45,2,2,2,2,0,0,0,0,0,:00:10,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:59,:00:00,:13:59,:00:07,:14:06,0,1,:00:07,,,,2,0,0,:13:59,:00:00,:00:00,:00:07,:00:00,:00:00
10/31/2021,11:45 PM,-,00:00,2,2,2,2,0,0,0,0,0,:00:10,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:27,:00:00,:11:27,:00:08,:11:35,0,1,:00:08,,,,2,0,0,:11:27,:00:00,:00:00,:00:08,:00:00,:00:00
