VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,11/3/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/3/2021,12:00 PM,-,12:15,17,17,17,17,0,0,0,0,0,:01:23,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:58:46,:00:00,:58:46,:01:36,1:00:22,1,2,:00:09,,,,17,0,0,:58:46,:00:00,:00:00,:01:36,:00:00,:00:00
11/3/2021,12:15 PM,-,12:30,23,23,23,23,0,0,0,0,0,:01:39,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:43:33,:00:23,1:43:56,:02:00,1:45:56,3,1,:00:08,,,,23,0,0,1:43:33,:00:00,:00:00,:02:00,:00:00,:00:00
11/3/2021,12:30 PM,-,12:45,25,25,25,25,0,0,0,0,0,:02:08,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,100.00,92.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:37:39,:00:02,1:37:41,:04:18,1:41:59,5,1,:00:17,,,,25,0,0,1:37:39,:00:00,:00:00,:04:18,:00:00,:00:00
11/3/2021,12:45 PM,-,13:00,25,25,25,25,0,0,0,0,0,:07:20,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,19,0,0,2,2,1,0,0,0,1,100.00,76.00,.00,76.00,.00,76.00,.00,84.00,.00,92.00,.00,1:30:27,:00:02,1:30:29,:06:44,1:37:13,2,2,:02:17,,,,25,0,0,1:30:27,:00:00,:00:00,:06:44,:00:00,:00:00
11/3/2021,1:00 PM,-,13:15,24,24,24,24,0,0,0,0,0,:01:58,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,100.00,95.83,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:37:16,:00:47,1:38:03,:07:29,1:45:32,3,1,:00:14,,,,24,0,0,1:37:16,:00:00,:00:00,:07:29,:00:00,:00:00
11/3/2021,1:15 PM,-,13:30,23,23,23,23,0,0,0,0,0,:01:52,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,100.00,91.30,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:19:54,:00:01,1:19:55,:02:10,1:22:05,1,1,:00:11,,,,23,0,0,1:19:54,:00:00,:00:00,:02:10,:00:00,:00:00
11/3/2021,1:30 PM,-,13:45,13,13,13,13,0,0,0,0,0,:01:07,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,100.00,92.31,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:58:56,:00:01,:58:57,:01:06,1:00:03,1,1,:00:13,,,,13,0,0,:58:56,:00:00,:00:00,:01:06,:00:00,:00:00
11/3/2021,1:45 PM,-,14:00,14,14,14,14,0,0,0,0,0,:00:56,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:50:28,:00:00,:50:28,:01:14,:51:42,0,1,:00:06,,,,14,0,0,:50:28,:00:00,:00:00,:01:14,:00:00,:00:00
11/3/2021,2:00 PM,-,14:15,15,15,15,15,0,0,0,0,0,:01:21,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,100.00,93.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:05:06,:00:01,1:05:07,:01:15,1:06:22,2,1,:00:17,,,,15,0,0,1:05:06,:00:00,:00:00,:01:15,:00:00,:00:00
11/3/2021,2:15 PM,-,14:30,9,9,9,9,0,0,0,0,0,:00:37,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:32:03,:00:00,:32:03,:00:48,:32:51,0,1,:00:06,,,,9,0,0,:32:03,:00:00,:00:00,:00:48,:00:00,:00:00
11/3/2021,2:30 PM,-,14:45,31,31,31,31,0,0,0,0,0,:03:33,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,26,4,0,1,0,0,0,0,0,0,100.00,83.87,.00,96.77,.00,96.77,.00,100.00,.00,100.00,.00,2:09:28,:00:00,2:09:28,:02:45,2:12:13,2,2,:00:39,,,,31,0,0,2:09:28,:00:00,:00:00,:02:45,:00:00,:00:00
11/3/2021,2:45 PM,-,15:00,17,17,17,17,0,0,0,0,0,:01:13,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:27:53,:00:00,1:27:53,:01:39,1:29:32,2,2,:00:07,,,,17,0,0,1:27:53,:00:00,:00:00,:01:39,:00:00,:00:00
11/3/2021,3:00 PM,-,15:15,30,30,30,25,5,0,0,0,0,:06:22,:05:08,:00:00,:00:15,:01:02,,0,0,1,1,0,0,0,2,1,0,15,3,2,3,1,0,1,0,0,0,83.33,50.00,16.67,60.00,16.67,66.67,13.33,76.67,10.00,80.00,10.00,2:02:01,:00:01,2:02:02,:02:39,2:04:41,1,2,:01:29,,,,25,0,0,2:02:01,:00:00,:00:00,:02:39,:00:00,:00:00
11/3/2021,3:15 PM,-,15:30,40,40,39,39,1,0,0,0,0,:19:19,:00:01,:00:00,:00:30,:00:01,,1,0,0,0,0,0,0,0,0,0,20,3,6,1,2,0,2,0,0,5,100.00,51.28,.00,58.97,.00,74.36,.00,76.92,.00,82.05,.00,2:59:11,:00:01,2:59:12,:12:15,3:11:27,5,1,:03:01,,,,39,0,0,2:59:11,:00:00,:00:00,:12:15,:00:00,:00:00
11/3/2021,3:30 PM,-,15:45,38,38,38,35,3,0,0,0,0,:13:24,:03:35,:00:00,:00:23,:01:12,,0,0,0,0,1,0,0,1,0,1,20,3,4,2,1,1,1,0,1,2,92.11,52.63,7.89,60.53,7.89,71.05,7.89,76.32,7.89,78.95,5.26,2:16:16,:00:00,2:16:16,:10:35,2:26:51,2,3,:02:26,,,,35,0,0,2:16:16,:00:00,:00:00,:10:35,:00:00,:00:00
11/3/2021,3:45 PM,-,16:00,32,32,32,31,1,0,0,0,0,:16:28,:00:21,:00:00,:00:32,:00:21,,0,0,1,0,0,0,0,0,0,0,16,2,2,3,1,1,3,0,0,3,96.88,50.00,3.13,56.25,3.13,62.50,.00,71.88,.00,75.00,.00,2:15:45,:00:00,2:15:45,:02:53,2:18:38,5,1,:03:15,,,,31,0,0,2:15:45,:00:00,:00:00,:02:53,:00:00,:00:00
11/3/2021,4:00 PM,-,16:15,29,29,29,29,0,0,0,0,0,:03:19,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,1,0,0,100.00,89.66,.00,96.55,.00,96.55,.00,96.55,.00,96.55,.00,2:01:10,:00:01,2:01:11,:02:45,2:03:56,2,1,:01:13,,,,29,0,0,2:01:10,:00:00,:00:00,:02:45,:00:00,:00:00
11/3/2021,4:15 PM,-,16:30,27,27,27,27,0,0,0,0,0,:05:11,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,23,1,1,1,0,0,0,0,0,1,100.00,85.19,.00,88.89,.00,92.59,.00,96.30,.00,96.30,.00,2:10:46,:00:00,2:10:46,:05:16,2:16:02,1,2,:02:05,,,,27,0,0,2:10:46,:00:00,:00:00,:05:16,:00:00,:00:00
11/3/2021,4:30 PM,-,16:45,25,25,25,24,1,0,0,0,0,:06:40,:01:19,:00:00,:00:17,:01:19,,0,0,0,0,0,0,0,1,0,0,14,2,2,4,1,0,0,1,0,0,96.00,56.00,4.00,64.00,4.00,72.00,4.00,88.00,4.00,92.00,4.00,2:20:08,:00:00,2:20:08,:03:07,2:23:15,1,1,:01:19,,,,24,0,0,2:20:08,:00:00,:00:00,:03:07,:00:00,:00:00
11/3/2021,4:45 PM,-,17:00,29,29,29,29,0,0,0,0,0,:04:20,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,1,0,0,0,0,100.00,86.21,.00,86.21,.00,96.55,.00,96.55,.00,96.55,.00,1:53:40,:00:01,1:53:41,:05:14,1:58:55,3,2,:00:54,,,,29,0,0,1:53:40,:00:00,:00:00,:05:14,:00:00,:00:00
11/3/2021,5:00 PM,-,17:15,16,16,16,16,0,0,0,0,0,:00:58,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:13:53,:00:01,1:13:54,:01:08,1:15:02,2,1,:00:05,,,,16,0,0,1:13:53,:00:00,:00:00,:01:08,:00:00,:00:00
11/3/2021,5:15 PM,-,17:30,29,29,29,22,7,0,0,0,0,:13:07,:15:47,:00:00,:00:36,:02:15,,0,0,0,2,2,0,0,0,0,3,13,0,2,0,0,0,1,1,2,3,75.86,44.83,24.14,44.83,24.14,51.72,24.14,51.72,17.24,51.72,10.34,1:59:04,:00:00,1:59:04,:01:22,2:00:26,2,2,:07:23,,,,22,0,0,1:59:04,:00:00,:00:00,:01:22,:00:00,:00:00
11/3/2021,5:30 PM,-,17:45,35,35,35,23,12,0,0,0,0,:38:00,:33:04,:00:00,:01:39,:02:45,,0,1,0,0,1,0,0,0,1,9,2,6,2,0,1,0,1,0,0,11,65.71,5.71,34.29,22.86,31.43,28.57,31.43,28.57,31.43,31.43,28.57,1:53:28,:00:00,1:53:28,:01:36,1:55:04,2,3,:08:45,,,,23,0,0,1:53:28,:00:00,:00:00,:01:36,:00:00,:00:00
11/3/2021,5:45 PM,-,18:00,28,28,28,21,7,0,0,0,0,:36:14,:18:42,:00:00,:01:44,:02:40,,0,0,0,0,0,1,0,0,0,6,4,4,1,1,0,0,1,0,1,9,75.00,14.29,25.00,28.57,25.00,32.14,25.00,35.71,25.00,35.71,25.00,1:40:11,:00:00,1:40:11,:01:57,1:42:08,1,3,:07:13,,,,21,0,0,1:40:11,:00:00,:00:00,:01:57,:00:00,:00:00
11/3/2021,6:00 PM,-,18:15,34,34,34,28,6,0,0,0,0,1:04:56,:14:23,:00:00,:02:19,:02:24,,0,0,0,1,0,0,0,1,0,4,1,2,1,2,3,2,1,0,2,14,82.35,2.94,17.65,8.82,17.65,11.76,17.65,17.65,14.71,26.47,14.71,2:51:57,:00:00,2:51:57,:01:48,2:53:45,0,4,:10:51,,,,28,0,0,2:51:57,:00:00,:00:00,:01:48,:00:00,:00:00
11/3/2021,6:15 PM,-,18:30,25,25,25,19,6,0,0,0,0,:23:55,:10:12,:00:00,:01:16,:01:42,,0,1,0,1,0,0,1,0,0,3,8,1,1,1,0,0,1,0,0,7,76.00,32.00,24.00,36.00,20.00,40.00,20.00,44.00,16.00,44.00,16.00,1:49:49,:00:01,1:49:50,:01:24,1:51:14,2,2,:05:30,,,,19,0,0,1:49:49,:00:00,:00:00,:01:24,:00:00,:00:00
11/3/2021,6:30 PM,-,18:45,34,34,34,28,6,0,0,0,0,:53:47,:11:48,:00:00,:01:55,:01:58,,0,0,0,1,0,0,1,0,1,3,2,2,3,1,1,2,5,1,1,10,82.35,5.88,17.65,11.76,17.65,20.59,17.65,23.53,14.71,26.47,14.71,2:23:02,:00:00,2:23:02,:02:01,2:25:03,3,3,:07:40,,,,28,0,0,2:23:02,:00:00,:00:00,:02:01,:00:00,:00:00
11/3/2021,6:45 PM,-,19:00,24,24,23,21,3,0,0,0,0,:12:57,:07:38,:00:00,:00:37,:02:33,,1,0,0,0,0,0,0,0,0,2,11,3,1,1,0,1,0,0,1,3,91.30,47.83,8.70,60.87,8.70,65.22,8.70,69.57,8.70,69.57,8.70,2:18:01,:00:01,2:18:02,:01:33,2:19:35,2,2,:05:21,,,,21,0,0,2:18:01,:00:00,:00:00,:01:33,:00:00,:00:00
11/3/2021,7:00 PM,-,19:15,33,33,33,21,12,0,0,0,0,:20:30,:38:48,:00:00,:00:59,:03:14,,0,0,0,0,0,1,1,1,1,8,3,2,4,1,2,3,1,0,1,4,63.64,9.09,36.36,15.15,36.36,27.27,36.36,30.30,36.36,36.36,36.36,1:47:29,:00:00,1:47:29,:01:36,1:49:05,0,3,:10:34,,,,21,0,0,1:47:29,:00:00,:00:00,:01:36,:00:00,:00:00
