VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,10/23/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
10/23/2021,7:15 AM,-,07:30,2,2,2,1,1,0,0,0,0,:00:05,:02:27,:00:00,:00:05,:02:27,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,:04:47,:00:00,:04:47,:00:05,:04:52,0,1,:02:27,,,,1,0,0,:04:47,:00:00,:00:00,:00:05,:00:00,:00:00
10/23/2021,7:30 AM,-,07:45,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/23/2021,7:45 AM,-,08:00,4,4,4,4,0,0,0,0,0,:06:41,:00:00,:00:00,:01:40,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,100.00,25.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,:18:07,:00:00,:18:07,:00:22,:18:29,1,2,:04:56,,,,4,0,0,:18:07,:00:00,:00:00,:00:22,:00:00,:00:00
10/23/2021,8:00 AM,-,08:15,5,5,5,5,0,0,0,0,0,:00:26,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:18,:00:00,:19:18,:00:24,:19:42,1,1,:00:10,,,,5,0,0,:19:18,:00:00,:00:00,:00:24,:00:00,:00:00
10/23/2021,8:15 AM,-,08:30,3,3,3,3,0,0,0,0,0,:00:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:25,:00:04,:11:29,:00:14,:11:43,0,1,:00:05,,,,3,0,0,:11:25,:00:00,:00:00,:00:14,:00:00,:00:00
10/23/2021,8:30 AM,-,08:45,4,4,4,4,0,0,0,0,0,:00:25,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,100.00,75.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:14:43,:00:00,:14:43,:00:20,:15:03,0,1,:00:11,,,,4,0,0,:14:43,:00:00,:00:00,:00:20,:00:00,:00:00
10/23/2021,8:45 AM,-,09:00,5,5,5,5,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:00,:00:00,:21:00,:00:17,:21:17,0,1,:00:05,,,,5,0,0,:21:00,:00:00,:00:00,:00:17,:00:00,:00:00
10/23/2021,9:00 AM,-,09:15,13,13,13,13,0,0,0,0,0,:00:52,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:34:12,:00:00,:34:12,:00:50,:35:02,1,1,:00:05,,,,13,0,0,:34:12,:00:00,:00:00,:00:50,:00:00,:00:00
10/23/2021,9:15 AM,-,09:30,12,12,12,12,0,0,0,0,0,:00:49,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:41:32,:00:00,:41:32,:00:53,:42:25,0,1,:00:05,,,,12,0,0,:41:32,:00:00,:00:00,:00:53,:00:00,:00:00
10/23/2021,9:30 AM,-,09:45,12,12,12,12,0,0,0,0,0,:00:44,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:44:48,:00:00,:44:48,:01:01,:45:49,1,1,:00:05,,,,12,0,0,:44:48,:00:00,:00:00,:01:01,:00:00,:00:00
10/23/2021,9:45 AM,-,10:00,13,13,13,13,0,0,0,0,0,:00:52,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:52:45,:00:00,:52:45,:01:01,:53:46,1,2,:00:05,,,,13,0,0,:52:45,:00:00,:00:00,:01:01,:00:00,:00:00
10/23/2021,10:00 AM,-,10:15,10,10,10,10,0,0,0,0,0,:00:39,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:46:29,:00:00,:46:29,:00:44,:47:13,1,2,:00:07,,,,10,0,0,:46:29,:00:00,:00:00,:00:44,:00:00,:00:00
10/23/2021,10:15 AM,-,10:30,12,12,12,12,0,0,0,0,0,:00:43,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:55:32,:00:01,:55:33,:00:56,:56:29,2,1,:00:05,,,,12,0,0,:55:32,:00:00,:00:00,:00:56,:00:00,:00:00
10/23/2021,10:30 AM,-,10:45,12,12,12,12,0,0,0,0,0,:00:41,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:38:02,:00:00,:38:02,:00:54,:38:56,2,1,:00:05,,,,12,0,0,:38:02,:00:00,:00:00,:00:54,:00:00,:00:00
10/23/2021,10:45 AM,-,11:00,13,13,13,13,0,0,0,0,0,:00:48,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:03:24,:00:00,1:03:24,:01:05,1:04:29,1,1,:00:10,,,,13,0,0,1:03:24,:00:00,:00:00,:01:05,:00:00,:00:00
10/23/2021,11:00 AM,-,11:15,15,15,15,15,0,0,0,0,0,:01:00,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:01:47,:00:00,1:01:47,:01:12,1:02:59,0,1,:00:08,,,,15,0,0,1:01:47,:00:00,:00:00,:01:12,:00:00,:00:00
10/23/2021,11:15 AM,-,11:30,16,16,16,16,0,0,0,0,0,:01:40,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,100.00,87.50,.00,93.75,.00,100.00,.00,100.00,.00,100.00,.00,:55:51,:00:00,:55:51,:01:14,:57:05,1,2,:00:28,,,,16,0,0,:55:51,:00:00,:00:00,:01:14,:00:00,:00:00
10/23/2021,11:30 AM,-,11:45,13,13,13,13,0,0,0,0,0,:00:45,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:02:15,:00:01,1:02:16,:01:01,1:03:17,2,1,:00:05,,,,13,0,0,1:02:15,:00:00,:00:00,:01:01,:00:00,:00:00
10/23/2021,11:45 AM,-,12:00,10,10,10,10,0,0,0,0,0,:00:49,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,100.00,90.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:33:05,:00:01,:33:06,:00:50,:33:56,2,1,:00:12,,,,10,0,0,:33:05,:00:00,:00:00,:00:50,:00:00,:00:00
10/23/2021,12:00 PM,-,12:15,16,16,16,16,0,0,0,0,0,:03:27,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,1,100.00,87.50,.00,93.75,.00,93.75,.00,93.75,.00,93.75,.00,1:27:27,:00:00,1:27:27,:01:11,1:28:38,0,1,:02:12,,,,16,0,0,1:27:27,:00:00,:00:00,:01:11,:00:00,:00:00
10/23/2021,12:15 PM,-,12:30,17,17,17,17,0,0,0,0,0,:03:06,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,13,1,1,1,0,1,0,0,0,0,100.00,76.47,.00,82.35,.00,88.24,.00,94.12,.00,94.12,.00,:56:05,:00:00,:56:05,:01:32,:57:37,1,1,:00:58,,,,17,0,0,:56:05,:00:00,:00:00,:01:32,:00:00,:00:00
10/23/2021,12:30 PM,-,12:45,15,15,15,15,0,0,0,0,0,:00:55,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:21:58,:00:00,1:21:58,:01:08,1:23:06,0,1,:00:06,,,,15,0,0,1:21:58,:00:00,:00:00,:01:08,:00:00,:00:00
10/23/2021,12:45 PM,-,13:00,22,22,22,22,0,0,0,0,0,:04:16,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,1,100.00,86.36,.00,90.91,.00,90.91,.00,95.45,.00,95.45,.00,1:27:04,:00:00,1:27:04,:01:36,1:28:40,1,1,:02:05,,,,22,0,0,1:27:04,:00:00,:00:00,:01:36,:00:00,:00:00
10/23/2021,1:00 PM,-,13:15,9,9,9,9,0,0,0,0,0,:00:49,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,100.00,88.89,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:40:21,:00:00,:40:21,:00:39,:41:00,1,1,:00:16,,,,9,0,0,:40:21,:00:00,:00:00,:00:39,:00:00,:00:00
10/23/2021,1:15 PM,-,13:30,12,12,12,12,0,0,0,0,0,:01:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:50:24,:00:00,:50:24,:00:56,:51:20,0,1,:00:10,,,,12,0,0,:50:24,:00:00,:00:00,:00:56,:00:00,:00:00
10/23/2021,1:30 PM,-,13:45,20,20,20,20,0,0,0,0,0,:02:37,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,100.00,90.00,.00,90.00,.00,90.00,.00,100.00,.00,100.00,.00,1:15:26,:00:00,1:15:26,:01:20,1:16:46,0,1,:00:39,,,,20,0,0,1:15:26,:00:00,:00:00,:01:20,:00:00,:00:00
10/23/2021,1:45 PM,-,14:00,26,26,26,26,0,0,0,0,0,:02:15,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,24,0,1,1,0,0,0,0,0,0,100.00,92.31,.00,92.31,.00,96.15,.00,100.00,.00,100.00,.00,1:40:24,:00:01,1:40:25,:02:02,1:42:27,1,2,:00:31,,,,26,0,0,1:40:24,:00:00,:00:00,:02:02,:00:00,:00:00
10/23/2021,2:00 PM,-,14:15,20,20,20,20,0,0,0,0,0,:03:19,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,16,2,0,0,1,0,1,0,0,0,100.00,80.00,.00,90.00,.00,90.00,.00,90.00,.00,95.00,.00,1:16:21,:00:00,1:16:21,:01:31,1:17:52,0,1,:01:04,,,,20,0,0,1:16:21,:00:00,:00:00,:01:31,:00:00,:00:00
10/23/2021,2:15 PM,-,14:30,24,23,23,23,0,1,1,1,0,:01:32,:00:00,:00:21,:00:04,,:00:21,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:27:04,:00:00,1:27:04,:01:54,1:28:58,2,1,:00:21,,,,23,0,0,1:27:04,:00:00,:00:00,:01:54,:00:00,:00:00
10/23/2021,2:30 PM,-,14:45,12,12,12,12,0,0,0,0,0,:01:02,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,100.00,91.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:52:04,:00:00,:52:04,:00:58,:53:02,1,1,:00:11,,,,12,0,0,:52:04,:00:00,:00:00,:00:58,:00:00,:00:00
10/23/2021,2:45 PM,-,15:00,14,14,14,14,0,0,0,0,0,:01:01,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:52:49,:00:01,:52:50,:01:01,:53:51,2,1,:00:10,,,,14,0,0,:52:49,:00:00,:00:00,:01:01,:00:00,:00:00
10/23/2021,3:00 PM,-,15:15,19,19,19,19,0,0,0,0,0,:01:27,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:38:37,:00:00,1:38:37,:01:30,1:40:07,1,1,:00:08,,,,19,0,0,1:38:37,:00:00,:00:00,:01:30,:00:00,:00:00
10/23/2021,3:15 PM,-,15:30,16,16,16,16,0,0,0,0,0,:01:14,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,100.00,93.75,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:58:40,:00:11,:58:51,:01:27,1:00:18,1,1,:00:11,,,,16,0,0,:58:40,:00:00,:00:00,:01:27,:00:00,:00:00
10/23/2021,3:30 PM,-,15:45,19,19,19,19,0,0,0,0,0,:01:43,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:13:26,:00:00,1:13:26,:01:31,1:14:57,0,1,:00:10,,,,19,0,0,1:13:26,:00:00,:00:00,:01:31,:00:00,:00:00
10/23/2021,3:45 PM,-,16:00,17,17,17,17,0,0,0,0,0,:01:21,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,100.00,94.12,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:58:38,:00:17,:58:55,:01:15,1:00:10,2,1,:00:13,,,,17,0,0,:58:38,:00:00,:00:00,:01:15,:00:00,:00:00
10/23/2021,4:00 PM,-,16:15,21,21,21,20,1,0,0,0,0,:01:45,:01:11,:00:00,:00:05,:01:11,,0,0,0,0,0,0,0,1,0,0,19,0,1,0,0,0,0,0,0,0,95.24,90.48,4.76,90.48,4.76,95.24,4.76,95.24,4.76,95.24,4.76,1:36:53,:00:00,1:36:53,:07:05,1:43:58,1,1,:01:11,,,,20,0,0,1:36:53,:00:00,:00:00,:07:05,:00:00,:00:00
10/23/2021,4:15 PM,-,16:30,21,21,21,21,0,0,0,0,0,:02:34,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,0,0,0,0,100.00,90.48,.00,90.48,.00,90.48,.00,95.24,.00,95.24,.00,1:11:10,:00:00,1:11:10,:01:41,1:12:51,0,1,:00:55,,,,21,0,0,1:11:10,:00:00,:00:00,:01:41,:00:00,:00:00
10/23/2021,4:30 PM,-,16:45,21,21,21,21,0,0,0,0,0,:01:59,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,100.00,90.48,.00,95.24,.00,100.00,.00,100.00,.00,100.00,.00,1:20:47,:00:00,1:20:47,:01:47,1:22:34,0,1,:00:30,,,,21,0,0,1:20:47,:00:00,:00:00,:01:47,:00:00,:00:00
10/23/2021,4:45 PM,-,17:00,22,22,22,19,3,0,0,0,0,:04:07,:06:05,:00:00,:00:13,:02:02,,0,0,0,0,0,1,0,1,0,1,12,3,2,0,1,0,1,0,0,0,86.36,54.55,13.64,68.18,13.64,77.27,13.64,77.27,13.64,81.82,13.64,1:18:37,:00:00,1:18:37,:01:32,1:20:09,0,2,:03:52,,,,19,0,0,1:18:37,:00:00,:00:00,:01:32,:00:00,:00:00
10/23/2021,5:00 PM,-,17:15,25,25,25,24,1,0,0,0,0,:06:26,:00:26,:00:00,:00:16,:00:26,,0,0,1,0,0,0,0,0,0,0,17,1,3,1,0,0,0,0,1,1,96.00,68.00,4.00,72.00,4.00,84.00,.00,88.00,.00,88.00,.00,1:32:59,:00:00,1:32:59,:02:20,1:35:19,1,1,:01:52,,,,24,0,0,1:32:59,:00:00,:00:00,:02:20,:00:00,:00:00
10/23/2021,5:15 PM,-,17:30,35,35,34,26,9,0,0,0,0,:27:39,:15:05,:00:00,:01:04,:01:41,,1,0,1,0,1,0,0,0,1,5,5,3,1,2,2,3,2,0,1,7,76.47,14.71,23.53,23.53,23.53,26.47,20.59,32.35,20.59,38.24,17.65,1:26:23,:00:00,1:26:23,:02:14,1:28:37,0,3,:04:34,,,,26,0,0,1:26:23,:00:00,:00:00,:02:14,:00:00,:00:00
10/23/2021,5:30 PM,-,17:45,33,33,33,32,1,0,0,0,0,:44:40,:00:33,:00:00,:01:24,:00:33,,0,0,0,1,0,0,0,0,0,0,6,3,1,4,3,0,4,0,1,10,96.97,18.18,3.03,27.27,3.03,30.30,3.03,42.42,.00,51.52,.00,1:46:51,:00:01,1:46:52,:02:38,1:49:30,1,2,:06:04,,,,32,0,0,1:46:51,:00:00,:00:00,:02:38,:00:00,:00:00
10/23/2021,5:45 PM,-,18:00,20,20,20,20,0,0,0,0,0,:10:00,:00:00,:00:00,:00:30,,,0,0,0,0,0,0,0,0,0,0,9,2,0,1,3,1,2,0,2,0,100.00,45.00,.00,55.00,.00,55.00,.00,60.00,.00,75.00,.00,1:27:04,:00:01,1:27:05,:01:40,1:28:45,1,2,:01:25,,,,20,0,0,1:27:04,:00:00,:00:00,:01:40,:00:00,:00:00
10/23/2021,6:00 PM,-,18:15,20,20,20,20,0,0,0,0,0,:03:16,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,0,1,0,0,0,100.00,85.00,.00,90.00,.00,90.00,.00,90.00,.00,95.00,.00,1:20:09,:00:00,1:20:09,:02:16,1:22:25,2,1,:01:04,,,,20,0,0,1:20:09,:00:00,:00:00,:02:16,:00:00,:00:00
10/23/2021,6:15 PM,-,18:30,21,21,19,19,2,0,0,0,0,:01:22,:00:03,:00:00,:00:04,:00:02,,2,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,100.00,94.74,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:06:49,:00:00,1:06:49,:01:31,1:08:20,2,1,:00:11,,,,19,0,0,1:06:49,:00:00,:00:00,:01:31,:00:00,:00:00
10/23/2021,6:30 PM,-,18:45,12,12,12,12,0,0,0,0,0,:02:02,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,100.00,91.67,.00,91.67,.00,91.67,.00,91.67,.00,91.67,.00,:57:14,:00:00,:57:14,:01:01,:58:15,0,1,:01:08,,,,12,0,0,:57:14,:00:00,:00:00,:01:01,:00:00,:00:00
10/23/2021,6:45 PM,-,19:00,24,23,23,21,2,1,1,1,0,:02:47,:02:34,:01:06,:00:08,:01:17,:01:06,0,0,0,0,0,0,0,2,0,0,18,0,1,2,0,0,0,0,0,0,91.30,78.26,8.70,78.26,8.70,82.61,8.70,91.30,8.70,91.30,8.70,1:40:52,:00:00,1:40:52,:06:35,1:47:27,1,2,:01:17,,,,21,0,0,1:40:52,:00:00,:00:00,:06:35,:00:00,:00:00
10/23/2021,7:00 PM,-,19:15,13,13,13,13,0,0,0,0,0,:02:49,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,1,0,100.00,69.23,.00,84.62,.00,92.31,.00,92.31,.00,92.31,.00,1:08:00,:00:01,1:08:01,:07:09,1:15:10,2,1,:01:28,,,,13,0,0,1:08:00,:00:00,:00:00,:07:09,:00:00,:00:00
