VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,10/30/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,1017,1011,1003,970,41,6,6,6,0,5:02:18,:52:52,:02:06,:00:19,:01:17,:00:21,8,1,3,6,1,4,1,1,0,16,792,28,27,16,16,9,7,7,5,63,96.71,78.96,3.29,81.75,3.19,84.45,2.89,86.04,2.29,87.64,2.19,68:36:45,:00:58,68:37:43,1:44:40,70:22:23,60,4,:07:35,,,,969,1,0,68:33:25,:03:20,:00:00,1:44:37,:00:03,:00:00
10/30/2021,12:00 AM,-,00:15,2,2,2,2,0,0,0,0,0,:00:12,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:01,:00:00,:11:01,:00:10,:11:11,0,1,:00:09,,,,2,0,0,:11:01,:00:00,:00:00,:00:10,:00:00,:00:00
10/30/2021,12:15 AM,-,00:30,1,1,1,1,0,0,0,0,0,:00:08,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:55,:00:00,:01:55,:00:06,:02:01,0,1,:00:08,,,,1,0,0,:01:55,:00:00,:00:00,:00:06,:00:00,:00:00
10/30/2021,12:30 AM,-,00:45,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:38,:00:00,:08:38,:00:13,:08:51,0,1,:00:04,,,,2,0,0,:08:38,:00:00,:00:00,:00:13,:00:00,:00:00
10/30/2021,1:00 AM,-,01:15,2,2,2,1,1,0,0,0,0,:01:34,:00:36,:00:00,:01:34,:00:36,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.00,.00,50.00,.00,50.00,.00,50.00,.00,.00,.00,.00,:03:20,:00:00,:03:20,:00:03,:03:23,0,1,:01:34,,,,0,1,0,:00:00,:03:20,:00:00,:00:00,:00:03,:00:00
10/30/2021,7:15 AM,-,07:30,1,1,1,1,0,0,0,0,0,:00:08,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:23,:00:00,:05:23,:00:06,:05:29,0,1,:00:08,,,,1,0,0,:05:23,:00:00,:00:00,:00:06,:00:00,:00:00
10/30/2021,7:30 AM,-,07:45,2,2,2,2,0,0,0,0,0,:00:10,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:54,:00:00,:05:54,:00:09,:06:03,1,1,:00:05,,,,2,0,0,:05:54,:00:00,:00:00,:00:09,:00:00,:00:00
10/30/2021,7:45 AM,-,08:00,2,2,2,2,0,0,0,0,0,:00:09,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:26,:00:00,:11:26,:00:08,:11:34,0,1,:00:05,,,,2,0,0,:11:26,:00:00,:00:00,:00:08,:00:00,:00:00
10/30/2021,8:00 AM,-,08:15,7,7,7,7,0,0,0,0,0,:02:04,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,100.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,:21:01,:00:01,:21:02,:00:42,:21:44,2,1,:01:33,,,,7,0,0,:21:01,:00:00,:00:00,:00:42,:00:00,:00:00
10/30/2021,8:15 AM,-,08:30,9,9,9,9,0,0,0,0,0,:00:54,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:34:37,:00:00,:34:37,:00:39,:35:16,1,1,:00:09,,,,9,0,0,:34:37,:00:00,:00:00,:00:39,:00:00,:00:00
