VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,11/1/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/1/2021,7:00 AM,-,07:15,6,6,6,5,1,0,0,0,0,:05:04,:01:11,:00:00,:01:01,:01:11,,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,83.33,33.33,16.67,33.33,16.67,33.33,16.67,33.33,16.67,33.33,16.67,:15:22,:00:00,:15:22,:00:28,:15:50,0,1,:02:01,,,,5,0,0,:15:22,:00:00,:00:00,:00:28,:00:00,:00:00
11/1/2021,7:15 AM,-,07:30,3,3,3,3,0,0,0,0,0,:00:13,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:54,:00:00,:12:54,:00:17,:13:11,0,1,:00:06,,,,3,0,0,:12:54,:00:00,:00:00,:00:17,:00:00,:00:00
11/1/2021,7:30 AM,-,07:45,5,5,5,5,0,0,0,0,0,:00:19,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:20,:00:01,:12:21,:00:27,:12:48,1,1,:00:06,,,,5,0,0,:12:20,:00:00,:00:00,:00:27,:00:00,:00:00
11/1/2021,7:45 AM,-,08:00,9,9,9,9,0,0,0,0,0,:03:38,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,1,100.00,66.67,.00,77.78,.00,77.78,.00,77.78,.00,77.78,.00,:27:17,:00:00,:27:17,:00:48,:28:05,0,1,:01:51,,,,9,0,0,:27:17,:00:00,:00:00,:00:48,:00:00,:00:00
11/1/2021,8:00 AM,-,08:15,8,8,8,8,0,0,0,0,0,:00:36,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:22:52,:00:00,:22:52,:00:38,:23:30,1,1,:00:05,,,,8,0,0,:22:52,:00:00,:00:00,:00:38,:00:00,:00:00
11/1/2021,8:15 AM,-,08:30,9,9,9,9,0,0,0,0,0,:00:52,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,100.00,88.89,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:27:06,:00:00,:27:06,:00:43,:27:49,1,1,:00:12,,,,9,0,0,:27:06,:00:00,:00:00,:00:43,:00:00,:00:00
11/1/2021,8:30 AM,-,08:45,10,10,10,9,1,0,0,0,0,:00:42,:01:16,:00:00,:00:05,:01:16,,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,90.00,90.00,10.00,90.00,10.00,90.00,10.00,90.00,10.00,90.00,10.00,:42:28,:00:00,:42:28,:00:46,:43:14,2,1,:01:16,,,,9,0,0,:42:28,:00:00,:00:00,:00:46,:00:00,:00:00
11/1/2021,8:45 AM,-,09:00,14,14,14,14,0,0,0,0,0,:06:27,:00:00,:00:00,:00:28,,,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,1,0,0,1,100.00,71.43,.00,71.43,.00,78.57,.00,85.71,.00,85.71,.00,1:05:18,:00:00,1:05:18,:01:13,1:06:31,1,1,:03:38,,,,14,0,0,1:05:18,:00:00,:00:00,:01:13,:00:00,:00:00
11/1/2021,9:00 AM,-,09:15,8,8,8,8,0,0,0,0,0,:00:37,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:29:21,:00:01,:29:22,:00:39,:30:01,1,1,:00:07,,,,8,0,0,:29:21,:00:00,:00:00,:00:39,:00:00,:00:00
11/1/2021,9:15 AM,-,09:30,10,10,10,10,0,0,0,0,0,:00:52,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,100.00,90.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:41:32,:00:00,:41:32,:00:46,:42:18,1,1,:00:14,,,,10,0,0,:41:32,:00:00,:00:00,:00:46,:00:00,:00:00
11/1/2021,9:30 AM,-,09:45,20,20,20,20,0,0,0,0,0,:12:35,:00:00,:00:00,:00:38,,,0,0,0,0,0,0,0,0,0,0,9,0,2,2,2,1,1,1,0,2,100.00,45.00,.00,45.00,.00,55.00,.00,65.00,.00,75.00,.00,1:28:49,:00:01,1:28:50,:05:34,1:34:24,3,1,:02:28,,,,20,0,0,1:28:49,:00:00,:00:00,:05:34,:00:00,:00:00
11/1/2021,9:45 AM,-,10:00,24,24,24,21,3,0,0,0,0,:12:10,:08:17,:00:00,:00:35,:02:46,,0,0,0,0,0,0,0,0,1,2,14,0,1,1,0,2,0,1,0,2,87.50,58.33,12.50,58.33,12.50,62.50,12.50,66.67,12.50,66.67,12.50,1:29:08,:00:00,1:29:08,:02:21,1:31:29,3,2,:04:30,,,,21,0,0,1:29:08,:00:00,:00:00,:02:21,:00:00,:00:00
11/1/2021,10:00 AM,-,10:15,18,18,17,16,2,0,0,0,0,:14:50,:01:23,:00:00,:00:56,:00:42,,1,0,0,0,0,0,0,0,1,0,7,1,1,2,0,0,0,2,0,3,94.12,41.18,5.88,47.06,5.88,52.94,5.88,64.71,5.88,64.71,5.88,1:15:22,:00:00,1:15:22,:01:23,1:16:45,1,1,:05:16,,,,16,0,0,1:15:22,:00:00,:00:00,:01:23,:00:00,:00:00
11/1/2021,10:15 AM,-,10:30,22,22,22,20,2,0,0,0,0,:01:35,:02:48,:00:00,:00:05,:01:24,,0,0,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,90.91,90.91,9.09,90.91,9.09,90.91,9.09,90.91,9.09,90.91,4.55,1:34:01,:00:00,1:34:01,:01:38,1:35:39,2,3,:02:04,,,,20,0,0,1:34:01,:00:00,:00:00,:01:38,:00:00,:00:00
11/1/2021,10:30 AM,-,10:45,22,22,20,16,6,0,0,0,0,:19:22,:06:08,:00:00,:01:13,:01:01,,2,0,0,1,0,0,0,0,2,1,5,1,0,2,2,1,1,0,0,4,80.00,25.00,20.00,30.00,20.00,30.00,20.00,40.00,15.00,50.00,15.00,1:13:53,:00:00,1:13:53,:01:13,1:15:06,1,2,:05:18,,,,16,0,0,1:13:53,:00:00,:00:00,:01:13,:00:00,:00:00
11/1/2021,10:45 AM,-,11:00,22,22,22,22,0,0,0,0,0,:13:44,:00:00,:00:00,:00:37,,,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,1,0,5,100.00,59.09,.00,63.64,.00,72.73,.00,72.73,.00,72.73,.00,1:33:32,:00:00,1:33:32,:01:40,1:35:12,0,1,:02:54,,,,22,0,0,1:33:32,:00:00,:00:00,:01:40,:00:00,:00:00
11/1/2021,11:00 AM,-,11:15,21,21,21,21,0,0,0,0,0,:05:19,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,0,1,0,1,100.00,80.95,.00,80.95,.00,80.95,.00,85.71,.00,90.48,.00,1:24:04,:00:00,1:24:04,:03:13,1:27:17,1,1,:01:31,,,,21,0,0,1:24:04,:00:00,:00:00,:03:13,:00:00,:00:00
11/1/2021,11:15 AM,-,11:30,25,25,25,22,3,0,0,0,0,:18:24,:02:59,:00:00,:00:50,:01:00,,0,0,0,1,1,0,0,0,0,1,11,0,2,0,2,1,3,0,0,3,88.00,44.00,12.00,44.00,12.00,52.00,12.00,52.00,8.00,60.00,4.00,2:03:33,:00:00,2:03:33,:05:32,2:09:05,0,2,:04:53,,,,22,0,0,2:03:33,:00:00,:00:00,:05:32,:00:00,:00:00
11/1/2021,11:30 AM,-,11:45,27,27,27,24,3,0,0,0,0,:13:45,:06:04,:00:00,:00:34,:02:01,,0,0,0,0,0,0,0,0,0,3,11,4,1,1,0,1,2,0,1,3,88.89,40.74,11.11,55.56,11.11,59.26,11.11,62.96,11.11,62.96,11.11,1:44:03,:00:00,1:44:03,:04:15,1:48:18,0,2,:02:49,,,,24,0,0,1:44:03,:00:00,:00:00,:04:15,:00:00,:00:00
11/1/2021,11:45 AM,-,12:00,34,33,33,28,5,1,1,1,0,:27:54,:08:58,:00:21,:01:00,:01:48,:00:21,0,0,0,0,0,0,1,0,0,4,7,1,4,0,3,0,3,1,2,7,84.85,21.21,15.15,24.24,15.15,36.36,15.15,36.36,15.15,45.45,15.15,2:11:57,:00:02,2:11:59,:05:46,2:17:45,3,2,:03:08,,,,28,0,0,2:11:57,:00:00,:00:00,:05:46,:00:00,:00:00
11/1/2021,12:00 PM,-,12:15,20,20,20,20,0,0,0,0,0,:07:18,:00:00,:00:00,:00:22,,,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,0,0,0,2,100.00,80.00,.00,80.00,.00,80.00,.00,85.00,.00,90.00,.00,1:14:49,:00:00,1:14:49,:01:28,1:16:17,1,1,:02:51,,,,20,0,0,1:14:49,:00:00,:00:00,:01:28,:00:00,:00:00
11/1/2021,12:15 PM,-,12:30,15,15,15,15,0,0,0,0,0,:01:31,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,100.00,86.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:09:41,:00:01,1:09:42,:05:01,1:14:43,2,1,:00:11,,,,15,0,0,1:09:41,:00:00,:00:00,:05:01,:00:00,:00:00
11/1/2021,12:30 PM,-,12:45,17,17,17,17,0,0,0,0,0,:01:19,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:39:39,:00:00,1:39:39,:01:27,1:41:06,1,2,:00:09,,,,17,0,0,1:39:39,:00:00,:00:00,:01:27,:00:00,:00:00
11/1/2021,12:45 PM,-,13:00,26,25,25,25,0,1,1,1,0,:02:27,:00:00,:00:21,:00:06,,:00:21,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,100.00,92.00,.00,96.00,.00,100.00,.00,100.00,.00,100.00,.00,1:47:40,:00:00,1:47:40,:02:12,1:49:52,2,1,:00:22,,,,25,0,0,1:47:40,:00:00,:00:00,:02:12,:00:00,:00:00
11/1/2021,1:00 PM,-,13:15,25,25,25,25,0,0,0,0,0,:03:52,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,22,0,0,1,1,1,0,0,0,0,100.00,88.00,.00,88.00,.00,88.00,.00,92.00,.00,96.00,.00,1:44:42,:00:02,1:44:44,:01:56,1:46:40,5,2,:00:57,,,,25,0,0,1:44:42,:00:00,:00:00,:01:56,:00:00,:00:00
11/1/2021,1:15 PM,-,13:30,23,23,23,23,0,0,0,0,0,:01:44,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:29:04,:00:02,1:29:06,:01:58,1:31:04,4,1,:00:09,,,,23,0,0,1:29:04,:00:00,:00:00,:01:58,:00:00,:00:00
11/1/2021,1:30 PM,-,13:45,13,13,13,13,0,0,0,0,0,:00:51,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:08:19,:00:02,1:08:21,:01:58,1:10:19,2,2,:00:08,,,,13,0,0,1:08:19,:00:00,:00:00,:01:58,:00:00,:00:00
11/1/2021,1:45 PM,-,14:00,18,18,18,18,0,0,0,0,0,:01:33,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:00:41,:00:00,1:00:41,:01:21,1:02:02,4,1,:00:08,,,,18,0,0,1:00:41,:00:00,:00:00,:01:21,:00:00,:00:00
11/1/2021,2:00 PM,-,14:15,24,24,24,24,0,0,0,0,0,:01:43,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,100.00,95.83,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,2:17:10,:00:01,2:17:11,:01:53,2:19:04,2,2,:00:11,,,,24,0,0,2:17:10,:00:00,:00:00,:01:53,:00:00,:00:00
11/1/2021,2:15 PM,-,14:30,18,18,18,18,0,0,0,0,0,:01:19,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:14:46,:00:01,1:14:47,:01:27,1:16:14,4,1,:00:10,,,,18,0,0,1:14:46,:00:00,:00:00,:01:27,:00:00,:00:00
11/1/2021,2:30 PM,-,14:45,9,9,9,9,0,0,0,0,0,:00:45,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,100.00,88.89,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:43:06,:00:00,:43:06,:00:45,:43:51,2,1,:00:13,,,,9,0,0,:43:06,:00:00,:00:00,:00:45,:00:00,:00:00
11/1/2021,2:45 PM,-,15:00,18,18,18,18,0,0,0,0,0,:01:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:07:33,:00:01,1:07:34,:01:26,1:09:00,4,1,:00:10,,,,18,0,0,1:07:33,:00:00,:00:00,:01:26,:00:00,:00:00
11/1/2021,3:00 PM,-,15:15,15,15,15,15,0,0,0,0,0,:01:11,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:01:36,:00:00,1:01:36,:01:09,1:02:45,1,2,:00:09,,,,15,0,0,1:01:36,:00:00,:00:00,:01:09,:00:00,:00:00
11/1/2021,3:15 PM,-,15:30,26,26,25,23,3,0,0,0,0,:06:22,:01:40,:00:00,:00:17,:00:33,,1,0,1,0,0,0,1,0,0,0,18,1,0,0,2,0,0,1,0,1,92.00,72.00,8.00,76.00,8.00,76.00,4.00,76.00,4.00,84.00,4.00,1:29:01,:00:00,1:29:01,:02:02,1:31:03,1,2,:02:05,,,,23,0,0,1:29:01,:00:00,:00:00,:02:02,:00:00,:00:00
11/1/2021,3:30 PM,-,15:45,30,30,30,30,0,0,0,0,0,:09:02,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,23,2,0,1,1,0,0,0,0,3,100.00,76.67,.00,83.33,.00,83.33,.00,86.67,.00,90.00,.00,2:08:41,:00:01,2:08:42,:02:26,2:11:08,4,1,:02:14,,,,30,0,0,2:08:41,:00:00,:00:00,:02:26,:00:00,:00:00
11/1/2021,3:45 PM,-,16:00,21,21,21,21,0,0,0,0,0,:02:15,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,18,2,0,0,1,0,0,0,0,0,100.00,85.71,.00,95.24,.00,95.24,.00,95.24,.00,100.00,.00,1:16:02,:00:00,1:16:02,:04:50,1:20:52,2,2,:00:41,,,,21,0,0,1:16:02,:00:00,:00:00,:04:50,:00:00,:00:00
11/1/2021,4:00 PM,-,16:15,25,25,25,24,1,0,0,0,0,:03:18,:00:26,:00:00,:00:08,:00:26,,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,96.00,92.00,4.00,92.00,4.00,92.00,.00,92.00,.00,92.00,.00,1:58:45,:00:00,1:58:45,:01:42,2:00:27,5,3,:01:50,,,,24,0,0,1:58:45,:00:00,:00:00,:01:42,:00:00,:00:00
11/1/2021,4:15 PM,-,16:30,37,37,36,30,7,0,0,0,0,:57:12,:14:31,:00:00,:01:54,:02:04,,1,1,1,0,1,0,0,0,0,3,11,1,0,2,0,0,2,0,0,14,83.33,30.56,16.67,33.33,13.89,33.33,11.11,38.89,11.11,38.89,8.33,2:06:37,:00:00,2:06:37,:02:14,2:08:51,1,5,:09:03,,,,30,0,0,2:06:37,:00:00,:00:00,:02:14,:00:00,:00:00
11/1/2021,4:30 PM,-,16:45,19,19,19,19,0,0,0,0,0,:03:27,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,2,0,0,0,0,100.00,78.95,.00,84.21,.00,89.47,.00,89.47,.00,89.47,.00,1:26:11,:00:00,1:26:11,:01:21,1:27:32,1,2,:00:55,,,,19,0,0,1:26:11,:00:00,:00:00,:01:21,:00:00,:00:00
11/1/2021,4:45 PM,-,17:00,27,27,27,24,3,0,0,0,0,:10:07,:02:45,:00:00,:00:25,:00:55,,0,0,1,0,1,0,0,0,0,1,13,3,1,2,1,1,0,0,1,2,88.89,48.15,11.11,59.26,11.11,62.96,7.41,70.37,7.41,74.07,3.70,2:42:36,:00:01,2:42:37,:01:45,2:44:22,2,1,:01:56,,,,24,0,0,2:42:36,:00:00,:00:00,:01:45,:00:00,:00:00
11/1/2021,5:00 PM,-,17:15,27,27,27,27,0,0,0,0,0,:08:19,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,1,0,0,0,3,100.00,74.07,.00,81.48,.00,85.19,.00,85.19,.00,85.19,.00,1:40:00,:00:01,1:40:01,:02:24,1:42:25,4,2,:01:50,,,,27,0,0,1:40:00,:00:00,:00:00,:02:24,:00:00,:00:00
11/1/2021,5:15 PM,-,17:30,30,30,28,25,5,0,0,0,0,:12:58,:08:27,:00:00,:00:31,:01:41,,2,0,0,0,0,0,0,0,0,3,16,1,2,0,2,0,1,0,0,3,89.29,57.14,10.71,60.71,10.71,67.86,10.71,67.86,10.71,75.00,10.71,2:46:08,:00:01,2:46:09,:02:08,2:48:17,1,2,:04:05,,,,25,0,0,2:46:08,:00:00,:00:00,:02:08,:00:00,:00:00
11/1/2021,5:30 PM,-,17:45,30,30,30,29,1,0,0,0,0,:38:42,:01:33,:00:00,:01:20,:01:33,,0,0,0,0,0,0,0,0,0,1,7,2,2,1,1,1,2,1,1,11,96.67,23.33,3.33,30.00,3.33,36.67,3.33,40.00,3.33,43.33,3.33,2:13:39,:00:00,2:13:39,:02:11,2:15:50,2,3,:06:24,,,,29,0,0,2:13:39,:00:00,:00:00,:02:11,:00:00,:00:00
11/1/2021,5:45 PM,-,18:00,28,27,27,26,1,1,1,1,0,:19:59,:02:15,:00:21,:00:46,:02:15,:00:21,0,0,0,0,0,0,0,0,0,1,12,2,1,0,1,3,0,3,0,4,96.30,44.44,3.70,51.85,3.70,55.56,3.70,55.56,3.70,59.26,3.70,2:14:05,:00:00,2:14:05,:01:50,2:15:55,2,2,:04:35,,,,26,0,0,2:14:05,:00:00,:00:00,:01:50,:00:00,:00:00
11/1/2021,6:00 PM,-,18:15,20,20,20,17,3,0,0,0,0,:06:51,:04:33,:00:00,:00:24,:01:31,,0,0,0,0,0,0,1,0,1,1,12,1,0,1,0,0,0,0,1,2,85.00,60.00,15.00,65.00,15.00,65.00,15.00,70.00,15.00,70.00,15.00,1:27:40,:00:00,1:27:40,:01:15,1:28:55,0,2,:02:03,,,,17,0,0,1:27:40,:00:00,:00:00,:01:15,:00:00,:00:00
11/1/2021,6:15 PM,-,18:30,22,22,21,21,1,0,0,0,0,:13:35,:00:00,:00:00,:00:39,:00:00,,1,0,0,0,0,0,0,0,0,0,11,2,2,0,0,1,1,1,0,3,100.00,52.38,.00,61.90,.00,71.43,.00,71.43,.00,71.43,.00,1:58:06,:00:00,1:58:06,:02:29,2:00:35,1,2,:03:13,,,,21,0,0,1:58:06,:00:00,:00:00,:02:29,:00:00,:00:00
11/1/2021,6:30 PM,-,18:45,22,22,22,20,2,0,0,0,0,:13:24,:02:58,:00:00,:00:40,:01:29,,0,0,0,1,0,0,0,0,0,1,13,1,0,1,0,0,0,0,1,4,90.91,59.09,9.09,63.64,9.09,63.64,9.09,68.18,4.55,68.18,4.55,1:30:23,:00:00,1:30:23,:01:32,1:31:55,0,2,:04:17,,,,20,0,0,1:30:23,:00:00,:00:00,:01:32,:00:00,:00:00
