VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,11/9/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/9/2021,7:45 AM,-,08:00,4,4,4,4,0,0,0,0,0,:00:15,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:34,:00:00,:08:34,:00:23,:08:57,1,1,:00:05,,,,4,0,0,:08:34,:00:00,:00:00,:00:23,:00:00,:00:00
11/9/2021,8:00 AM,-,08:15,5,5,5,5,0,0,0,0,0,:00:19,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:59,:00:00,:19:59,:00:22,:20:21,0,1,:00:05,,,,5,0,0,:19:59,:00:00,:00:00,:00:22,:00:00,:00:00
11/9/2021,8:15 AM,-,08:30,5,5,5,5,0,0,0,0,0,:00:19,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:28,:00:00,:11:28,:00:21,:11:49,0,1,:00:05,,,,5,0,0,:11:28,:00:00,:00:00,:00:21,:00:00,:00:00
11/9/2021,8:30 AM,-,08:45,12,12,12,12,0,0,0,0,0,:00:47,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:47:40,:00:00,:47:40,:01:01,:48:41,0,1,:00:06,,,,12,0,0,:47:40,:00:00,:00:00,:01:01,:00:00,:00:00
11/9/2021,8:45 AM,-,09:00,17,17,17,17,0,0,0,0,0,:01:35,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,100.00,94.12,.00,94.12,.00,94.12,.00,100.00,.00,100.00,.00,1:10:20,:00:00,1:10:20,:01:14,1:11:34,0,1,:00:34,,,,17,0,0,1:10:20,:00:00,:00:00,:01:14,:00:00,:00:00
11/9/2021,9:00 AM,-,09:15,20,20,20,20,0,0,0,0,0,:01:45,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,100.00,90.00,.00,95.00,.00,100.00,.00,100.00,.00,100.00,.00,1:23:04,:00:00,1:23:04,:01:33,1:24:37,1,1,:00:23,,,,20,0,0,1:23:04,:00:00,:00:00,:01:33,:00:00,:00:00
11/9/2021,9:15 AM,-,09:30,13,13,13,11,2,0,0,0,0,:02:11,:01:00,:00:00,:00:12,:00:30,,0,1,0,0,1,0,0,0,0,0,8,1,0,1,0,1,0,0,0,0,84.62,61.54,15.38,69.23,7.69,69.23,7.69,76.92,7.69,76.92,.00,:45:58,:03:46,:49:44,:00:57,:50:41,0,3,:00:56,,,,11,0,0,:45:58,:00:00,:00:00,:00:57,:00:00,:00:00
11/9/2021,9:30 AM,-,09:45,31,31,31,28,3,0,0,0,0,:27:51,:07:36,:00:00,:01:00,:02:32,,0,1,0,0,0,0,0,0,0,2,6,5,3,1,2,3,1,1,1,5,90.32,19.35,9.68,35.48,6.45,45.16,6.45,48.39,6.45,54.84,6.45,2:12:08,:00:00,2:12:08,:02:16,2:14:24,4,3,:06:18,,,,28,0,0,2:12:08,:00:00,:00:00,:02:16,:00:00,:00:00
11/9/2021,9:45 AM,-,10:00,17,17,17,17,0,0,0,0,0,:05:34,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,1,100.00,82.35,.00,82.35,.00,94.12,.00,94.12,.00,94.12,.00,1:12:56,:00:44,1:13:40,:01:25,1:15:05,1,1,:03:54,,,,17,0,0,1:12:56,:00:00,:00:00,:01:25,:00:00,:00:00
11/9/2021,10:00 AM,-,10:15,14,14,14,14,0,0,0,0,0,:00:46,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:47:31,:00:00,:47:31,:01:09,:48:40,0,1,:00:04,,,,14,0,0,:47:31,:00:00,:00:00,:01:09,:00:00,:00:00
11/9/2021,10:15 AM,-,10:30,16,16,16,15,1,0,0,0,0,:00:59,:01:38,:00:00,:00:04,:01:38,,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,93.75,93.75,6.25,93.75,6.25,93.75,6.25,93.75,6.25,93.75,6.25,:55:30,:00:00,:55:30,:01:04,:56:34,0,2,:01:38,,,,15,0,0,:55:30,:00:00,:00:00,:01:04,:00:00,:00:00
11/9/2021,10:30 AM,-,10:45,18,18,18,18,0,0,0,0,0,:03:16,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,0,1,0,0,100.00,83.33,.00,83.33,.00,88.89,.00,88.89,.00,94.44,.00,1:30:42,:00:00,1:30:42,:01:27,1:32:09,1,1,:01:15,,,,18,0,0,1:30:42,:00:00,:00:00,:01:27,:00:00,:00:00
11/9/2021,10:45 AM,-,11:00,11,11,11,11,0,0,0,0,0,:00:39,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:07:34,:00:00,1:07:34,:00:51,1:08:25,1,1,:00:05,,,,11,0,0,1:07:34,:00:00,:00:00,:00:51,:00:00,:00:00
11/9/2021,11:00 AM,-,11:15,26,26,26,26,0,0,0,0,0,:06:09,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,20,2,0,1,0,1,0,1,0,1,100.00,76.92,.00,84.62,.00,84.62,.00,88.46,.00,88.46,.00,2:11:26,:00:01,2:11:27,:02:03,2:13:30,2,2,:01:39,,,,26,0,0,2:11:26,:00:00,:00:00,:02:03,:00:00,:00:00
11/9/2021,11:15 AM,-,11:30,22,22,22,22,0,0,0,0,0,:03:24,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,17,2,2,0,0,1,0,0,0,0,100.00,77.27,.00,86.36,.00,95.45,.00,95.45,.00,95.45,.00,1:30:27,:00:00,1:30:27,:01:45,1:32:12,0,1,:00:57,,,,22,0,0,1:30:27,:00:00,:00:00,:01:45,:00:00,:00:00
11/9/2021,11:30 AM,-,11:45,22,22,22,22,0,0,0,0,0,:05:32,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,15,1,4,0,0,0,1,0,0,1,100.00,68.18,.00,72.73,.00,90.91,.00,90.91,.00,90.91,.00,1:55:29,:00:00,1:55:29,:01:34,1:57:03,1,2,:01:50,,,,22,0,0,1:55:29,:00:00,:00:00,:01:34,:00:00,:00:00
11/9/2021,11:45 AM,-,12:00,27,26,25,23,3,1,1,1,0,:03:58,:05:07,:00:21,:00:10,:01:42,:00:21,1,0,0,0,0,0,1,0,0,1,18,2,0,1,1,0,1,0,0,0,92.00,72.00,8.00,80.00,8.00,80.00,8.00,84.00,8.00,88.00,8.00,1:44:00,:00:00,1:44:00,:01:49,1:45:49,4,3,:03:56,,,,23,0,0,1:44:00,:00:00,:00:00,:01:49,:00:00,:00:00
11/9/2021,12:00 PM,-,12:15,18,18,18,18,0,0,0,0,0,:09:08,:00:00,:00:00,:00:30,,,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,0,3,100.00,72.22,.00,72.22,.00,72.22,.00,77.78,.00,77.78,.00,1:12:56,:00:00,1:12:56,:01:22,1:14:18,1,1,:02:46,,,,18,0,0,1:12:56,:00:00,:00:00,:01:22,:00:00,:00:00
11/9/2021,12:15 PM,-,12:30,21,21,21,17,4,0,0,0,0,:05:24,:04:44,:00:00,:00:19,:01:11,,0,0,0,1,0,0,1,1,0,1,14,0,0,1,0,0,0,0,1,1,80.95,66.67,19.05,66.67,19.05,66.67,19.05,71.43,14.29,71.43,14.29,1:20:40,:00:02,1:20:42,:01:24,1:22:06,2,3,:02:24,,,,17,0,0,1:20:40,:00:00,:00:00,:01:24,:00:00,:00:00
11/9/2021,12:30 PM,-,12:45,24,24,24,24,0,0,0,0,0,:08:10,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,14,2,2,1,1,1,1,2,0,0,100.00,58.33,.00,66.67,.00,75.00,.00,79.17,.00,83.33,.00,2:02:56,:00:01,2:02:57,:01:48,2:04:45,1,2,:01:19,,,,24,0,0,2:02:56,:00:00,:00:00,:01:48,:00:00,:00:00
11/9/2021,12:45 PM,-,13:00,20,20,20,20,0,0,0,0,0,:01:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,100.00,95.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:14:53,:00:52,1:15:45,:01:30,1:17:15,1,1,:00:13,,,,20,0,0,1:14:53,:00:00,:00:00,:01:30,:00:00,:00:00
11/9/2021,1:00 PM,-,13:15,13,13,13,13,0,0,0,0,0,:00:44,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:57:18,:00:00,:57:18,:01:06,:58:24,1,1,:00:05,,,,13,0,0,:57:18,:00:00,:00:00,:01:06,:00:00,:00:00
11/9/2021,1:15 PM,-,13:30,22,22,22,22,0,0,0,0,0,:02:05,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,100.00,95.45,.00,95.45,.00,95.45,.00,100.00,.00,100.00,.00,1:45:41,:00:00,1:45:41,:01:46,1:47:27,2,1,:00:40,,,,22,0,0,1:45:41,:00:00,:00:00,:01:46,:00:00,:00:00
11/9/2021,1:30 PM,-,13:45,19,19,19,19,0,0,0,0,0,:02:23,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,16,1,0,2,0,0,0,0,0,0,100.00,84.21,.00,89.47,.00,89.47,.00,100.00,.00,100.00,.00,1:40:39,:00:00,1:40:39,:01:33,1:42:12,1,1,:00:35,,,,19,0,0,1:40:39,:00:00,:00:00,:01:33,:00:00,:00:00
11/9/2021,1:45 PM,-,14:00,24,24,24,24,0,0,0,0,0,:04:24,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,1,0,0,0,1,100.00,83.33,.00,87.50,.00,91.67,.00,91.67,.00,91.67,.00,1:37:37,:00:00,1:37:37,:01:47,1:39:24,3,2,:01:34,,,,24,0,0,1:37:37,:00:00,:00:00,:01:47,:00:00,:00:00
11/9/2021,2:00 PM,-,14:15,23,23,23,23,0,0,0,0,0,:04:41,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,0,0,0,1,100.00,82.61,.00,91.30,.00,95.65,.00,95.65,.00,95.65,.00,1:54:26,:00:01,1:54:27,:01:46,1:56:13,4,1,:02:24,,,,23,0,0,1:54:26,:00:00,:00:00,:01:46,:00:00,:00:00
11/9/2021,2:15 PM,-,14:30,19,19,19,19,0,0,0,0,0,:01:33,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,100.00,94.74,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:53:56,:00:01,:53:57,:01:11,:55:08,4,1,:00:18,,,,19,0,0,:53:56,:00:00,:00:00,:01:11,:00:00,:00:00
11/9/2021,2:30 PM,-,14:45,22,22,22,22,0,0,0,0,0,:01:31,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:19:34,:00:00,1:19:34,:01:33,1:21:07,1,1,:00:10,,,,22,0,0,1:19:34,:00:00,:00:00,:01:33,:00:00,:00:00
11/9/2021,2:45 PM,-,15:00,28,28,28,28,0,0,0,0,0,:01:47,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,2:00:08,:00:00,2:00:08,:02:08,2:02:16,2,1,:00:07,,,,28,0,0,2:00:08,:00:00,:00:00,:02:08,:00:00,:00:00
11/9/2021,3:00 PM,-,15:15,17,17,17,17,0,0,0,0,0,:01:41,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,100.00,94.12,.00,94.12,.00,94.12,.00,100.00,.00,100.00,.00,1:20:50,:00:01,1:20:51,:01:11,1:22:02,1,1,:00:36,,,,17,0,0,1:20:50,:00:00,:00:00,:01:11,:00:00,:00:00
11/9/2021,3:15 PM,-,15:30,25,25,25,21,4,0,0,0,0,:08:02,:10:36,:00:00,:00:23,:02:39,,0,0,0,1,0,0,0,0,0,3,11,2,3,1,0,1,1,1,0,1,84.00,44.00,16.00,52.00,16.00,64.00,16.00,68.00,12.00,68.00,12.00,2:05:18,:00:00,2:05:18,:01:29,2:06:47,1,2,:06:44,,,,21,0,0,2:05:18,:00:00,:00:00,:01:29,:00:00,:00:00
11/9/2021,3:30 PM,-,15:45,26,26,26,25,1,0,0,0,0,:10:49,:00:27,:00:00,:00:26,:00:27,,0,0,1,0,0,0,0,0,0,0,17,1,1,0,1,1,1,0,1,2,96.15,65.38,3.85,69.23,3.85,73.08,.00,73.08,.00,76.92,.00,2:13:41,:00:01,2:13:42,:01:46,2:15:28,3,2,:02:59,,,,25,0,0,2:13:41,:00:00,:00:00,:01:46,:00:00,:00:00
11/9/2021,3:45 PM,-,16:00,22,22,22,20,2,0,0,0,0,:11:53,:02:30,:00:00,:00:36,:01:15,,0,0,0,0,0,0,1,0,1,0,13,1,1,0,1,0,0,0,0,4,90.91,59.09,9.09,63.64,9.09,68.18,9.09,68.18,9.09,72.73,9.09,1:24:06,:00:00,1:24:06,:01:36,1:25:42,1,2,:03:02,,,,20,0,0,1:24:06,:00:00,:00:00,:01:36,:00:00,:00:00
11/9/2021,4:00 PM,-,16:15,32,32,32,32,0,0,0,0,0,:05:46,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,27,1,1,1,0,0,1,1,0,0,100.00,84.38,.00,87.50,.00,90.63,.00,93.75,.00,93.75,.00,2:12:27,:00:01,2:12:28,:02:28,2:14:56,2,1,:01:18,,,,32,0,0,2:12:27,:00:00,:00:00,:02:28,:00:00,:00:00
11/9/2021,4:15 PM,-,16:30,27,27,27,27,0,0,0,0,0,:10:53,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,19,2,0,1,1,0,0,0,0,4,100.00,70.37,.00,77.78,.00,77.78,.00,81.48,.00,85.19,.00,1:53:25,:00:01,1:53:26,:02:54,1:56:20,1,1,:02:24,,,,27,0,0,1:53:25,:00:00,:00:00,:02:54,:00:00,:00:00
11/9/2021,4:30 PM,-,16:45,25,25,25,23,2,0,0,0,0,:14:08,:06:11,:00:00,:00:37,:03:06,,0,0,0,0,0,0,0,0,0,2,13,2,0,1,1,1,0,0,1,4,92.00,52.00,8.00,60.00,8.00,60.00,8.00,64.00,8.00,68.00,8.00,1:32:09,:00:01,1:32:10,:02:20,1:34:30,3,2,:03:33,,,,23,0,0,1:32:09,:00:00,:00:00,:02:20,:00:00,:00:00
11/9/2021,4:45 PM,-,17:00,30,30,30,29,1,0,0,0,0,:26:19,:01:31,:00:00,:00:54,:01:31,,0,0,0,0,0,0,0,0,0,1,9,4,2,1,4,0,1,0,1,7,96.67,30.00,3.33,43.33,3.33,50.00,3.33,53.33,3.33,66.67,3.33,2:13:05,:00:02,2:13:07,:03:32,2:16:39,2,2,:04:20,,,,29,0,0,2:13:05,:00:00,:00:00,:03:32,:00:00,:00:00
11/9/2021,5:00 PM,-,17:15,23,23,23,23,0,0,0,0,0,:07:27,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,15,3,1,1,1,0,0,0,0,2,100.00,65.22,.00,78.26,.00,82.61,.00,86.96,.00,91.30,.00,2:05:41,:00:00,2:05:41,:03:32,2:09:13,2,2,:01:53,,,,23,0,0,2:05:41,:00:00,:00:00,:03:32,:00:00,:00:00
11/9/2021,5:15 PM,-,17:30,33,33,31,31,2,0,0,0,0,:03:40,:00:02,:00:00,:00:07,:00:01,,2,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,1,0,0,0,100.00,93.55,.00,93.55,.00,93.55,.00,96.77,.00,96.77,.00,2:09:50,:00:00,2:09:50,:03:14,2:13:04,1,1,:01:03,,,,31,0,0,2:09:50,:00:00,:00:00,:03:14,:00:00,:00:00
11/9/2021,5:30 PM,-,17:45,27,27,27,27,0,0,0,0,0,:12:38,:00:00,:00:00,:00:28,,,0,0,0,0,0,0,0,0,0,0,17,2,1,0,1,2,0,1,0,3,100.00,62.96,.00,70.37,.00,74.07,.00,74.07,.00,77.78,.00,1:31:41,:00:13,1:31:54,:02:15,1:34:09,4,2,:03:32,,,,27,0,0,1:31:41,:00:00,:00:00,:02:15,:00:00,:00:00
11/9/2021,5:45 PM,-,18:00,29,29,29,29,0,0,0,0,0,:09:14,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,23,1,1,0,1,0,0,0,1,2,100.00,79.31,.00,82.76,.00,86.21,.00,86.21,.00,89.66,.00,2:22:57,:00:00,2:22:57,:04:17,2:27:14,2,2,:03:10,,,,29,0,0,2:22:57,:00:00,:00:00,:04:17,:00:00,:00:00
11/9/2021,6:00 PM,-,18:15,19,19,19,19,0,0,0,0,0,:01:23,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:11:09,:00:01,1:11:10,:01:26,1:12:36,4,1,:00:09,,,,19,0,0,1:11:09,:00:00,:00:00,:01:26,:00:00,:00:00
11/9/2021,6:15 PM,-,18:30,26,26,26,26,0,0,0,0,0,:03:08,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,1,0,0,0,100.00,88.46,.00,92.31,.00,96.15,.00,96.15,.00,96.15,.00,1:46:48,:00:02,1:46:50,:02:22,1:49:12,5,2,:01:03,,,,26,0,0,1:46:48,:00:00,:00:00,:02:22,:00:00,:00:00
11/9/2021,6:30 PM,-,18:45,24,24,24,24,0,0,0,0,0,:10:01,:00:00,:00:00,:00:25,,,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,1,1,0,0,3,100.00,75.00,.00,75.00,.00,79.17,.00,79.17,.00,79.17,.00,2:07:43,:00:01,2:07:44,:01:54,2:09:38,3,1,:02:27,,,,24,0,0,2:07:43,:00:00,:00:00,:01:54,:00:00,:00:00
11/9/2021,6:45 PM,-,19:00,20,20,20,17,3,0,0,0,0,:10:29,:02:10,:00:00,:00:37,:00:43,,0,0,1,1,0,0,0,1,0,0,6,3,1,2,1,1,0,0,0,3,85.00,30.00,15.00,45.00,15.00,50.00,10.00,60.00,5.00,65.00,5.00,1:07:44,:00:00,1:07:44,:01:36,1:09:20,2,2,:02:32,,,,17,0,0,1:07:44,:00:00,:00:00,:01:36,:00:00,:00:00
