VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,11/2/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/2/2021,5:30 AM,-,05:45,1,1,1,1,0,0,0,0,0,:00:17,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100.00,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:19,:00:00,:00:19,:00:14,:00:33,0,1,:00:17,,,,0,1,0,:00:00,:00:19,:00:00,:00:00,:00:14,:00:00
11/2/2021,5:45 AM,-,06:00,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:11,:00:00,:01:11,:00:02,:01:13,0,1,:00:05,,,,0,1,0,:00:00,:01:11,:00:00,:00:00,:00:02,:00:00
11/2/2021,7:00 AM,-,07:15,3,3,3,2,1,0,0,0,0,:00:13,:00:53,:00:00,:00:07,:00:53,,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,66.67,66.67,33.33,66.67,33.33,66.67,33.33,66.67,33.33,66.67,33.33,:11:18,:00:00,:11:18,:00:10,:11:28,0,1,:00:53,,,,2,0,0,:11:18,:00:00,:00:00,:00:10,:00:00,:00:00
11/2/2021,7:15 AM,-,07:30,6,6,6,6,0,0,0,0,0,:06:00,:00:00,:00:00,:01:00,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,100.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,33.33,.00,:24:27,:00:00,:24:27,:00:32,:24:59,0,1,:02:21,,,,6,0,0,:24:27,:00:00,:00:00,:00:32,:00:00,:00:00
11/2/2021,7:30 AM,-,07:45,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:40,:00:00,:00:40,:00:11,:00:51,0,1,:00:05,,,,2,0,0,:00:40,:00:00,:00:00,:00:11,:00:00,:00:00
11/2/2021,7:45 AM,-,08:00,8,8,8,6,2,0,0,0,0,:02:28,:03:31,:00:00,:00:25,:01:46,,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,0,1,0,0,0,75.00,37.50,25.00,37.50,25.00,50.00,25.00,62.50,25.00,62.50,25.00,:23:19,:00:00,:23:19,:00:32,:23:51,0,1,:02:09,,,,6,0,0,:23:19,:00:00,:00:00,:00:32,:00:00,:00:00
11/2/2021,8:00 AM,-,08:15,5,5,5,5,0,0,0,0,0,:00:20,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:00,:00:00,:19:00,:00:24,:19:24,0,1,:00:06,,,,5,0,0,:19:00,:00:00,:00:00,:00:24,:00:00,:00:00
11/2/2021,8:15 AM,-,08:30,10,10,10,10,0,0,0,0,0,:00:45,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:40:35,:00:00,:40:35,:00:50,:41:25,1,1,:00:06,,,,10,0,0,:40:35,:00:00,:00:00,:00:50,:00:00,:00:00
11/2/2021,8:30 AM,-,08:45,11,11,11,11,0,0,0,0,0,:00:45,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:51:24,:00:00,:51:24,:00:53,:52:17,1,1,:00:07,,,,11,0,0,:51:24,:00:00,:00:00,:00:53,:00:00,:00:00
11/2/2021,8:45 AM,-,09:00,13,13,13,13,0,0,0,0,0,:00:54,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:46:11,:00:00,:46:11,:01:07,:47:18,2,1,:00:06,,,,13,0,0,:46:11,:00:00,:00:00,:01:07,:00:00,:00:00
11/2/2021,9:00 AM,-,09:15,15,15,15,15,0,0,0,0,0,:00:52,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:47:29,:00:01,:47:30,:01:14,:48:44,3,1,:00:05,,,,15,0,0,:47:29,:00:00,:00:00,:01:14,:00:00,:00:00
11/2/2021,9:15 AM,-,09:30,22,20,20,20,0,2,2,2,0,:01:32,:00:00,:00:42,:00:05,,:00:21,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,100.00,95.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:20:59,:00:00,1:20:59,:01:28,1:22:27,3,1,:00:21,,,,20,0,0,1:20:59,:00:00,:00:00,:01:28,:00:00,:00:00
11/2/2021,9:30 AM,-,09:45,17,17,16,16,1,0,0,0,0,:01:07,:00:02,:00:00,:00:04,:00:02,,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:58:36,:00:00,:58:36,:01:17,:59:53,1,1,:00:10,,,,16,0,0,:58:36,:00:00,:00:00,:01:17,:00:00,:00:00
11/2/2021,9:45 AM,-,10:00,29,29,28,28,1,0,0,0,0,:20:48,:00:04,:00:00,:00:45,:00:04,,1,0,0,0,0,0,0,0,0,0,16,1,1,1,1,1,0,2,0,5,100.00,57.14,.00,60.71,.00,64.29,.00,67.86,.00,71.43,.00,1:58:36,:00:01,1:58:37,:02:24,2:01:01,1,3,:03:57,,,,28,0,0,1:58:36,:00:00,:00:00,:02:24,:00:00,:00:00
11/2/2021,10:00 AM,-,10:15,22,22,22,22,0,0,0,0,0,:01:40,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,100.00,95.45,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:21:33,:00:02,1:21:35,:01:52,1:23:27,3,1,:00:13,,,,22,0,0,1:21:33,:00:00,:00:00,:01:52,:00:00,:00:00
11/2/2021,10:15 AM,-,10:30,33,33,33,33,0,0,0,0,0,:02:35,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,100.00,96.97,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:38:34,:00:05,1:38:39,:02:40,1:41:19,11,2,:00:16,,,,33,0,0,1:38:34,:00:00,:00:00,:02:40,:00:00,:00:00
11/2/2021,10:30 AM,-,10:45,27,27,27,27,0,0,0,0,0,:07:38,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,3,1,0,0,100.00,77.78,.00,77.78,.00,77.78,.00,77.78,.00,85.19,.00,1:46:56,:00:01,1:46:57,:02:25,1:49:22,3,2,:01:15,,,,27,0,0,1:46:56,:00:00,:00:00,:02:25,:00:00,:00:00
11/2/2021,10:45 AM,-,11:00,23,23,23,23,0,0,0,0,0,:02:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,100.00,91.30,.00,95.65,.00,100.00,.00,100.00,.00,100.00,.00,1:33:50,:00:01,1:33:51,:01:53,1:35:44,2,1,:00:24,,,,23,0,0,1:33:50,:00:00,:00:00,:01:53,:00:00,:00:00
11/2/2021,11:00 AM,-,11:15,23,23,23,22,1,0,0,0,0,:06:33,:01:05,:00:00,:00:18,:01:05,,0,0,0,0,0,0,1,0,0,0,17,1,0,0,0,1,0,1,1,1,95.65,73.91,4.35,78.26,4.35,78.26,4.35,78.26,4.35,78.26,4.35,1:52:20,:00:00,1:52:20,:01:55,1:54:15,1,4,:01:35,,,,22,0,0,1:52:20,:00:00,:00:00,:01:55,:00:00,:00:00
11/2/2021,11:15 AM,-,11:30,36,36,34,30,6,0,0,0,0,1:00:33,:09:03,:00:00,:02:01,:01:31,,2,0,0,0,0,0,0,0,1,3,2,4,1,0,1,1,2,1,0,18,88.24,5.88,11.76,17.65,11.76,20.59,11.76,20.59,11.76,23.53,11.76,2:16:54,:00:01,2:16:55,:02:42,2:19:37,2,4,:05:47,,,,30,0,0,2:16:54,:00:00,:00:00,:02:42,:00:00,:00:00
11/2/2021,11:30 AM,-,11:45,33,32,31,23,9,1,1,1,0,:30:54,:15:28,:00:21,:01:21,:01:43,:00:21,1,0,0,1,0,1,0,1,2,3,8,1,1,1,1,1,3,0,1,6,74.19,25.81,25.81,29.03,25.81,32.26,25.81,35.48,22.58,38.71,22.58,1:45:46,:00:01,1:45:47,:02:04,1:47:51,3,2,:08:54,,,,23,0,0,1:45:46,:00:00,:00:00,:02:04,:00:00,:00:00
11/2/2021,11:45 AM,-,12:00,24,24,24,24,0,0,0,0,0,:02:12,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,0,100.00,91.67,.00,95.83,.00,100.00,.00,100.00,.00,100.00,.00,1:41:04,:00:00,1:41:04,:02:02,1:43:06,0,2,:00:25,,,,24,0,0,1:41:04,:00:00,:00:00,:02:02,:00:00,:00:00
11/2/2021,12:00 PM,-,12:15,28,28,28,26,2,0,0,0,0,:06:33,:02:13,:00:00,:00:15,:01:07,,0,0,0,1,0,0,0,0,0,1,19,2,0,1,1,1,1,0,1,0,92.86,67.86,7.14,75.00,7.14,75.00,7.14,78.57,3.57,82.14,3.57,2:04:14,:00:01,2:04:15,:02:07,2:06:22,1,2,:01:42,,,,26,0,0,2:04:14,:00:00,:00:00,:02:07,:00:00,:00:00
11/2/2021,12:15 PM,-,12:30,28,28,28,27,1,0,0,0,0,:11:28,:01:27,:00:00,:00:25,:01:27,,0,0,0,0,0,0,0,0,1,0,14,2,4,3,1,0,0,0,0,3,96.43,50.00,3.57,57.14,3.57,71.43,3.57,82.14,3.57,85.71,3.57,2:01:40,:00:18,2:01:58,:02:16,2:04:14,3,1,:02:05,,,,27,0,0,2:01:40,:00:00,:00:00,:02:16,:00:00,:00:00
11/2/2021,12:30 PM,-,12:45,26,26,26,26,0,0,0,0,0,:01:56,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,100.00,96.15,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:30:53,:00:00,1:30:53,:02:10,1:33:03,1,1,:00:16,,,,26,0,0,1:30:53,:00:00,:00:00,:02:10,:00:00,:00:00
11/2/2021,12:45 PM,-,13:00,19,19,19,19,0,0,0,0,0,:02:38,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,100.00,94.74,.00,94.74,.00,94.74,.00,94.74,.00,94.74,.00,1:06:49,:00:00,1:06:49,:01:37,1:08:26,3,1,:01:19,,,,19,0,0,1:06:49,:00:00,:00:00,:01:37,:00:00,:00:00
11/2/2021,1:00 PM,-,13:15,15,15,15,15,0,0,0,0,0,:03:24,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1,0,0,1,0,100.00,80.00,.00,86.67,.00,86.67,.00,86.67,.00,86.67,.00,:53:49,:00:00,:53:49,:01:09,:54:58,1,2,:01:29,,,,15,0,0,:53:49,:00:00,:00:00,:01:09,:00:00,:00:00
11/2/2021,1:15 PM,-,13:30,22,22,22,22,0,0,0,0,0,:01:54,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,100.00,95.45,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:32:37,:00:00,1:32:37,:01:50,1:34:27,3,1,:00:17,,,,22,0,0,1:32:37,:00:00,:00:00,:01:50,:00:00,:00:00
11/2/2021,1:30 PM,-,13:45,21,21,21,21,0,0,0,0,0,:02:35,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,19,0,1,1,0,0,0,0,0,0,100.00,90.48,.00,90.48,.00,95.24,.00,100.00,.00,100.00,.00,1:28:11,:00:01,1:28:12,:01:55,1:30:07,2,2,:00:38,,,,21,0,0,1:28:11,:00:00,:00:00,:01:55,:00:00,:00:00
11/2/2021,1:45 PM,-,14:00,21,21,21,21,0,0,0,0,0,:01:57,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,100.00,95.24,.00,95.24,.00,100.00,.00,100.00,.00,100.00,.00,1:12:24,:00:01,1:12:25,:01:52,1:14:17,3,2,:00:29,,,,21,0,0,1:12:24,:00:00,:00:00,:01:52,:00:00,:00:00
11/2/2021,2:00 PM,-,14:15,20,20,20,20,0,0,0,0,0,:01:29,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:18:35,:00:00,1:18:35,:01:51,1:20:26,1,1,:00:07,,,,20,0,0,1:18:35,:00:00,:00:00,:01:51,:00:00,:00:00
11/2/2021,2:15 PM,-,14:30,18,16,16,16,0,2,2,2,0,:01:14,:00:00,:00:42,:00:05,,:00:21,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:10:51,:00:00,1:10:51,:01:23,1:12:14,3,1,:00:21,,,,16,0,0,1:10:51,:00:00,:00:00,:01:23,:00:00,:00:00
11/2/2021,2:30 PM,-,14:45,20,20,20,20,0,0,0,0,0,:01:34,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,100.00,95.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:27:59,:00:00,1:27:59,:01:36,1:29:35,2,1,:00:11,,,,20,0,0,1:27:59,:00:00,:00:00,:01:36,:00:00,:00:00
11/2/2021,2:45 PM,-,15:00,19,19,19,19,0,0,0,0,0,:01:29,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,100.00,94.74,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:16:06,:00:01,1:16:07,:04:13,1:20:20,5,2,:00:11,,,,19,0,0,1:16:06,:00:00,:00:00,:04:13,:00:00,:00:00
11/2/2021,3:00 PM,-,15:15,27,27,27,27,0,0,0,0,0,:01:49,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,2:03:02,:00:02,2:03:04,:01:58,2:05:02,4,1,:00:08,,,,27,0,0,2:03:02,:00:00,:00:00,:01:58,:00:00,:00:00
11/2/2021,3:15 PM,-,15:30,24,24,24,24,0,0,0,0,0,:01:57,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:53:00,:00:00,1:53:00,:01:55,1:54:55,3,1,:00:10,,,,24,0,0,1:53:00,:00:00,:00:00,:01:55,:00:00,:00:00
11/2/2021,3:30 PM,-,15:45,33,33,33,33,0,0,0,0,0,:03:15,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,100.00,90.91,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,2:12:28,:00:00,2:12:28,:02:56,2:15:24,7,2,:00:18,,,,33,0,0,2:12:28,:00:00,:00:00,:02:56,:00:00,:00:00
11/2/2021,3:45 PM,-,16:00,27,27,27,27,0,0,0,0,0,:02:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,100.00,92.59,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:46:42,:00:01,1:46:43,:08:45,1:55:28,3,1,:00:11,,,,27,0,0,1:46:42,:00:00,:00:00,:08:45,:00:00,:00:00
11/2/2021,4:00 PM,-,16:15,31,31,31,31,0,0,0,0,0,:02:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:27:37,:00:02,1:27:39,:02:42,1:30:21,4,1,:00:08,,,,31,0,0,1:27:37,:00:00,:00:00,:02:42,:00:00,:00:00
11/2/2021,4:15 PM,-,16:30,30,30,30,22,8,0,0,0,0,:12:18,:16:19,:00:00,:00:34,:02:02,,0,0,0,1,0,1,0,1,0,5,13,0,0,2,2,1,0,0,0,4,73.33,43.33,26.67,43.33,26.67,43.33,26.67,50.00,23.33,56.67,23.33,2:03:08,:00:00,2:03:08,:01:47,2:04:55,1,3,:03:50,,,,22,0,0,2:03:08,:00:00,:00:00,:01:47,:00:00,:00:00
11/2/2021,4:30 PM,-,16:45,40,40,40,33,7,0,0,0,0,1:21:01,:15:41,:00:00,:02:27,:02:14,,0,1,0,1,1,0,0,0,0,4,4,6,1,1,0,0,1,4,1,15,82.50,10.00,17.50,25.00,15.00,27.50,15.00,30.00,12.50,30.00,10.00,2:05:54,:00:01,2:05:55,:02:50,2:08:45,3,4,:07:58,,,,33,0,0,2:05:54,:00:00,:00:00,:02:50,:00:00,:00:00
11/2/2021,4:45 PM,-,17:00,39,39,39,33,6,0,0,0,0,:24:57,:06:45,:00:00,:00:45,:01:08,,0,1,0,0,1,1,0,1,1,1,13,4,2,1,2,3,1,0,0,7,84.62,33.33,15.38,43.59,12.82,48.72,12.82,51.28,12.82,56.41,10.26,2:35:07,:00:00,2:35:07,:02:34,2:37:41,0,2,:03:20,,,,33,0,0,2:35:07,:00:00,:00:00,:02:34,:00:00,:00:00
11/2/2021,5:00 PM,-,17:15,27,27,26,24,3,0,0,0,0,:12:31,:02:50,:00:00,:00:31,:00:57,,1,0,0,0,0,0,0,1,0,1,13,1,3,1,0,1,0,1,2,2,92.31,50.00,7.69,53.85,7.69,65.38,7.69,69.23,7.69,69.23,7.69,2:13:28,:00:00,2:13:28,:02:11,2:15:39,1,1,:02:12,,,,24,0,0,2:13:28,:00:00,:00:00,:02:11,:00:00,:00:00
11/2/2021,5:15 PM,-,17:30,28,28,28,28,0,0,0,0,0,:13:44,:00:00,:00:00,:00:29,,,0,0,0,0,0,0,0,0,0,0,14,2,2,3,1,0,3,0,1,2,100.00,50.00,.00,57.14,.00,64.29,.00,75.00,.00,78.57,.00,2:32:35,:00:00,2:32:35,:03:10,2:35:45,3,2,:02:23,,,,28,0,0,2:32:35,:00:00,:00:00,:03:10,:00:00,:00:00
11/2/2021,5:30 PM,-,17:45,35,35,35,26,9,0,0,0,0,:12:57,:17:20,:00:00,:00:30,:01:56,,0,1,0,0,2,0,0,0,0,6,13,4,3,1,0,2,0,0,0,3,74.29,37.14,25.71,48.57,22.86,57.14,22.86,60.00,22.86,60.00,17.14,2:04:02,:00:01,2:04:03,:02:18,2:06:21,2,3,:04:30,,,,26,0,0,2:04:02,:00:00,:00:00,:02:18,:00:00,:00:00
11/2/2021,5:45 PM,-,18:00,40,40,39,34,6,0,0,0,0,:36:18,:07:32,:00:00,:01:04,:01:15,,1,0,1,1,0,0,0,0,0,3,5,3,3,4,4,3,1,2,0,9,87.18,12.82,12.82,20.51,12.82,28.21,10.26,38.46,7.69,48.72,7.69,2:41:11,:00:00,2:41:11,:07:50,2:49:01,3,3,:03:37,,,,34,0,0,2:41:11,:00:00,:00:00,:07:50,:00:00,:00:00
11/2/2021,6:00 PM,-,18:15,31,31,31,28,3,0,0,0,0,:21:27,:03:47,:00:00,:00:46,:01:16,,0,0,0,1,0,0,1,0,0,1,7,4,2,2,1,1,2,1,5,3,90.32,22.58,9.68,35.48,9.68,41.94,9.68,48.39,6.45,51.61,6.45,2:20:33,:00:01,2:20:34,:02:16,2:22:50,1,2,:02:29,,,,28,0,0,2:20:33,:00:00,:00:00,:02:16,:00:00,:00:00
11/2/2021,6:15 PM,-,18:30,39,39,39,34,5,0,0,0,0,:33:55,:15:52,:00:00,:01:00,:03:10,,0,0,0,0,0,1,0,0,1,3,6,3,2,3,3,2,1,5,3,6,87.18,15.38,12.82,23.08,12.82,28.21,12.82,35.90,12.82,43.59,12.82,2:50:51,:00:01,2:50:52,:07:04,2:57:56,5,3,:07:58,,,,34,0,0,2:50:51,:00:00,:00:00,:07:04,:00:00,:00:00
