VDN:,83632-83665;83685-83701;83729-83738;83741-83744
Date:,11/11/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/11/2021,5:15 AM,-,05:30,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:49,:00:00,:00:49,:00:03,:00:52,0,1,:00:05,,,,0,1,0,:00:00,:00:49,:00:00,:00:00,:00:03,:00:00
11/11/2021,5:45 AM,-,06:00,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:14,:00:00,:01:14,:00:02,:01:16,0,1,:00:04,,,,0,1,0,:00:00,:01:14,:00:00,:00:00,:00:02,:00:00
11/11/2021,6:00 AM,-,06:15,1,1,1,1,0,0,0,0,0,:00:11,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100.00,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:01,:00:00,:04:01,:00:02,:04:03,0,0,:00:11,,,,0,1,0,:00:00,:04:01,:00:00,:00:00,:00:02,:00:00
11/11/2021,6:15 AM,-,06:30,5,5,5,4,1,0,0,0,0,:07:41,:04:02,:00:00,:01:55,:04:02,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,80.00,20.00,20.00,20.00,20.00,40.00,20.00,40.00,20.00,40.00,20.00,:12:27,:00:00,:12:27,:00:10,:12:37,0,1,:05:29,,,,0,4,0,:00:00,:12:27,:00:00,:00:00,:00:10,:00:00
11/11/2021,6:30 AM,-,06:45,6,6,5,3,3,0,0,0,0,:08:42,:06:33,:00:00,:02:54,:02:11,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,60.00,.00,40.00,.00,40.00,.00,40.00,.00,40.00,.00,40.00,:09:00,:00:00,:09:00,:00:08,:09:08,0,1,:05:30,,,,0,3,0,:00:00,:09:00,:00:00,:00:00,:00:08,:00:00
11/11/2021,6:45 AM,-,07:00,4,4,4,2,2,0,0,0,0,:03:50,:05:25,:00:00,:01:55,:02:43,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,50.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,:06:32,:00:00,:06:32,:00:06,:06:38,0,2,:03:56,,,,0,2,0,:00:00,:06:32,:00:00,:00:00,:00:06,:00:00
11/11/2021,7:00 AM,-,07:15,13,13,13,8,5,0,0,0,0,:18:28,:11:28,:00:00,:02:19,:02:18,,0,0,0,0,1,0,0,0,0,4,2,0,1,0,0,0,0,0,0,5,61.54,15.38,38.46,15.38,38.46,23.08,38.46,23.08,38.46,23.08,30.77,:26:20,:01:40,:28:00,:00:38,:28:38,1,2,:08:09,,,,6,2,0,:22:09,:04:11,:00:00,:00:33,:00:05,:00:00
11/11/2021,7:15 AM,-,07:30,12,12,12,10,2,0,0,0,0,:04:59,:08:28,:00:00,:00:30,:04:14,,0,0,0,1,0,0,0,0,0,1,4,2,0,1,1,0,0,0,2,0,83.33,33.33,16.67,50.00,16.67,50.00,16.67,58.33,8.33,66.67,8.33,:18:34,:00:00,:18:34,:00:54,:19:28,0,2,:07:54,,,,10,0,0,:18:34,:00:00,:00:00,:00:54,:00:00,:00:00
11/11/2021,7:30 AM,-,07:45,7,7,7,5,2,0,0,0,0,:01:37,:06:20,:00:00,:00:19,:03:10,,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,71.43,42.86,28.57,42.86,28.57,57.14,28.57,57.14,28.57,57.14,28.57,:11:53,:00:00,:11:53,:00:28,:12:21,0,1,:03:27,,,,5,0,0,:11:53,:00:00,:00:00,:00:28,:00:00,:00:00
11/11/2021,7:45 AM,-,08:00,5,5,5,4,1,0,0,0,0,:00:14,:01:15,:00:00,:00:04,:01:15,,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,80.00,80.00,20.00,80.00,20.00,80.00,20.00,80.00,20.00,80.00,20.00,:15:33,:00:00,:15:33,:00:22,:15:55,0,1,:01:15,,,,4,0,0,:15:33,:00:00,:00:00,:00:22,:00:00,:00:00
11/11/2021,8:00 AM,-,08:15,3,3,3,3,0,0,0,0,0,:00:09,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:09,:00:00,:07:09,:00:13,:07:22,0,1,:00:03,,,,3,0,0,:07:09,:00:00,:00:00,:00:13,:00:00,:00:00
11/11/2021,8:15 AM,-,08:30,11,11,11,11,0,0,0,0,0,:00:37,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:44:51,:00:00,:44:51,:00:54,:45:45,1,1,:00:05,,,,11,0,0,:44:51,:00:00,:00:00,:00:54,:00:00,:00:00
11/11/2021,8:30 AM,-,08:45,9,9,8,8,1,0,0,0,0,:00:32,:00:02,:00:00,:00:04,:00:02,,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:34:02,:00:00,:34:02,:00:37,:34:39,2,1,:00:06,,,,8,0,0,:34:02,:00:00,:00:00,:00:37,:00:00,:00:00
11/11/2021,8:45 AM,-,09:00,12,12,12,12,0,0,0,0,0,:01:03,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,100.00,91.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:53:20,:00:00,:53:20,:00:52,:54:12,1,1,:00:12,,,,12,0,0,:53:20,:00:00,:00:00,:00:52,:00:00,:00:00
11/11/2021,9:00 AM,-,09:15,9,9,9,9,0,0,0,0,0,:00:34,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:27:56,:00:00,:27:56,:00:41,:28:37,1,2,:00:06,,,,9,0,0,:27:56,:00:00,:00:00,:00:41,:00:00,:00:00
11/11/2021,9:15 AM,-,09:30,20,20,20,20,0,0,0,0,0,:06:12,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,2,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,85.00,.00,1:06:38,:00:00,1:06:38,:01:31,1:08:09,0,2,:01:53,,,,20,0,0,1:06:38,:00:00,:00:00,:01:31,:00:00,:00:00
11/11/2021,9:30 AM,-,09:45,16,16,16,16,0,0,0,0,0,:01:06,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:44:59,:00:02,:45:01,:01:15,:46:16,2,1,:00:09,,,,16,0,0,:44:59,:00:00,:00:00,:01:15,:00:00,:00:00
11/11/2021,9:45 AM,-,10:00,8,8,8,8,0,0,0,0,0,:00:29,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:53,:00:01,:21:54,:00:38,:22:32,1,1,:00:06,,,,8,0,0,:21:53,:00:00,:00:00,:00:38,:00:00,:00:00
11/11/2021,10:00 AM,-,10:15,23,23,22,18,5,0,0,0,0,:19:37,:16:35,:00:00,:01:05,:03:19,,1,0,0,0,0,0,0,0,0,4,10,0,0,1,1,1,0,1,0,4,81.82,45.45,18.18,45.45,18.18,45.45,18.18,50.00,18.18,54.55,18.18,1:34:17,:00:00,1:34:17,:01:22,1:35:39,0,2,:08:06,,,,18,0,0,1:34:17,:00:00,:00:00,:01:22,:00:00,:00:00
11/11/2021,10:15 AM,-,10:30,26,26,26,25,1,0,0,0,0,:19:38,:02:42,:00:00,:00:47,:02:42,,0,0,0,0,0,0,0,0,0,1,10,4,1,0,1,1,1,1,2,4,96.15,38.46,3.85,53.85,3.85,57.69,3.85,57.69,3.85,61.54,3.85,1:22:23,:00:00,1:22:23,:01:50,1:24:13,4,1,:03:28,,,,25,0,0,1:22:23,:00:00,:00:00,:01:50,:00:00,:00:00
11/11/2021,10:30 AM,-,10:45,20,20,20,17,3,0,0,0,0,:14:09,:04:05,:00:00,:00:50,:01:22,,0,0,1,0,0,0,0,0,0,2,8,1,0,1,0,1,0,1,2,3,85.00,40.00,15.00,45.00,15.00,45.00,10.00,50.00,10.00,50.00,10.00,1:15:10,:00:55,1:16:05,:01:20,1:17:25,0,1,:03:02,,,,17,0,0,1:15:10,:00:00,:00:00,:01:20,:00:00,:00:00
11/11/2021,10:45 AM,-,11:00,33,33,33,29,4,0,0,0,0,:19:19,:11:06,:00:00,:00:40,:02:47,,0,0,0,0,0,0,0,0,0,4,12,2,1,2,2,1,2,1,1,5,87.88,36.36,12.12,42.42,12.12,45.45,12.12,51.52,12.12,57.58,12.12,2:03:40,:00:00,2:03:40,:02:12,2:05:52,1,2,:03:29,,,,29,0,0,2:03:40,:00:00,:00:00,:02:12,:00:00,:00:00
11/11/2021,11:00 AM,-,11:15,15,15,15,15,0,0,0,0,0,:09:08,:00:00,:00:00,:00:37,,,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,1,0,0,0,2,100.00,60.00,.00,66.67,.00,66.67,.00,73.33,.00,80.00,.00,1:07:50,:00:59,1:08:49,:01:17,1:10:06,1,1,:03:05,,,,15,0,0,1:07:50,:00:00,:00:00,:01:17,:00:00,:00:00
11/11/2021,11:15 AM,-,11:30,28,28,28,27,1,0,0,0,0,:10:25,:00:54,:00:00,:00:23,:00:54,,0,0,0,0,0,1,0,0,0,0,13,4,2,2,1,2,1,0,1,1,96.43,46.43,3.57,60.71,3.57,67.86,3.57,75.00,3.57,78.57,3.57,1:24:27,:00:02,1:24:29,:02:08,1:26:37,6,2,:01:36,,,,27,0,0,1:24:27,:00:00,:00:00,:02:08,:00:00,:00:00
11/11/2021,11:30 AM,-,11:45,23,23,23,22,1,0,0,0,0,:14:29,:02:01,:00:00,:00:40,:02:01,,0,0,0,0,0,0,0,0,0,1,12,0,1,1,1,2,0,0,1,4,95.65,52.17,4.35,52.17,4.35,56.52,4.35,60.87,4.35,65.22,4.35,1:31:26,:00:00,1:31:26,:01:43,1:33:09,1,2,:03:33,,,,22,0,0,1:31:26,:00:00,:00:00,:01:43,:00:00,:00:00
11/11/2021,11:45 AM,-,12:00,23,23,23,20,3,0,0,0,0,:41:37,:11:11,:00:00,:02:05,:03:44,,0,0,0,0,0,0,0,0,0,3,7,0,0,1,1,1,1,1,0,8,86.96,30.43,13.04,30.43,13.04,30.43,13.04,34.78,13.04,39.13,13.04,1:42:02,:00:00,1:42:02,:01:30,1:43:32,0,3,:08:06,,,,20,0,0,1:42:02,:00:00,:00:00,:01:30,:00:00,:00:00
11/11/2021,12:00 PM,-,12:15,31,31,31,18,13,0,0,0,0,:37:40,:49:01,:00:00,:02:06,:03:46,,0,0,0,0,0,0,0,1,0,12,1,1,2,0,3,0,1,1,0,9,58.06,3.23,41.94,6.45,41.94,12.90,41.94,12.90,41.94,22.58,41.94,1:45:15,:00:00,1:45:15,:01:19,1:46:34,1,3,:10:38,,,,18,0,0,1:45:15,:00:00,:00:00,:01:19,:00:00,:00:00
11/11/2021,12:15 PM,-,12:30,36,36,36,26,10,0,0,0,0,1:05:06,:31:35,:00:00,:02:30,:03:10,,0,0,2,0,0,0,1,0,0,7,2,3,4,1,2,0,1,0,0,13,72.22,5.56,27.78,13.89,27.78,25.00,22.22,27.78,22.22,33.33,22.22,1:53:44,:00:01,1:53:45,:02:21,1:56:06,4,3,:20:26,,,,26,0,0,1:53:44,:00:00,:00:00,:02:21,:00:00,:00:00
11/11/2021,12:30 PM,-,12:45,22,22,22,22,0,0,0,0,0,:23:12,:00:00,:00:00,:01:03,,,0,0,0,0,0,0,0,0,0,0,15,1,1,0,1,0,0,0,0,4,100.00,68.18,.00,72.73,.00,77.27,.00,77.27,.00,81.82,.00,1:37:00,:00:00,1:37:00,:01:40,1:38:40,2,1,:07:18,,,,22,0,0,1:37:00,:00:00,:00:00,:01:40,:00:00,:00:00
11/11/2021,12:45 PM,-,13:00,15,15,15,15,0,0,0,0,0,:02:02,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,100.00,86.67,.00,86.67,.00,93.33,.00,100.00,.00,100.00,.00,1:03:32,:00:01,1:03:33,:01:01,1:04:34,2,1,:00:40,,,,15,0,0,1:03:32,:00:00,:00:00,:01:01,:00:00,:00:00
11/11/2021,1:00 PM,-,13:15,23,23,23,21,2,0,0,0,0,:20:37,:02:10,:00:00,:00:59,:01:05,,0,0,0,1,0,0,0,0,0,1,11,0,1,1,1,0,1,2,1,3,91.30,47.83,8.70,47.83,8.70,52.17,8.70,56.52,4.35,60.87,4.35,1:27:54,:00:01,1:27:55,:01:30,1:29:25,4,2,:05:31,,,,21,0,0,1:27:54,:00:00,:00:00,:01:30,:00:00,:00:00
11/11/2021,1:15 PM,-,13:30,20,20,20,20,0,0,0,0,0,:16:17,:00:00,:00:00,:00:49,,,0,0,0,0,0,0,0,0,0,0,8,0,2,4,2,0,1,0,0,3,100.00,40.00,.00,40.00,.00,50.00,.00,70.00,.00,80.00,.00,1:48:57,:00:01,1:48:58,:01:39,1:50:37,2,2,:06:53,,,,20,0,0,1:48:57,:00:00,:00:00,:01:39,:00:00,:00:00
11/11/2021,1:30 PM,-,13:45,12,12,12,12,0,0,0,0,0,:01:00,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,100.00,91.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:54:32,:00:00,:54:32,:01:00,:55:32,0,1,:00:16,,,,12,0,0,:54:32,:00:00,:00:00,:01:00,:00:00,:00:00
11/11/2021,1:45 PM,-,14:00,14,14,14,14,0,0,0,0,0,:01:08,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,100.00,92.86,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:35:30,:00:03,:35:33,:01:08,:36:41,5,1,:00:14,,,,14,0,0,:35:30,:00:00,:00:00,:01:08,:00:00,:00:00
11/11/2021,2:00 PM,-,14:15,26,26,26,26,0,0,0,0,0,:01:48,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:54:44,:00:00,1:54:44,:01:52,1:56:36,1,1,:00:09,,,,26,0,0,1:54:44,:00:00,:00:00,:01:52,:00:00,:00:00
11/11/2021,2:15 PM,-,14:30,19,19,19,19,0,0,0,0,0,:01:13,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:19:06,:00:00,1:19:06,:01:32,1:20:38,3,1,:00:07,,,,19,0,0,1:19:06,:00:00,:00:00,:01:32,:00:00,:00:00
11/11/2021,2:30 PM,-,14:45,27,27,27,27,0,0,0,0,0,:01:38,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,2:03:20,:00:00,2:03:20,:02:32,2:05:52,3,1,:00:07,,,,27,0,0,2:03:20,:00:00,:00:00,:02:32,:00:00,:00:00
11/11/2021,2:45 PM,-,15:00,28,28,28,28,0,0,0,0,0,:02:51,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,100.00,96.43,.00,96.43,.00,96.43,.00,96.43,.00,96.43,.00,1:46:26,:00:02,1:46:28,:01:58,1:48:26,2,1,:01:00,,,,28,0,0,1:46:26,:00:00,:00:00,:01:58,:00:00,:00:00
11/11/2021,3:00 PM,-,15:15,29,29,28,28,1,0,0,0,0,:01:55,:00:00,:00:00,:00:04,:00:00,,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:28:31,:00:02,1:28:33,:01:51,1:30:24,5,1,:00:09,,,,28,0,0,1:28:31,:00:00,:00:00,:01:51,:00:00,:00:00
11/11/2021,3:15 PM,-,15:30,23,23,23,23,0,0,0,0,0,:01:32,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:45:31,:00:00,1:45:31,:01:42,1:47:13,1,1,:00:06,,,,23,0,0,1:45:31,:00:00,:00:00,:01:42,:00:00,:00:00
11/11/2021,3:30 PM,-,15:45,21,21,21,21,0,0,0,0,0,:01:37,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:18:37,:00:00,1:18:37,:01:39,1:20:16,1,1,:00:10,,,,21,0,0,1:18:37,:00:00,:00:00,:01:39,:00:00,:00:00
11/11/2021,3:45 PM,-,16:00,26,26,26,25,1,0,0,0,0,:14:52,:00:30,:00:00,:00:36,:00:30,,0,0,1,0,0,0,0,0,0,0,18,0,0,1,0,0,1,1,0,4,96.15,69.23,3.85,69.23,3.85,69.23,.00,73.08,.00,73.08,.00,1:55:50,:00:00,1:55:50,:01:43,1:57:33,2,2,:04:01,,,,25,0,0,1:55:50,:00:00,:00:00,:01:43,:00:00,:00:00
11/11/2021,4:00 PM,-,16:15,23,23,23,23,0,0,0,0,0,:20:20,:00:00,:00:00,:00:53,,,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1,0,0,0,5,100.00,65.22,.00,65.22,.00,69.57,.00,73.91,.00,73.91,.00,1:30:59,:00:12,1:31:11,:01:41,1:32:52,1,1,:04:41,,,,23,0,0,1:30:59,:00:00,:00:00,:01:41,:00:00,:00:00
11/11/2021,4:15 PM,-,16:30,22,22,22,22,0,0,0,0,0,:03:47,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,2,0,0,0,100.00,86.36,.00,86.36,.00,90.91,.00,90.91,.00,90.91,.00,1:22:26,:00:01,1:22:27,:01:31,1:23:58,3,1,:01:06,,,,22,0,0,1:22:26,:00:00,:00:00,:01:31,:00:00,:00:00
11/11/2021,4:30 PM,-,16:45,25,25,25,25,0,0,0,0,0,:04:22,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,0,1,0,0,0,100.00,84.00,.00,88.00,.00,88.00,.00,88.00,.00,96.00,.00,1:04:20,:00:02,1:04:22,:01:47,1:06:09,5,1,:01:02,,,,25,0,0,1:04:20,:00:00,:00:00,:01:47,:00:00,:00:00
11/11/2021,4:45 PM,-,17:00,24,24,24,23,1,0,0,0,0,:02:00,:01:13,:00:00,:00:05,:01:13,,0,0,0,0,0,0,0,1,0,0,21,2,0,0,0,0,0,0,0,0,95.83,87.50,4.17,95.83,4.17,95.83,4.17,95.83,4.17,95.83,4.17,1:34:36,:00:18,1:34:54,:01:34,1:36:28,3,1,:01:13,,,,23,0,0,1:34:36,:00:00,:00:00,:01:34,:00:00,:00:00
11/11/2021,5:00 PM,-,17:15,33,33,33,32,1,0,0,0,0,:13:44,:04:17,:00:00,:00:26,:04:17,,0,0,0,0,0,0,0,0,0,1,21,5,0,1,1,0,0,1,0,3,96.97,63.64,3.03,78.79,3.03,78.79,3.03,81.82,3.03,84.85,3.03,2:24:54,:00:00,2:24:54,:02:18,2:27:12,2,2,:04:43,,,,32,0,0,2:24:54,:00:00,:00:00,:02:18,:00:00,:00:00
11/11/2021,5:15 PM,-,17:30,25,25,24,24,1,0,0,0,0,:02:41,:00:00,:00:00,:00:07,:00:00,,1,0,0,0,0,0,0,0,0,0,21,1,1,1,0,0,0,0,0,0,100.00,87.50,.00,91.67,.00,95.83,.00,100.00,.00,100.00,.00,1:29:41,:00:01,1:29:42,:01:52,1:31:34,4,2,:00:31,,,,24,0,0,1:29:41,:00:00,:00:00,:01:52,:00:00,:00:00
