VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,10/25/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
10/25/2021,9:15 AM,-,09:30,4,4,4,4,0,0,0,0,0,:00:12,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:42,:00:00,:10:42,:00:11,:10:53,2,1,:00:04,,,,4,0,0,:10:42,:00:00,:00:00,:00:11,:00:00,:00:00
10/25/2021,9:30 AM,-,09:45,4,4,4,4,0,0,0,0,0,:00:17,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:40,:00:09,:10:49,:00:09,:10:58,0,1,:00:06,,,,2,2,0,:03:27,:07:13,:00:00,:00:05,:00:04,:00:00
10/25/2021,9:45 AM,-,10:00,5,5,5,5,0,0,0,0,0,:00:16,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:15:25,:00:00,:15:25,:00:11,:15:36,0,1,:00:04,,,,4,1,0,:12:11,:03:14,:00:00,:00:09,:00:02,:00:00
10/25/2021,10:00 AM,-,10:15,5,5,5,5,0,0,0,0,0,:00:18,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:14:07,:00:00,:14:07,:00:13,:14:20,0,1,:00:04,,,,4,1,0,:08:42,:05:25,:00:00,:00:11,:00:02,:00:00
10/25/2021,10:15 AM,-,10:30,2,2,2,2,0,0,0,0,0,:00:06,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:59,:00:00,:04:59,:00:06,:05:05,0,1,:00:04,,,,1,1,0,:00:30,:04:29,:00:00,:00:03,:00:03,:00:00
10/25/2021,10:30 AM,-,10:45,6,6,6,6,0,0,0,0,0,:00:58,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,100.00,66.67,.00,83.33,.00,100.00,.00,100.00,.00,100.00,.00,:16:08,:00:00,:16:08,:00:16,:16:24,0,1,:00:27,,,,3,3,0,:07:39,:08:29,:00:00,:00:08,:00:08,:00:00
10/25/2021,10:45 AM,-,11:00,4,4,4,4,0,0,0,0,0,:00:12,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:17,:00:06,:09:23,:00:11,:09:34,1,1,:00:04,,,,3,1,0,:05:01,:04:16,:00:00,:00:08,:00:03,:00:00
10/25/2021,11:00 AM,-,11:15,5,5,5,5,0,0,0,0,0,:00:17,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:10,:00:00,:11:10,:00:11,:11:21,2,1,:00:05,,,,4,1,0,:08:48,:02:22,:00:00,:00:09,:00:02,:00:00
10/25/2021,11:15 AM,-,11:30,4,4,4,4,0,0,0,0,0,:00:17,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:21,:00:00,:07:21,:00:10,:07:31,1,1,:00:06,,,,3,1,0,:06:02,:01:19,:00:00,:00:07,:00:03,:00:00
10/25/2021,11:30 AM,-,11:45,4,4,4,4,0,0,0,0,0,:00:19,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:14:13,:00:00,:14:13,:00:11,:14:24,0,1,:00:07,,,,2,2,0,:08:12,:06:01,:00:00,:00:06,:00:05,:00:00
10/25/2021,11:45 AM,-,12:00,2,2,2,2,0,0,0,0,0,:00:05,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:52,:00:04,:07:56,:00:06,:08:02,0,1,:00:03,,,,2,0,0,:07:52,:00:00,:00:00,:00:06,:00:00,:00:00
10/25/2021,12:00 PM,-,12:15,4,4,4,4,0,0,0,0,0,:00:12,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:09,:00:00,:11:09,:00:10,:11:19,1,1,:00:04,,,,4,0,0,:11:09,:00:00,:00:00,:00:10,:00:00,:00:00
10/25/2021,12:15 PM,-,12:30,5,5,5,5,0,0,0,0,0,:00:42,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,100.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:40,:00:00,:11:40,:00:13,:11:53,0,1,:00:18,,,,2,3,0,:03:59,:07:41,:00:00,:00:05,:00:08,:00:00
10/25/2021,12:30 PM,-,12:45,7,7,7,7,0,0,0,0,0,:01:34,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,100.00,57.14,.00,71.43,.00,85.71,.00,85.71,.00,100.00,.00,:25:34,:00:00,:25:34,:00:20,:25:54,0,2,:00:45,,,,3,4,0,:14:02,:11:32,:00:00,:00:09,:00:11,:00:00
10/25/2021,12:45 PM,-,13:00,9,9,8,8,1,0,0,0,0,:01:47,:00:01,:00:00,:00:13,:00:01,,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,100.00,75.00,.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,:35:17,:00:00,:35:17,:00:22,:35:39,0,1,:00:40,,,,4,4,0,:21:19,:13:58,:00:00,:00:11,:00:11,:00:00
10/25/2021,1:00 PM,-,13:15,8,8,8,8,0,0,0,0,0,:00:27,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:10,:00:00,:21:10,:00:17,:21:27,0,1,:00:05,,,,8,0,0,:21:10,:00:00,:00:00,:00:17,:00:00,:00:00
10/25/2021,1:15 PM,-,13:30,5,5,5,5,0,0,0,0,0,:00:30,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,100.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:53,:00:00,:12:53,:00:12,:13:05,0,1,:00:17,,,,4,1,0,:10:09,:02:44,:00:00,:00:09,:00:03,:00:00
10/25/2021,1:30 PM,-,13:45,4,4,4,4,0,0,0,0,0,:01:56,:00:00,:00:00,:00:29,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,100.00,25.00,.00,25.00,.00,50.00,.00,75.00,.00,100.00,.00,:13:05,:00:00,:13:05,:00:10,:13:15,0,1,:00:45,,,,1,3,0,:06:51,:06:14,:00:00,:00:02,:00:08,:00:00
10/25/2021,1:45 PM,-,14:00,6,6,6,6,0,0,0,0,0,:01:52,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,100.00,66.67,.00,66.67,.00,83.33,.00,83.33,.00,83.33,.00,:22:16,:00:00,:22:16,:00:17,:22:33,0,1,:01:12,,,,3,3,0,:13:06,:09:10,:00:00,:00:08,:00:09,:00:00
10/25/2021,2:00 PM,-,14:15,5,5,5,5,0,0,0,0,0,:00:17,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:21,:00:27,:21:48,:00:14,:22:02,0,1,:00:04,,,,5,0,0,:21:21,:00:00,:00:00,:00:14,:00:00,:00:00
10/25/2021,2:15 PM,-,14:30,8,8,8,8,0,0,0,0,0,:01:02,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,100.00,75.00,.00,87.50,.00,100.00,.00,100.00,.00,100.00,.00,:22:06,:00:00,:22:06,:00:19,:22:25,1,1,:00:28,,,,6,2,0,:16:33,:05:33,:00:00,:00:14,:00:05,:00:00
10/25/2021,2:30 PM,-,14:45,3,3,3,3,0,0,0,0,0,:00:12,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:23,:00:00,:03:23,:00:08,:03:31,1,1,:00:05,,,,3,0,0,:03:23,:00:00,:00:00,:00:08,:00:00,:00:00
10/25/2021,2:45 PM,-,15:00,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:28,:00:01,:00:29,:00:02,:00:31,1,1,:00:04,,,,1,0,0,:00:28,:00:00,:00:00,:00:02,:00:00,:00:00
10/25/2021,3:00 PM,-,15:15,5,5,5,5,0,0,0,0,0,:01:02,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,100.00,60.00,.00,80.00,.00,80.00,.00,100.00,.00,100.00,.00,:21:53,:00:00,:21:53,:00:13,:22:06,0,1,:00:37,,,,3,2,0,:18:10,:03:43,:00:00,:00:07,:00:06,:00:00
10/25/2021,3:15 PM,-,15:30,3,3,3,3,0,0,0,0,0,:02:04,:00:00,:00:00,:00:41,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,100.00,.00,.00,33.33,.00,33.33,.00,66.67,.00,66.67,.00,:07:41,:00:00,:07:41,:00:07,:07:48,0,1,:01:14,,,,0,3,0,:00:00,:07:41,:00:00,:00:00,:00:07,:00:00
10/25/2021,3:30 PM,-,15:45,6,6,6,6,0,0,0,0,0,:02:14,:00:00,:00:00,:00:22,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,83.33,.00,:13:21,:00:00,:13:21,:00:16,:13:37,2,2,:01:11,,,,3,3,0,:05:20,:08:01,:00:00,:00:08,:00:08,:00:00
10/25/2021,3:45 PM,-,16:00,4,4,4,4,0,0,0,0,0,:00:14,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:40,:00:00,:09:40,:00:10,:09:50,0,1,:00:04,,,,4,0,0,:09:40,:00:00,:00:00,:00:10,:00:00,:00:00
10/25/2021,4:00 PM,-,16:15,5,5,5,5,0,0,0,0,0,:00:26,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:56,:00:00,:12:56,:00:14,:13:10,0,1,:00:08,,,,4,1,0,:07:43,:05:13,:00:00,:00:11,:00:03,:00:00
10/25/2021,4:15 PM,-,16:30,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:52,:00:00,:07:52,:00:02,:07:54,0,0,:00:03,,,,1,0,0,:07:52,:00:00,:00:00,:00:02,:00:00,:00:00
10/25/2021,4:30 PM,-,16:45,3,3,3,3,0,0,0,0,0,:00:07,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:04,:00:00,:05:04,:00:07,:05:11,0,1,:00:03,,,,2,1,0,:03:20,:01:44,:00:00,:00:05,:00:02,:00:00
10/25/2021,4:45 PM,-,17:00,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:36,:00:07,:05:43,:00:05,:05:48,0,1,:00:05,,,,2,0,0,:05:36,:00:00,:00:00,:00:05,:00:00,:00:00
10/25/2021,5:00 PM,-,17:15,3,3,3,3,0,0,0,0,0,:00:10,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:25,:00:00,:05:25,:00:09,:05:34,1,1,:00:04,,,,3,0,0,:05:25,:00:00,:00:00,:00:09,:00:00,:00:00
10/25/2021,5:15 PM,-,17:30,3,3,3,3,0,0,0,0,0,:00:34,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,100.00,.00,:03:03,:00:00,:03:03,:00:07,:03:10,0,1,:00:26,,,,1,2,0,:02:23,:00:40,:00:00,:00:03,:00:04,:00:00
10/25/2021,5:30 PM,-,17:45,6,6,6,6,0,0,0,0,0,:01:23,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,100.00,50.00,.00,66.67,.00,83.33,.00,100.00,.00,100.00,.00,:16:22,:00:00,:16:22,:00:17,:16:39,0,2,:00:35,,,,3,3,0,:09:52,:06:30,:00:00,:00:08,:00:09,:00:00
10/25/2021,5:45 PM,-,18:00,3,3,3,3,0,0,0,0,0,:00:14,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:39,:00:00,:03:39,:00:08,:03:47,2,1,:00:06,,,,2,1,0,:01:34,:02:05,:00:00,:00:06,:00:02,:00:00
10/25/2021,6:00 PM,-,18:15,8,8,8,8,0,0,0,0,0,:01:49,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,100.00,75.00,.00,75.00,.00,87.50,.00,87.50,.00,87.50,.00,:18:45,:00:00,:18:45,:00:21,:19:06,0,1,:00:59,,,,3,5,0,:11:05,:07:40,:00:00,:00:08,:00:13,:00:00
10/25/2021,6:15 PM,-,18:30,5,5,5,5,0,0,0,0,0,:00:17,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:18,:00:02,:09:20,:00:10,:09:30,2,1,:00:05,,,,3,2,0,:07:53,:01:25,:00:00,:00:06,:00:04,:00:00
10/25/2021,6:30 PM,-,18:45,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:39,:00:00,:04:39,:00:06,:04:45,0,1,:00:04,,,,2,0,0,:04:39,:00:00,:00:00,:00:06,:00:00,:00:00
10/25/2021,6:45 PM,-,19:00,2,2,2,2,0,0,0,0,0,:00:36,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,:08:51,:00:01,:08:52,:00:05,:08:57,1,1,:00:32,,,,1,1,0,:06:37,:02:14,:00:00,:00:03,:00:02,:00:00
10/25/2021,7:00 PM,-,19:15,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:40,:00:01,:00:41,:00:02,:00:43,1,1,:00:04,,,,1,0,0,:00:40,:00:00,:00:00,:00:02,:00:00,:00:00
10/25/2021,7:15 PM,-,19:30,4,4,4,4,0,0,0,0,0,:00:48,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,100.00,75.00,.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,:13:42,:00:00,:13:42,:00:33,:14:15,0,1,:00:35,,,,3,1,0,:11:42,:02:00,:00:00,:00:09,:00:24,:00:00
10/25/2021,7:30 PM,-,19:45,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:48,:00:00,:00:48,:00:02,:00:50,0,1,:00:06,,,,0,1,0,:00:00,:00:48,:00:00,:00:00,:00:02,:00:00
10/25/2021,7:45 PM,-,20:00,4,4,4,4,0,0,0,0,0,:00:50,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,100.00,50.00,.00,75.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:36,:00:00,:11:36,:00:22,:11:58,0,1,:00:28,,,,0,4,0,:00:00,:11:36,:00:00,:00:00,:00:22,:00:00
10/25/2021,8:00 PM,-,20:15,6,6,6,6,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:27,:01:11,:11:38,:00:14,:11:52,1,1,:00:05,,,,0,6,0,:00:00,:10:27,:00:00,:00:00,:00:14,:00:00
10/25/2021,8:15 PM,-,20:30,3,3,3,3,0,0,0,0,0,:00:08,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:18,:00:00,:06:18,:00:08,:06:26,0,1,:00:03,,,,0,3,0,:00:00,:06:18,:00:00,:00:00,:00:08,:00:00
10/25/2021,8:30 PM,-,20:45,2,2,2,2,0,0,0,0,0,:00:05,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:24,:00:00,:08:24,:00:05,:08:29,0,1,:00:03,,,,0,2,0,:00:00,:08:24,:00:00,:00:00,:00:05,:00:00
10/25/2021,8:45 PM,-,21:00,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:33,:00:00,:01:33,:00:03,:01:36,0,1,:00:04,,,,0,1,0,:00:00,:01:33,:00:00,:00:00,:00:03,:00:00
10/25/2021,9:00 PM,-,21:15,3,3,3,3,0,0,0,0,0,:00:35,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,100.00,.00,:14:14,:00:00,:14:14,:00:08,:14:22,0,1,:00:28,,,,0,3,0,:00:00,:14:14,:00:00,:00:00,:00:08,:00:00
10/25/2021,9:15 PM,-,21:30,2,2,2,2,0,0,0,0,0,:00:20,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:14,:00:00,:03:14,:00:05,:03:19,0,1,:00:16,,,,0,2,0,:00:00,:03:14,:00:00,:00:00,:00:05,:00:00
