VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,10/29/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
10/29/2021,1:15 PM,-,13:30,7,7,7,7,0,0,0,0,0,:00:37,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,100.00,85.71,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:17:00,:00:00,:17:00,:00:25,:17:25,1,1,:00:18,,,,6,1,0,:16:20,:00:40,:00:00,:00:22,:00:03,:00:00
10/29/2021,1:30 PM,-,13:45,6,6,6,6,0,0,0,0,0,:02:00,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,83.33,.00,83.33,.00,:22:25,:00:00,:22:25,:00:14,:22:39,0,1,:01:08,,,,4,2,0,:15:57,:06:28,:00:00,:00:10,:00:04,:00:00
10/29/2021,1:45 PM,-,14:00,3,3,3,3,0,0,0,0,0,:00:08,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:47,:00:00,:04:47,:00:07,:04:54,1,1,:00:03,,,,3,0,0,:04:47,:00:00,:00:00,:00:07,:00:00,:00:00
10/29/2021,2:00 PM,-,14:15,4,4,4,4,0,0,0,0,0,:00:13,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:28,:00:00,:09:28,:00:17,:09:45,0,1,:00:04,,,,4,0,0,:09:28,:00:00,:00:00,:00:17,:00:00,:00:00
10/29/2021,2:15 PM,-,14:30,7,7,7,7,0,0,0,0,0,:00:26,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:25:01,:00:00,:25:01,:00:29,:25:30,2,1,:00:05,,,,5,2,0,:21:52,:03:09,:00:00,:00:20,:00:09,:00:00
10/29/2021,2:30 PM,-,14:45,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:56,:00:00,:07:56,:00:07,:08:03,0,1,:00:08,,,,2,0,0,:07:56,:00:00,:00:00,:00:07,:00:00,:00:00
10/29/2021,2:45 PM,-,15:00,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:33,:00:00,:08:33,:00:05,:08:38,0,1,:00:04,,,,2,0,0,:08:33,:00:00,:00:00,:00:05,:00:00,:00:00
10/29/2021,3:00 PM,-,15:15,4,4,4,4,0,0,0,0,0,:00:14,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:08,:00:00,:10:08,:00:11,:10:19,0,1,:00:04,,,,4,0,0,:10:08,:00:00,:00:00,:00:11,:00:00,:00:00
10/29/2021,3:15 PM,-,15:30,3,3,3,3,0,0,0,0,0,:00:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:04,:00:00,:08:04,:00:07,:08:11,1,1,:00:04,,,,2,1,0,:04:42,:03:22,:00:00,:00:05,:00:02,:00:00
10/29/2021,3:30 PM,-,15:45,2,2,2,2,0,0,0,0,0,:00:09,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:47,:00:00,:04:47,:00:05,:04:52,0,1,:00:05,,,,1,1,0,:02:47,:02:00,:00:00,:00:03,:00:02,:00:00
10/29/2021,3:45 PM,-,16:00,4,4,4,4,0,0,0,0,0,:00:15,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:12,:00:17,:08:29,:00:17,:08:46,2,1,:00:05,,,,4,0,0,:08:12,:00:00,:00:00,:00:17,:00:00,:00:00
10/29/2021,4:00 PM,-,16:15,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:26,:00:04,:02:30,:00:03,:02:33,0,1,:00:04,,,,1,0,0,:02:26,:00:00,:00:00,:00:03,:00:00,:00:00
10/29/2021,4:15 PM,-,16:30,5,5,5,5,0,0,0,0,0,:00:18,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:23:57,:00:00,:23:57,:00:16,:24:13,0,1,:00:06,,,,4,1,0,:20:42,:03:15,:00:00,:00:10,:00:06,:00:00
10/29/2021,4:30 PM,-,16:45,3,3,3,3,0,0,0,0,0,:00:59,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:05:34,:00:00,:05:34,:00:08,:05:42,1,1,:00:53,,,,2,1,0,:04:44,:00:50,:00:00,:00:05,:00:03,:00:00
10/29/2021,4:45 PM,-,17:00,4,4,4,4,0,0,0,0,0,:00:20,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:04,:00:00,:05:04,:00:11,:05:15,1,1,:00:09,,,,4,0,0,:05:04,:00:00,:00:00,:00:11,:00:00,:00:00
10/29/2021,5:00 PM,-,17:15,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:33,:00:00,:02:33,:00:04,:02:37,0,1,:00:04,,,,1,0,0,:02:33,:00:00,:00:00,:00:04,:00:00,:00:00
10/29/2021,5:15 PM,-,17:30,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:21,:00:00,:03:21,:00:05,:03:26,0,1,:00:04,,,,2,0,0,:03:21,:00:00,:00:00,:00:05,:00:00,:00:00
10/29/2021,5:30 PM,-,17:45,6,6,6,6,0,0,0,0,0,:02:03,:00:00,:00:00,:00:21,,,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,83.33,.00,83.33,.00,:07:57,:00:00,:07:57,:00:15,:08:12,0,1,:01:13,,,,2,4,0,:03:05,:04:52,:00:00,:00:05,:00:10,:00:00
10/29/2021,5:45 PM,-,18:00,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:04,:00:00,:01:04,:00:06,:01:10,0,1,:00:05,,,,2,0,0,:01:04,:00:00,:00:00,:00:06,:00:00,:00:00
10/29/2021,6:00 PM,-,18:15,3,3,3,3,0,0,0,0,0,:02:48,:00:00,:00:00,:00:56,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:12:15,:00:00,:12:15,:00:07,:12:22,0,1,:02:35,,,,1,2,0,:02:47,:09:28,:00:00,:00:02,:00:05,:00:00
10/29/2021,6:15 PM,-,18:30,6,6,6,6,0,0,0,0,0,:01:04,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,100.00,66.67,.00,83.33,.00,83.33,.00,100.00,.00,100.00,.00,:11:47,:00:00,:11:47,:00:16,:12:03,1,1,:00:31,,,,4,2,0,:05:18,:06:29,:00:00,:00:11,:00:05,:00:00
10/29/2021,6:30 PM,-,18:45,9,9,9,9,0,0,0,0,0,:06:32,:00:00,:00:00,:00:44,,,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,2,0,0,1,100.00,11.11,.00,22.22,.00,44.44,.00,44.44,.00,66.67,.00,:25:48,:00:00,:25:48,:00:32,:26:20,2,1,:01:36,,,,0,9,0,:00:00,:25:48,:00:00,:00:00,:00:32,:00:00
10/29/2021,6:45 PM,-,19:00,3,3,3,3,0,0,0,0,0,:00:29,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,100.00,66.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:54,:00:01,:03:55,:00:07,:04:02,2,1,:00:17,,,,1,2,0,:02:55,:00:59,:00:00,:00:03,:00:04,:00:00
10/29/2021,7:00 PM,-,19:15,4,4,4,4,0,0,0,0,0,:01:34,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,100.00,25.00,.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,:15:37,:00:00,:15:37,:00:08,:15:45,0,1,:00:40,,,,1,3,0,:08:32,:07:05,:00:00,:00:02,:00:06,:00:00
10/29/2021,7:15 PM,-,19:30,4,4,4,4,0,0,0,0,0,:02:55,:00:00,:00:00,:00:44,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,100.00,25.00,.00,25.00,.00,25.00,.00,50.00,.00,50.00,.00,:08:20,:00:00,:08:20,:00:09,:08:29,0,1,:01:12,,,,0,4,0,:00:00,:08:20,:00:00,:00:00,:00:09,:00:00
10/29/2021,7:30 PM,-,19:45,4,4,4,4,0,0,0,0,0,:04:54,:00:00,:00:00,:01:14,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,100.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,:04:57,:00:00,:04:57,:00:15,:05:12,1,1,:03:42,,,,2,2,0,:01:52,:03:05,:00:00,:00:06,:00:09,:00:00
10/29/2021,7:45 PM,-,20:00,4,4,4,4,0,0,0,0,0,:00:41,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:11,:00:00,:06:11,:00:33,:06:44,0,1,:00:20,,,,2,2,0,:03:43,:02:28,:00:00,:00:06,:00:27,:00:00
10/29/2021,8:00 PM,-,20:15,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:42,:00:00,:00:42,:00:02,:00:44,0,1,:00:05,,,,0,1,0,:00:00,:00:42,:00:00,:00:00,:00:02,:00:00
10/29/2021,8:15 PM,-,20:30,2,2,2,2,0,0,0,0,0,:00:10,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:52,:00:00,:03:52,:00:06,:03:58,1,1,:00:05,,,,0,2,0,:00:00,:03:52,:00:00,:00:00,:00:06,:00:00
10/29/2021,8:30 PM,-,20:45,3,3,3,3,0,0,0,0,0,:00:40,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,:06:21,:00:00,:06:21,:00:08,:06:29,0,1,:00:31,,,,0,3,0,:00:00,:06:21,:00:00,:00:00,:00:08,:00:00
10/29/2021,8:45 PM,-,21:00,5,5,5,5,0,0,0,0,0,:00:25,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:28,:00:02,:13:30,:00:13,:13:43,2,1,:00:06,,,,0,5,0,:00:00,:13:28,:00:00,:00:00,:00:13,:00:00
10/29/2021,9:00 PM,-,21:15,2,2,2,2,0,0,0,0,0,:00:12,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:13,:00:00,:03:13,:00:06,:03:19,0,0,:00:07,,,,0,2,0,:00:00,:03:13,:00:00,:00:00,:00:06,:00:00
10/29/2021,9:15 PM,-,21:30,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:32,:00:00,:02:32,:00:03,:02:35,0,1,:00:05,,,,0,1,0,:00:00,:02:32,:00:00,:00:00,:00:03,:00:00
