VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,10/31/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,119,119,119,118,1,0,0,0,0,:15:45,:01:15,:00:00,:00:08,:01:15,,0,0,0,0,0,0,0,1,0,0,103,7,1,2,3,0,0,1,0,1,99.16,86.55,.84,92.44,.84,93.28,.84,94.96,.84,97.48,.84,4:54:51,:00:06,4:54:57,:06:51,5:01:48,11,2,:01:34,,,,0,118,0,:00:00,4:54:51,:00:00,:00:00,:06:51,:00:00
10/31/2021,12:00 AM,-,00:15,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:10,:00:00,:01:10,:00:06,:01:16,0,1,:00:03,,,,0,1,0,:00:00,:01:10,:00:00,:00:00,:00:06,:00:00
10/31/2021,12:15 AM,-,00:30,1,1,1,1,0,0,0,0,0,:00:32,:00:00,:00:00,:00:32,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.00,.00,.00,.00,.00,.00,.00,100.00,.00,100.00,.00,:04:10,:00:00,:04:10,:00:02,:04:12,0,0,:00:32,,,,0,1,0,:00:00,:04:10,:00:00,:00:00,:00:02,:00:00
10/31/2021,7:00 AM,-,07:15,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/31/2021,7:15 AM,-,07:30,3,3,3,3,0,0,0,0,0,:00:19,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:40,:00:00,:06:40,:00:08,:06:48,0,1,:00:09,,,,0,3,0,:00:00,:06:40,:00:00,:00:00,:00:08,:00:00
10/31/2021,7:30 AM,-,07:45,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:00,:00:00,:00:00,:00:03,:00:03,0,1,:00:03,,,,0,1,0,:00:00,:00:00,:00:00,:00:00,:00:03,:00:00
10/31/2021,8:00 AM,-,08:15,2,2,2,2,0,0,0,0,0,:00:09,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:56,:00:00,:03:56,:00:14,:04:10,0,1,:00:05,,,,0,2,0,:00:00,:03:56,:00:00,:00:00,:00:14,:00:00
10/31/2021,8:15 AM,-,08:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/31/2021,8:30 AM,-,08:45,2,2,2,2,0,0,0,0,0,:00:10,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:35,:00:00,:09:35,:00:08,:09:43,0,1,:00:05,,,,0,2,0,:00:00,:09:35,:00:00,:00:00,:00:08,:00:00
10/31/2021,8:45 AM,-,09:00,3,3,3,3,0,0,0,0,0,:00:13,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:59,:00:00,:09:59,:00:13,:10:12,0,1,:00:07,,,,0,3,0,:00:00,:09:59,:00:00,:00:00,:00:13,:00:00
