VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,11/2/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/2/2021,8:30 AM,-,08:45,3,3,3,3,0,0,0,0,0,:00:09,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:59,:00:00,:08:59,:00:08,:09:07,0,1,:00:04,,,,2,1,0,:07:26,:01:33,:00:00,:00:05,:00:03,:00:00
11/2/2021,8:45 AM,-,09:00,3,3,3,3,0,0,0,0,0,:00:40,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,:06:49,:00:01,:06:50,:00:07,:06:57,1,1,:00:36,,,,2,1,0,:05:42,:01:07,:00:00,:00:04,:00:03,:00:00
11/2/2021,9:00 AM,-,09:15,6,6,6,6,0,0,0,0,0,:01:39,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,100.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,:18:47,:00:00,:18:47,:00:22,:19:09,1,1,:01:23,,,,4,2,0,:10:49,:07:58,:00:00,:00:14,:00:08,:00:00
11/2/2021,9:15 AM,-,09:30,4,4,4,3,1,0,0,0,0,:00:25,:00:46,:00:00,:00:08,:00:46,,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,75.00,50.00,25.00,75.00,25.00,75.00,25.00,75.00,25.00,75.00,.00,:10:54,:00:00,:10:54,:00:08,:11:02,0,1,:00:46,,,,2,1,0,:09:14,:01:40,:00:00,:00:05,:00:03,:00:00
11/2/2021,9:30 AM,-,09:45,4,4,4,4,0,0,0,0,0,:03:04,:00:00,:00:00,:00:46,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,100.00,25.00,.00,25.00,.00,25.00,.00,25.00,.00,50.00,.00,:13:26,:00:00,:13:26,:00:13,:13:39,1,1,:01:11,,,,1,3,0,:02:29,:10:57,:00:00,:00:03,:00:10,:00:00
11/2/2021,9:45 AM,-,10:00,7,7,7,7,0,0,0,0,0,:03:58,:00:00,:00:00,:00:34,,,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,1,100.00,28.57,.00,71.43,.00,71.43,.00,71.43,.00,71.43,.00,:31:03,:00:00,:31:03,:00:32,:31:35,0,1,:01:40,,,,2,5,0,:15:15,:15:48,:00:00,:00:09,:00:23,:00:00
11/2/2021,10:00 AM,-,10:15,6,6,6,6,0,0,0,0,0,:00:38,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,100.00,83.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:43,:00:00,:16:43,:00:20,:17:03,1,1,:00:20,,,,3,3,0,:06:34,:10:09,:00:00,:00:11,:00:09,:00:00
11/2/2021,10:15 AM,-,10:30,5,5,5,5,0,0,0,0,0,:01:00,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,100.00,.00,:08:45,:00:01,:08:46,:00:13,:08:59,1,1,:00:41,,,,2,3,0,:03:51,:04:54,:00:00,:00:04,:00:09,:00:00
11/2/2021,10:30 AM,-,10:45,6,6,6,6,0,0,0,0,0,:00:29,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:49,:00:00,:19:49,:00:15,:20:04,0,1,:00:09,,,,3,3,0,:12:19,:07:30,:00:00,:00:06,:00:09,:00:00
11/2/2021,10:45 AM,-,11:00,7,7,7,7,0,0,0,0,0,:01:08,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,100.00,57.14,.00,85.71,.00,100.00,.00,100.00,.00,100.00,.00,:11:56,:00:00,:11:56,:00:28,:12:24,2,1,:00:25,,,,3,4,0,:07:28,:04:28,:00:00,:00:12,:00:16,:00:00
11/2/2021,11:00 AM,-,11:15,5,5,5,5,0,0,0,0,0,:00:29,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,100.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:31,:00:00,:12:31,:00:19,:12:50,0,1,:00:12,,,,3,2,0,:06:01,:06:30,:00:00,:00:10,:00:09,:00:00
11/2/2021,11:15 AM,-,11:30,4,4,4,4,0,0,0,0,0,:00:45,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,100.00,50.00,.00,75.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:22,:00:01,:07:23,:00:10,:07:33,1,1,:00:27,,,,2,2,0,:04:15,:03:07,:00:00,:00:05,:00:05,:00:00
11/2/2021,11:30 AM,-,11:45,8,8,8,8,0,0,0,0,0,:02:14,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,100.00,50.00,.00,87.50,.00,87.50,.00,87.50,.00,87.50,.00,:16:28,:00:01,:16:29,:00:33,:17:02,2,1,:01:03,,,,2,6,0,:01:39,:14:49,:00:00,:00:05,:00:28,:00:00
11/2/2021,11:45 AM,-,12:00,7,7,7,7,0,0,0,0,0,:00:28,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:09,:00:00,:16:09,:00:26,:16:35,2,1,:00:08,,,,3,4,0,:10:03,:06:06,:00:00,:00:09,:00:17,:00:00
11/2/2021,12:00 PM,-,12:15,15,15,15,15,0,0,0,0,0,:06:09,:00:00,:00:00,:00:25,,,0,0,0,0,0,0,0,0,0,0,7,1,1,2,1,2,0,1,0,0,100.00,46.67,.00,53.33,.00,60.00,.00,73.33,.00,80.00,.00,:35:38,:00:20,:35:58,:01:02,:37:00,3,2,:01:17,,,,4,11,0,:06:59,:28:39,:00:00,:00:11,:00:51,:00:00
11/2/2021,12:15 PM,-,12:30,11,11,11,11,0,0,0,0,0,:02:05,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,100.00,63.64,.00,81.82,.00,90.91,.00,100.00,.00,100.00,.00,:29:53,:00:00,:29:53,:00:50,:30:43,1,1,:00:40,,,,6,5,0,:11:51,:18:02,:00:00,:00:13,:00:37,:00:00
11/2/2021,12:30 PM,-,12:45,5,5,5,5,0,0,0,0,0,:00:17,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:14:39,:00:00,:14:39,:00:11,:14:50,0,1,:00:04,,,,4,1,0,:08:40,:05:59,:00:00,:00:09,:00:02,:00:00
11/2/2021,12:45 PM,-,13:00,8,8,8,8,0,0,0,0,0,:00:24,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:07,:00:00,:21:07,:00:20,:21:27,2,2,:00:04,,,,8,0,0,:21:07,:00:00,:00:00,:00:20,:00:00,:00:00
11/2/2021,1:00 PM,-,13:15,9,9,9,9,0,0,0,0,0,:02:22,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,1,0,0,0,100.00,55.56,.00,66.67,.00,88.89,.00,88.89,.00,88.89,.00,:20:36,:00:00,:20:36,:00:24,:21:00,1,1,:01:01,,,,4,5,0,:13:29,:07:07,:00:00,:00:09,:00:15,:00:00
11/2/2021,1:15 PM,-,13:30,3,3,3,3,0,0,0,0,0,:00:06,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:49,:00:00,:07:49,:00:07,:07:56,0,1,:00:02,,,,3,0,0,:07:49,:00:00,:00:00,:00:07,:00:00,:00:00
11/2/2021,1:30 PM,-,13:45,9,9,9,9,0,0,0,0,0,:00:43,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,100.00,88.89,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:24:14,:00:15,:24:29,:00:27,:24:56,1,1,:00:19,,,,6,3,0,:19:12,:05:02,:00:00,:00:18,:00:09,:00:00
11/2/2021,1:45 PM,-,14:00,12,12,12,12,0,0,0,0,0,:05:07,:00:00,:00:00,:00:26,,,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0,0,1,0,1,100.00,50.00,.00,66.67,.00,66.67,.00,75.00,.00,83.33,.00,:35:13,:00:45,:35:58,:00:45,:36:43,0,2,:01:42,,,,5,7,0,:17:40,:17:33,:00:00,:00:11,:00:34,:00:00
11/2/2021,2:00 PM,-,14:15,9,9,9,9,0,0,0,0,0,:01:35,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,100.00,77.78,.00,77.78,.00,88.89,.00,88.89,.00,100.00,.00,:26:55,:00:00,:26:55,:00:53,:27:48,0,1,:00:46,,,,5,4,0,:11:58,:14:57,:00:00,:00:13,:00:40,:00:00
11/2/2021,2:15 PM,-,14:30,9,9,9,9,0,0,0,0,0,:00:35,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:24:57,:00:00,:24:57,:00:29,:25:26,0,1,:00:05,,,,7,2,0,:17:20,:07:37,:00:00,:00:22,:00:07,:00:00
11/2/2021,2:30 PM,-,14:45,4,4,4,4,0,0,0,0,0,:00:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:03,:00:00,:19:03,:00:10,:19:13,2,1,:00:07,,,,4,0,0,:19:03,:00:00,:00:00,:00:10,:00:00,:00:00
11/2/2021,2:45 PM,-,15:00,3,3,3,3,0,0,0,0,0,:00:07,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:32,:00:00,:06:32,:00:06,:06:38,0,1,:00:03,,,,3,0,0,:06:32,:00:00,:00:00,:00:06,:00:00,:00:00
11/2/2021,3:00 PM,-,15:15,6,6,6,6,0,0,0,0,0,:00:17,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:26:38,:00:00,:26:38,:00:16,:26:54,0,1,:00:04,,,,6,0,0,:26:38,:00:00,:00:00,:00:16,:00:00,:00:00
11/2/2021,3:15 PM,-,15:30,4,4,4,4,0,0,0,0,0,:00:13,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:57,:00:00,:10:57,:00:12,:11:09,0,1,:00:04,,,,4,0,0,:10:57,:00:00,:00:00,:00:12,:00:00,:00:00
11/2/2021,3:30 PM,-,15:45,7,7,7,6,1,0,0,0,0,:00:29,:00:36,:00:00,:00:05,:00:36,,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,85.71,85.71,14.29,85.71,14.29,85.71,14.29,85.71,.00,85.71,.00,:17:11,:00:00,:17:11,:00:17,:17:28,1,1,:00:36,,,,5,1,0,:15:09,:02:02,:00:00,:00:14,:00:03,:00:00
11/2/2021,3:45 PM,-,16:00,5,5,5,5,0,0,0,0,0,:00:53,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,100.00,60.00,.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:55,:00:00,:11:55,:00:15,:12:10,1,1,:00:28,,,,3,2,0,:07:46,:04:09,:00:00,:00:08,:00:07,:00:00
11/2/2021,4:00 PM,-,16:15,6,6,6,5,1,0,0,0,0,:00:46,:00:14,:00:00,:00:09,:00:14,,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,83.33,66.67,16.67,66.67,.00,66.67,.00,83.33,.00,83.33,.00,:24:57,:00:00,:24:57,:00:14,:25:11,0,2,:00:35,,,,3,2,0,:16:32,:08:25,:00:00,:00:09,:00:05,:00:00
11/2/2021,4:15 PM,-,16:30,3,3,3,3,0,0,0,0,0,:01:12,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:09:21,:00:00,:09:21,:00:10,:09:31,0,1,:00:59,,,,1,2,0,:01:35,:07:46,:00:00,:00:03,:00:07,:00:00
11/2/2021,4:30 PM,-,16:45,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:21,:00:00,:05:21,:00:05,:05:26,1,0,:00:09,,,,1,1,0,:00:54,:04:27,:00:00,:00:03,:00:02,:00:00
11/2/2021,4:45 PM,-,17:00,3,3,3,3,0,0,0,0,0,:00:37,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,100.00,.00,:06:38,:00:00,:06:38,:00:09,:06:47,1,1,:00:28,,,,2,1,0,:05:09,:01:29,:00:00,:00:06,:00:03,:00:00
11/2/2021,5:00 PM,-,17:15,4,4,4,4,0,0,0,0,0,:00:32,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,100.00,75.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:15:02,:00:20,:15:22,:00:14,:15:36,0,1,:00:20,,,,3,1,0,:07:45,:07:17,:00:00,:00:11,:00:03,:00:00
11/2/2021,5:15 PM,-,17:30,5,5,5,5,0,0,0,0,0,:01:28,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,100.00,60.00,.00,60.00,.00,80.00,.00,80.00,.00,80.00,.00,:10:44,:00:00,:10:44,:00:14,:10:58,0,1,:00:52,,,,3,2,0,:05:54,:04:50,:00:00,:00:08,:00:06,:00:00
11/2/2021,5:30 PM,-,17:45,3,3,3,3,0,0,0,0,0,:01:34,:00:00,:00:00,:00:31,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,100.00,33.33,.00,33.33,.00,33.33,.00,66.67,.00,66.67,.00,:04:02,:00:00,:04:02,:00:08,:04:10,2,1,:00:57,,,,1,2,0,:02:20,:01:42,:00:00,:00:02,:00:06,:00:00
11/2/2021,5:45 PM,-,18:00,4,4,4,4,0,0,0,0,0,:00:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:43,:00:00,:11:43,:00:11,:11:54,0,1,:00:06,,,,2,2,0,:03:32,:08:11,:00:00,:00:05,:00:06,:00:00
11/2/2021,6:00 PM,-,18:15,4,4,4,4,0,0,0,0,0,:00:14,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:20,:00:12,:11:32,:00:10,:11:42,1,1,:00:06,,,,3,1,0,:08:13,:03:07,:00:00,:00:08,:00:02,:00:00
11/2/2021,6:15 PM,-,18:30,1,1,1,1,0,0,0,0,0,:00:37,:00:00,:00:00,:00:37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.00,.00,.00,.00,.00,.00,.00,100.00,.00,100.00,.00,:00:48,:00:01,:00:49,:00:05,:00:54,1,0,:00:37,,,,0,1,0,:00:00,:00:48,:00:00,:00:00,:00:05,:00:00
11/2/2021,6:30 PM,-,18:45,5,5,5,5,0,0,0,0,0,:01:11,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,:14:07,:00:00,:14:07,:00:16,:14:23,1,1,:00:56,,,,3,2,0,:04:52,:09:15,:00:00,:00:07,:00:09,:00:00
11/2/2021,6:45 PM,-,19:00,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:36,:00:00,:04:36,:00:05,:04:41,0,1,:00:04,,,,2,0,0,:04:36,:00:00,:00:00,:00:05,:00:00,:00:00
11/2/2021,7:00 PM,-,19:15,3,3,3,3,0,0,0,0,0,:00:58,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,100.00,.00,:07:24,:00:00,:07:24,:00:11,:07:35,1,1,:00:47,,,,1,2,0,:02:08,:05:16,:00:00,:00:03,:00:08,:00:00
11/2/2021,7:15 PM,-,19:30,3,3,3,1,2,0,0,0,0,:00:02,:01:06,:00:00,:00:02,:00:33,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.33,33.33,66.67,33.33,66.67,33.33,33.33,33.33,.00,33.33,.00,:14:50,:00:00,:14:50,:00:03,:14:53,0,1,:00:36,,,,0,1,0,:00:00,:14:50,:00:00,:00:00,:00:03,:00:00
11/2/2021,7:30 PM,-,19:45,4,4,4,4,0,0,0,0,0,:02:07,:00:00,:00:00,:00:32,,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,100.00,.00,.00,25.00,.00,75.00,.00,75.00,.00,75.00,.00,:16:19,:00:00,:16:19,:00:15,:16:34,0,1,:01:04,,,,0,4,0,:00:00,:16:19,:00:00,:00:00,:00:15,:00:00
11/2/2021,7:45 PM,-,20:00,6,6,6,6,0,0,0,0,0,:01:33,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,100.00,50.00,.00,66.67,.00,83.33,.00,100.00,.00,100.00,.00,:28:20,:00:00,:28:20,:00:22,:28:42,0,1,:00:40,,,,0,6,0,:00:00,:28:20,:00:00,:00:00,:00:22,:00:00
11/2/2021,8:00 PM,-,20:15,4,4,4,4,0,0,0,0,0,:00:50,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,100.00,75.00,.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,:23:56,:00:00,:23:56,:00:10,:24:06,0,1,:00:40,,,,1,3,0,:10:05,:13:51,:00:00,:00:02,:00:08,:00:00
11/2/2021,8:15 PM,-,20:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/2/2021,8:30 PM,-,20:45,3,3,3,3,0,0,0,0,0,:00:44,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,:11:55,:00:00,:11:55,:00:07,:12:02,0,1,:00:38,,,,0,3,0,:00:00,:11:55,:00:00,:00:00,:00:07,:00:00
