VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,11/10/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/10/2021,8:45 AM,-,09:00,6,6,6,6,0,0,0,0,0,:00:19,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:15:55,:00:00,:15:55,:00:19,:16:14,0,1,:00:05,,,,6,0,0,:15:55,:00:00,:00:00,:00:19,:00:00,:00:00
11/10/2021,9:00 AM,-,09:15,2,2,2,2,0,0,0,0,0,:00:18,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:03,:00:00,:06:03,:00:07,:06:10,0,1,:00:15,,,,1,1,0,:02:48,:03:15,:00:00,:00:02,:00:05,:00:00
11/10/2021,9:15 AM,-,09:30,3,3,3,3,0,0,0,0,0,:00:08,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:40,:00:00,:12:40,:00:09,:12:49,0,1,:00:03,,,,2,1,0,:11:29,:01:11,:00:00,:00:06,:00:03,:00:00
11/10/2021,9:30 AM,-,09:45,6,6,6,6,0,0,0,0,0,:01:08,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,100.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,100.00,.00,:30:17,:00:09,:30:26,:00:15,:30:41,0,1,:00:46,,,,3,3,0,:14:51,:15:26,:00:00,:00:08,:00:07,:00:00
11/10/2021,9:45 AM,-,10:00,5,5,5,5,0,0,0,0,0,:00:16,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:18:47,:00:00,:18:47,:00:14,:19:01,0,1,:00:06,,,,5,0,0,:18:47,:00:00,:00:00,:00:14,:00:00,:00:00
11/10/2021,10:00 AM,-,10:15,4,4,4,4,0,0,0,0,0,:00:18,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:19:09,:00:00,:19:09,:00:14,:19:23,0,1,:00:10,,,,3,1,0,:15:29,:03:40,:00:00,:00:08,:00:06,:00:00
11/10/2021,10:15 AM,-,10:30,2,2,2,2,0,0,0,0,0,:00:06,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:26,:00:00,:05:26,:00:06,:05:32,0,1,:00:04,,,,2,0,0,:05:26,:00:00,:00:00,:00:06,:00:00,:00:00
11/10/2021,10:30 AM,-,10:45,2,2,2,2,0,0,0,0,0,:00:09,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:02,:00:00,:06:02,:00:05,:06:07,1,1,:00:05,,,,2,0,0,:06:02,:00:00,:00:00,:00:05,:00:00,:00:00
11/10/2021,10:45 AM,-,11:00,2,2,2,2,0,0,0,0,0,:00:05,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:50,:00:01,:08:51,:00:05,:08:56,1,1,:00:03,,,,2,0,0,:08:50,:00:00,:00:00,:00:05,:00:00,:00:00
11/10/2021,11:00 AM,-,11:15,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:24,:00:00,:11:24,:00:03,:11:27,0,1,:00:03,,,,1,0,0,:11:24,:00:00,:00:00,:00:03,:00:00,:00:00
