VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,11/3/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,287,287,287,285,2,0,0,0,0,:42:29,:02:38,:00:00,:00:09,:01:19,,0,0,1,0,0,0,0,0,0,1,249,9,7,3,3,7,1,1,2,3,99.30,86.76,.70,89.90,.70,92.33,.35,93.38,.35,94.43,.35,13:02:30,:04:00,13:06:30,:14:18,13:20:48,25,2,:03:28,,,,204,81,0,9:33:33,3:28:57,:00:00,:09:40,:04:38,:00:00
11/3/2021,1:15 AM,-,01:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/3/2021,1:30 AM,-,01:45,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:07,:00:00,:02:07,:00:03,:02:10,0,1,:00:05,,,,0,1,0,:00:00,:02:07,:00:00,:00:00,:00:03,:00:00
11/3/2021,2:00 AM,-,02:15,2,2,2,2,0,0,0,0,0,:00:09,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:28,:00:00,:03:28,:00:07,:03:35,0,1,:00:05,,,,0,2,0,:00:00,:03:28,:00:00,:00:00,:00:07,:00:00
11/3/2021,2:30 AM,-,02:45,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:01,:00:00,:00:01,:00:03,:00:04,0,1,:00:04,,,,0,1,0,:00:00,:00:01,:00:00,:00:00,:00:03,:00:00
11/3/2021,3:30 AM,-,03:45,1,1,1,1,0,0,0,0,0,:00:11,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100.00,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:04,:00:00,:06:04,:00:02,:06:06,0,1,:00:11,,,,0,1,0,:00:00,:06:04,:00:00,:00:00,:00:02,:00:00
11/3/2021,5:45 AM,-,06:00,1,1,1,0,1,0,0,0,0,:00:00,:02:14,:00:00,,:02:14,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:02:14,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/3/2021,6:30 AM,-,06:45,1,1,1,1,0,0,0,0,0,:01:45,:00:00,:00:00,:01:45,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,:02:10,:00:00,:02:10,:00:02,:02:12,0,1,:01:45,,,,0,1,0,:00:00,:02:10,:00:00,:00:00,:00:02,:00:00
11/3/2021,7:15 AM,-,07:30,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:40,:00:00,:00:40,:00:02,:00:42,0,1,:00:04,,,,0,1,0,:00:00,:00:40,:00:00,:00:00,:00:02,:00:00
11/3/2021,7:30 AM,-,07:45,2,2,2,2,0,0,0,0,0,:00:31,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:40,:00:00,:02:40,:00:05,:02:45,0,1,:00:27,,,,0,2,0,:00:00,:02:40,:00:00,:00:00,:00:05,:00:00
