VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,11/5/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,,,242,242,241,236,6,0,0,0,0,:33:21,:05:08,:00:00,:00:08,:00:51,,1,0,1,1,1,0,0,1,0,1,208,8,9,3,2,0,1,0,0,5,97.93,86.31,2.07,89.63,2.07,93.36,1.66,94.61,1.24,95.44,.83,11:29:18,:00:11,11:29:29,:11:08,11:40:37,26,2,:02:44,,,,157,79,0,7:41:44,3:47:34,:00:00,:07:27,:03:41,:00:00
11/5/2021,12:00 AM,-,00:15,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:18,:00:00,:01:18,:00:03,:01:21,0,1,:00:02,,,,0,1,0,:00:00,:01:18,:00:00,:00:00,:00:03,:00:00
11/5/2021,7:15 AM,-,07:30,2,2,2,2,0,0,0,0,0,:00:27,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:19,:00:00,:07:19,:00:06,:07:25,0,1,:00:25,,,,0,2,0,:00:00,:07:19,:00:00,:00:00,:00:06,:00:00
11/5/2021,7:45 AM,-,08:00,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:43,:00:00,:03:43,:00:02,:03:45,0,1,:00:03,,,,0,1,0,:00:00,:03:43,:00:00,:00:00,:00:02,:00:00
11/5/2021,8:00 AM,-,08:15,4,4,4,4,0,0,0,0,0,:00:56,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,100.00,75.00,.00,75.00,.00,75.00,.00,75.00,.00,100.00,.00,:11:50,:00:00,:11:50,:00:10,:12:00,0,1,:00:47,,,,3,1,0,:08:16,:03:34,:00:00,:00:07,:00:03,:00:00
11/5/2021,8:15 AM,-,08:30,4,4,4,4,0,0,0,0,0,:00:17,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:06,:00:00,:08:06,:00:12,:08:18,0,1,:00:06,,,,4,0,0,:08:06,:00:00,:00:00,:00:12,:00:00,:00:00
11/5/2021,8:30 AM,-,08:45,5,5,5,5,0,0,0,0,0,:00:18,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:15:33,:00:00,:15:33,:00:11,:15:44,0,1,:00:05,,,,3,2,0,:10:13,:05:20,:00:00,:00:07,:00:04,:00:00
11/5/2021,8:45 AM,-,09:00,4,4,4,4,0,0,0,0,0,:00:17,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:46,:00:00,:06:46,:00:12,:06:58,0,1,:00:05,,,,3,1,0,:04:30,:02:16,:00:00,:00:08,:00:04,:00:00
11/5/2021,9:00 AM,-,09:15,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:46,:00:00,:02:46,:00:04,:02:50,0,1,:00:04,,,,2,0,0,:02:46,:00:00,:00:00,:00:04,:00:00,:00:00
11/5/2021,9:15 AM,-,09:30,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:53,:00:00,:06:53,:00:04,:06:57,0,1,:00:04,,,,2,0,0,:06:53,:00:00,:00:00,:00:04,:00:00,:00:00
