VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,10/24/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
10/24/2021,9:45 AM,-,10:00,4,4,4,4,0,0,0,0,0,:00:15,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:08,:00:00,:05:08,:00:10,:05:18,0,1,:00:05,,,,0,4,0,:00:00,:05:08,:00:00,:00:00,:00:10,:00:00
10/24/2021,10:00 AM,-,10:15,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:27,:00:00,:00:27,:00:03,:00:30,0,1,:00:03,,,,0,1,0,:00:00,:00:27,:00:00,:00:00,:00:03,:00:00
10/24/2021,10:15 AM,-,10:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/24/2021,10:30 AM,-,10:45,3,3,3,3,0,0,0,0,0,:00:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:15,:00:00,:12:15,:00:07,:12:22,1,1,:00:04,,,,0,3,0,:00:00,:12:15,:00:00,:00:00,:00:07,:00:00
10/24/2021,10:45 AM,-,11:00,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:49,:00:00,:02:49,:00:05,:02:54,0,1,:00:06,,,,0,2,0,:00:00,:02:49,:00:00,:00:00,:00:05,:00:00
10/24/2021,11:00 AM,-,11:15,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:52,:00:00,:08:52,:00:05,:08:57,0,1,:00:05,,,,0,2,0,:00:00,:08:52,:00:00,:00:00,:00:05,:00:00
10/24/2021,11:15 AM,-,11:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/24/2021,11:30 AM,-,11:45,6,6,6,6,0,0,0,0,0,:01:29,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,100.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,:10:16,:00:00,:10:16,:00:13,:10:29,0,1,:01:09,,,,0,6,0,:00:00,:10:16,:00:00,:00:00,:00:13,:00:00
10/24/2021,11:45 AM,-,12:00,5,5,5,5,0,0,0,0,0,:00:29,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:35,:00:00,:10:35,:00:13,:10:48,0,1,:00:08,,,,0,5,0,:00:00,:10:35,:00:00,:00:00,:00:13,:00:00
10/24/2021,12:00 PM,-,12:15,3,3,3,3,0,0,0,0,0,:00:36,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,100.00,33.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:40,:00:00,:06:40,:00:07,:06:47,0,1,:00:20,,,,0,3,0,:00:00,:06:40,:00:00,:00:00,:00:07,:00:00
10/24/2021,12:15 PM,-,12:30,2,2,2,2,0,0,0,0,0,:00:23,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:26,:00:00,:05:26,:00:05,:05:31,0,1,:00:18,,,,0,2,0,:00:00,:05:26,:00:00,:00:00,:00:05,:00:00
10/24/2021,12:30 PM,-,12:45,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:49,:00:00,:01:49,:00:02,:01:51,0,1,:00:06,,,,0,1,0,:00:00,:01:49,:00:00,:00:00,:00:02,:00:00
10/24/2021,1:00 PM,-,13:15,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/24/2021,1:15 PM,-,13:30,3,3,3,3,0,0,0,0,0,:00:13,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:33,:00:00,:06:33,:00:07,:06:40,1,1,:00:07,,,,0,3,0,:00:00,:06:33,:00:00,:00:00,:00:07,:00:00
10/24/2021,1:30 PM,-,13:45,2,2,2,2,0,0,0,0,0,:00:15,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:58,:00:00,:01:58,:00:06,:02:04,1,1,:00:11,,,,0,2,0,:00:00,:01:58,:00:00,:00:00,:00:06,:00:00
10/24/2021,1:45 PM,-,14:00,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:27,:00:00,:04:27,:00:03,:04:30,0,1,:00:03,,,,0,1,0,:00:00,:04:27,:00:00,:00:00,:00:03,:00:00
10/24/2021,2:00 PM,-,14:15,2,2,2,2,0,0,0,0,0,:00:21,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:47,:00:00,:02:47,:00:06,:02:53,0,1,:00:18,,,,0,2,0,:00:00,:02:47,:00:00,:00:00,:00:06,:00:00
10/24/2021,2:15 PM,-,14:30,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:16,:00:00,:02:16,:00:03,:02:19,0,0,:00:03,,,,0,1,0,:00:00,:02:16,:00:00,:00:00,:00:03,:00:00
10/24/2021,2:30 PM,-,14:45,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:41,:00:00,:02:41,:00:02,:02:43,0,1,:00:04,,,,0,1,0,:00:00,:02:41,:00:00,:00:00,:00:02,:00:00
10/24/2021,2:45 PM,-,15:00,5,5,5,5,0,0,0,0,0,:00:58,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,100.00,.00,100.00,.00,:18:33,:00:00,:18:33,:00:21,:18:54,0,1,:00:37,,,,0,5,0,:00:00,:18:33,:00:00,:00:00,:00:21,:00:00
10/24/2021,3:00 PM,-,15:15,3,3,3,3,0,0,0,0,0,:01:22,:00:00,:00:00,:00:27,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:02:53,:00:00,:02:53,:00:07,:03:00,1,1,:01:16,,,,0,3,0,:00:00,:02:53,:00:00,:00:00,:00:07,:00:00
10/24/2021,3:15 PM,-,15:30,2,2,2,2,0,0,0,0,0,:00:18,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:00,:00:00,:04:00,:00:05,:04:05,0,1,:00:16,,,,0,2,0,:00:00,:04:00,:00:00,:00:00,:00:05,:00:00
10/24/2021,3:30 PM,-,15:45,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:47,:00:00,:12:47,:00:05,:12:52,0,1,:00:05,,,,0,2,0,:00:00,:12:47,:00:00,:00:00,:00:05,:00:00
10/24/2021,4:15 PM,-,16:30,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/24/2021,4:30 PM,-,16:45,4,4,4,4,0,0,0,0,0,:00:16,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:23,:00:00,:06:23,:00:11,:06:34,0,1,:00:05,,,,0,4,0,:00:00,:06:23,:00:00,:00:00,:00:11,:00:00
10/24/2021,5:00 PM,-,17:15,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:34,:00:00,:02:34,:00:02,:02:36,0,1,:00:04,,,,0,1,0,:00:00,:02:34,:00:00,:00:00,:00:02,:00:00
10/24/2021,5:15 PM,-,17:30,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:07,:00:01,:02:08,:00:03,:02:11,1,0,:00:04,,,,0,1,0,:00:00,:02:07,:00:00,:00:00,:00:03,:00:00
10/24/2021,5:45 PM,-,18:00,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:43,:00:00,:06:43,:00:05,:06:48,0,1,:00:05,,,,0,2,0,:00:00,:06:43,:00:00,:00:00,:00:05,:00:00
10/24/2021,6:00 PM,-,18:15,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:36,:00:00,:06:36,:00:02,:06:38,0,1,:00:04,,,,0,1,0,:00:00,:06:36,:00:00,:00:00,:00:02,:00:00
10/24/2021,6:30 PM,-,18:45,1,1,1,1,0,0,0,0,0,:01:27,:00:00,:00:00,:01:27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,:01:00,:00:00,:01:00,:00:02,:01:02,0,1,:01:27,,,,0,1,0,:00:00,:01:00,:00:00,:00:00,:00:02,:00:00
10/24/2021,7:00 PM,-,19:15,3,3,3,3,0,0,0,0,0,:02:09,:00:00,:00:00,:00:43,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,100.00,.00,.00,.00,.00,.00,.00,66.67,.00,66.67,.00,:03:18,:00:00,:03:18,:00:08,:03:26,0,1,:00:58,,,,0,3,0,:00:00,:03:18,:00:00,:00:00,:00:08,:00:00
10/24/2021,7:15 PM,-,19:30,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:07,:00:00,:02:07,:00:03,:02:10,0,1,:00:02,,,,0,1,0,:00:00,:02:07,:00:00,:00:00,:00:03,:00:00
10/24/2021,7:30 PM,-,19:45,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:08,:00:00,:04:08,:00:02,:04:10,0,1,:00:02,,,,0,1,0,:00:00,:04:08,:00:00,:00:00,:00:02,:00:00
10/24/2021,7:45 PM,-,20:00,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
10/24/2021,8:00 PM,-,20:15,3,3,3,3,0,0,0,0,0,:01:09,:00:00,:00:00,:00:23,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:08:43,:00:00,:08:43,:00:07,:08:50,1,1,:01:03,,,,0,3,0,:00:00,:08:43,:00:00,:00:00,:00:07,:00:00
10/24/2021,8:15 PM,-,20:30,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:42,:00:00,:00:42,:00:03,:00:45,0,1,:00:05,,,,0,1,0,:00:00,:00:42,:00:00,:00:00,:00:03,:00:00
10/24/2021,8:45 PM,-,21:00,2,2,2,2,0,0,0,0,0,:00:14,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:35,:00:00,:02:35,:00:05,:02:40,0,1,:00:09,,,,0,2,0,:00:00,:02:35,:00:00,:00:00,:00:05,:00:00
10/24/2021,9:00 PM,-,21:15,3,3,3,3,0,0,0,0,0,:00:12,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:44,:00:00,:06:44,:00:07,:06:51,0,1,:00:05,,,,0,3,0,:00:00,:06:44,:00:00,:00:00,:00:07,:00:00
10/24/2021,9:15 PM,-,21:30,2,2,2,2,0,0,0,0,0,:00:09,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:38,:00:00,:03:38,:00:05,:03:43,0,1,:00:05,,,,0,2,0,:00:00,:03:38,:00:00,:00:00,:00:05,:00:00
10/24/2021,9:45 PM,-,22:00,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:38,:00:00,:02:38,:00:02,:02:40,0,1,:00:02,,,,0,1,0,:00:00,:02:38,:00:00,:00:00,:00:02,:00:00
10/24/2021,10:00 PM,-,22:15,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:03,:00:00,:01:03,:00:02,:01:05,0,1,:00:05,,,,0,1,0,:00:00,:01:03,:00:00,:00:00,:00:02,:00:00
10/24/2021,10:15 PM,-,22:30,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:38,:00:00,:00:38,:00:03,:00:41,1,1,:00:04,,,,0,1,0,:00:00,:00:38,:00:00,:00:00,:00:03,:00:00
10/24/2021,10:30 PM,-,22:45,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:15,:00:00,:02:15,:00:03,:02:18,0,1,:00:03,,,,0,1,0,:00:00,:02:15,:00:00,:00:00,:00:03,:00:00
