Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
10/25/2021,Nov_DVB_Bus_Bronze,3,3,3,3,0,0,0,0,0,:00:41,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,100.00,33.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:29:21,:00:00,:29:21,:00:17,:29:38,0,1,:00:20,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,3,0,0,:29:21,:00:00,:00:00,:00:17,:00:00,:00:00,:10:01
10/25/2021,Nov_DVB_Bus_Gold,11,11,11,11,0,0,0,0,0,:01:21,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,100.00,81.82,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:07:28,:00:00,1:07:28,:01:45,1:09:13,0,1,:00:17,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,1:07:28,:00:00,:00:00,:01:45,:00:00,:00:00,:06:15
10/25/2021,Nov_DVB_Bus_Platinum,7,7,7,7,0,0,0,0,0,:00:45,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,100.00,85.71,.00,85.71,.00,100.00,.00,100.00,.00,100.00,.00,:30:32,:00:00,:30:32,:00:32,:31:04,0,1,:00:21,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,7,0,0,:30:32,:00:00,:00:00,:00:32,:00:00,:00:00,:04:28
10/25/2021,Nov_DVB_Bus_Silver,11,10,10,10,0,1,1,1,0,:03:46,:00:00,:00:21,:00:23,,:00:21,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,100.00,70.00,.00,80.00,.00,90.00,.00,90.00,.00,90.00,.00,:44:55,:00:00,:44:55,:00:53,:45:48,0,1,:02:41,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,10,0,0,:44:55,:00:00,:00:00,:00:53,:00:00,:00:00,:04:27
10/25/2021,Nov_Fix_Bus_Bronze,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:30,:00:00,:07:30,:00:12,:07:42,0,1,:00:05,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:07:30,:00:00,:00:00,:00:12,:00:00,:00:00,:03:49
10/25/2021,Nov_Fix_Bus_Gold,11,11,11,11,0,0,0,0,0,:01:27,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,100.00,63.64,.00,90.91,.00,100.00,.00,100.00,.00,100.00,.00,:37:54,:00:01,:37:55,:00:57,:38:52,2,1,:00:28,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,:37:54,:00:00,:00:00,:00:57,:00:00,:00:00,:03:35
10/25/2021,Nov_Fix_Bus_New,1,1,1,1,0,0,0,0,0,:00:08,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:01,:00:00,:00:01,:00:06,:00:07,0,1,:00:08,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:00:01,:00:00,:00:00,:00:06,:00:00,:00:00,:00:09
10/25/2021,Nov_Fix_Bus_Platinum,21,21,21,21,0,0,0,0,0,:04:11,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,1,100.00,85.71,.00,90.48,.00,95.24,.00,95.24,.00,95.24,.00,1:37:43,:00:31,1:38:14,:01:54,1:40:08,3,1,:02:03,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,21,0,0,1:37:43,:00:00,:00:00,:01:54,:00:00,:00:00,:04:53
10/25/2021,Nov_Fix_Bus_Silver,22,22,22,22,0,0,0,0,0,:08:40,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,1,0,0,0,1,100.00,77.27,.00,90.91,.00,90.91,.00,90.91,.00,90.91,.00,1:43:42,:00:00,1:43:42,:02:02,1:45:44,1,1,:05:35,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,22,0,0,1:43:42,:00:00,:00:00,:02:02,:00:00,:00:00,:05:06
10/25/2021,Nov_RONA_DVB_Bus_All,1,1,1,1,0,0,0,0,0,:00:40,:00:00,:00:00,:00:40,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.00,.00,.00,.00,.00,.00,.00,100.00,.00,100.00,.00,:02:36,:00:00,:02:36,:00:05,:02:41,0,1,:00:40,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:02:36,:00:00,:00:00,:00:05,:00:00,:00:00,:03:16
10/25/2021,Nov_DVB_Public,4,4,4,4,0,0,0,0,0,:00:42,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,100.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:29,:00:00,:13:29,:00:23,:13:52,0,1,:00:24,Nov_DVB_Bus_Platinum,0,0,4,0,0,:13:29,:00:00,:00:00,:00:23,:00:00,:00:00,:03:33
10/25/2021,Nov_Fix_Public,10,10,10,9,1,0,0,0,0,:00:42,:00:38,:00:00,:00:05,:00:38,,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,90.00,90.00,10.00,90.00,10.00,90.00,10.00,90.00,.00,90.00,.00,:47:54,:00:00,:47:54,:00:45,:48:39,0,1,:00:38,Nov_Fix_Bus_Platinum,0,0,9,0,0,:47:54,:00:00,:00:00,:00:45,:00:00,:00:00,:04:55
10/25/2021,Nov_DM_tech,4,4,4,4,0,0,0,0,0,:01:02,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:09,:00:01,:06:10,:00:09,:06:19,2,1,:00:49,Nov_DM_tech,Nov_Res_Platinum,0,0,4,0,:00:00,:06:09,:00:00,:00:00,:00:09,:00:00,:01:48
10/25/2021,Nov_Bus_KLS_Silver,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:17,:00:00,:02:17,:00:02,:02:19,0,1,:00:03,Nov_Bus_KLS_SBN,Nov_Res_Platinum,0,1,0,0,:02:17,:00:00,:00:00,:00:02,:00:00,:00:00,:02:20
10/25/2021,Nov_Fix_Bus_KLS_Plat,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:11,:00:00,:03:11,:00:05,:03:16,0,1,:00:04,Nov_Fix_Bus_KLS_PG,Nov_Res_Tech_Platinu,0,1,0,0,:03:11,:00:00,:00:00,:00:05,:00:00,:00:00,:03:15
