Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
10/29/2021,Nov_Fix_Bus_Bronze,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:02,:00:00,:03:02,:00:06,:03:08,0,1,:00:03,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:03:02,:00:00,:00:00,:00:06,:00:00,:00:00,:03:05
10/29/2021,Nov_Fix_Bus_Gold,21,21,21,21,0,0,0,0,0,:02:28,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,100.00,95.24,.00,95.24,.00,95.24,.00,95.24,.00,95.24,.00,1:42:24,:00:01,1:42:25,:02:12,1:44:37,2,1,:00:53,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,20,1,0,1:38:46,:03:38,:00:00,:02:09,:00:03,:00:00,:05:00
10/29/2021,Nov_Fix_Bus_Platinum,12,12,12,12,0,0,0,0,0,:03:22,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,0,0,0,1,0,100.00,66.67,.00,75.00,.00,83.33,.00,83.33,.00,91.67,.00,:32:41,:00:00,:32:41,:01:10,:33:51,0,1,:01:25,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,12,0,0,:32:41,:00:00,:00:00,:01:10,:00:00,:00:00,:03:00
10/29/2021,Nov_Fix_Bus_Silver,12,11,11,11,0,1,1,1,0,:04:02,:00:00,:00:21,:00:22,,:00:21,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,1,0,0,0,1,100.00,63.64,.00,63.64,.00,72.73,.00,81.82,.00,81.82,.00,:42:32,:00:00,:42:32,:01:03,:43:35,0,1,:01:40,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,:42:32,:00:00,:00:00,:01:03,:00:00,:00:00,:03:55
10/29/2021,Nov_RONA_Fix_Bus_All,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:17,:00:00,:03:17,:00:03,:03:20,0,1,:00:06,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:03:17,:00:00,:00:00,:00:03,:00:00,:00:00,:03:23
10/29/2021,Nov_DVB_Public,6,6,6,6,0,0,0,0,0,:01:11,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,100.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,:26:01,:00:00,:26:01,:00:32,:26:33,0,1,:00:52,Nov_DVB_Bus_Platinum,0,0,6,0,0,:26:01,:00:00,:00:00,:00:32,:00:00,:00:00,:04:32
10/29/2021,Nov_Fix_Public,6,6,6,6,0,0,0,0,0,:00:50,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,100.00,83.33,.00,83.33,.00,83.33,.00,100.00,.00,100.00,.00,:21:25,:00:00,:21:25,:00:32,:21:57,1,1,:00:32,Nov_Fix_Bus_Platinum,0,0,6,0,0,:21:25,:00:00,:00:00,:00:32,:00:00,:00:00,:03:42
10/29/2021,Nov_DM_tech,5,5,5,5,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:27,:00:01,:09:28,:00:11,:09:39,2,1,:00:07,Nov_DM_tech,Nov_Res_Platinum,0,0,5,0,:00:00,:09:27,:00:00,:00:00,:00:11,:00:00,:01:58
10/29/2021,Nov_Bus_KLS_Platinum,1,1,1,1,0,0,0,0,0,:00:38,:00:00,:00:00,:00:38,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.00,.00,.00,.00,.00,.00,.00,100.00,.00,100.00,.00,:02:33,:00:00,:02:33,:00:02,:02:35,0,1,:00:38,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,0,1,0,:00:00,:02:33,:00:00,:00:00,:00:02,:00:00,:03:11
10/29/2021,Nov_Bus_KLS_Silver,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:47,:00:00,:04:47,:00:03,:04:50,0,1,:00:04,Nov_Bus_KLS_SBN,Nov_Res_Platinum,0,1,0,0,:04:47,:00:00,:00:00,:00:03,:00:00,:00:00,:04:51
10/29/2021,Nov_Fix_Bus_KLS_Bron,1,1,1,1,0,0,0,0,0,:00:23,:00:00,:00:00,:00:23,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.00,.00,.00,.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:26,:00:00,:09:26,:00:05,:09:31,0,1,:00:23,Nov_Fix_Bus_KLS_All,Nov_Res_Tech_Other_s,0,1,0,0,:09:26,:00:00,:00:00,:00:05,:00:00,:00:00,:09:49
10/29/2021,Nov_Fix_Bus_KLS_Gold,3,3,3,3,0,0,0,0,0,:00:30,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,100.00,66.67,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:20,:00:00,:03:20,:00:16,:03:36,1,1,:00:17,Nov_Fix_Bus_KLS_PG,Nov_Res_Tech_Other_s,0,3,0,0,:03:20,:00:00,:00:00,:00:16,:00:00,:00:00,:01:17
