Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/7/2021,Nov_DVB_Bus_New,1,1,1,1,0,0,0,0,0,:00:02,:00:00,:00:00,:00:02,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:15,:00:00,:07:15,:00:06,:07:21,0,1,:00:02,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:07:15,:00:00,:00:00,:00:06,:00:00,:00:00,:07:17
11/7/2021,Nov_DVB_Bus_Platinum,5,5,5,5,0,0,0,0,0,:00:42,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,100.00,80.00,.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,:37:54,:00:00,:37:54,:00:25,:38:19,0,1,:00:29,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,5,0,0,:37:54,:00:00,:00:00,:00:25,:00:00,:00:00,:07:43
11/7/2021,Nov_DVB_Bus_Silver,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:32,:00:00,:08:32,:00:06,:08:38,0,1,:00:04,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:08:32,:00:00,:00:00,:00:06,:00:00,:00:00,:08:36
11/7/2021,Nov_Fix_Bus_Gold,9,9,9,9,0,0,0,0,0,:04:02,:00:00,:00:00,:00:27,,,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,1,0,0,0,1,100.00,55.56,.00,55.56,.00,66.67,.00,66.67,.00,77.78,.00,:45:07,:00:00,:45:07,:00:49,:45:56,0,1,:01:34,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,9,0,0,:45:07,:00:00,:00:00,:00:49,:00:00,:00:00,:05:28
11/7/2021,Nov_Fix_Bus_Platinum,7,7,7,7,0,0,0,0,0,:02:12,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,100.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,:27:21,:00:00,:27:21,:00:37,:27:58,2,1,:01:42,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,7,0,0,:27:21,:00:00,:00:00,:00:37,:00:00,:00:00,:04:13
11/7/2021,Nov_Fix_Bus_Silver,1,1,1,1,0,0,0,0,0,:02:46,:00:00,:00:00,:02:46,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,:07:21,:00:00,:07:21,:00:03,:07:24,0,1,:02:46,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:07:21,:00:00,:00:00,:00:03,:00:00,:00:00,:10:07
11/7/2021,Nov_DVB_Public,3,3,3,3,0,0,0,0,0,:00:14,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:17:27,:00:00,:17:27,:00:17,:17:44,0,1,:00:08,Nov_DVB_Bus_Platinum,0,0,3,0,0,:17:27,:00:00,:00:00,:00:17,:00:00,:00:00,:05:54
11/7/2021,Nov_Fix_Public,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:10,:00:00,:03:10,:00:05,:03:15,0,1,:00:04,Nov_Fix_Bus_Platinum,0,0,1,0,0,:03:10,:00:00,:00:00,:00:05,:00:00,:00:00,:03:14
11/7/2021,Nov_DM_tech,1,1,1,1,0,0,0,0,0,:01:52,:00:00,:00:00,:01:52,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:36,:00:01,:00:37,:00:02,:00:39,1,1,:01:52,Nov_DM_tech,Nov_Res_Platinum,0,0,1,0,:00:00,:00:36,:00:00,:00:00,:00:02,:00:00,:02:29
11/7/2021,Nov_Fix_Bus_KLS_Plat,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:01,:00:00,:04:01,:00:05,:04:06,0,1,:00:03,Nov_Fix_Bus_KLS_PG,Nov_Res_Tech_Platinu,0,1,0,0,:04:01,:00:00,:00:00,:00:05,:00:00,:00:00,:04:04
