Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/4/2021,Nov_DVB_Bus_Bronze,1,1,1,1,0,0,0,0,0,:00:09,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:53,:00:00,:04:53,:00:05,:04:58,0,1,:00:09,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:04:53,:00:00,:00:00,:00:05,:00:00,:00:00,:05:02
11/4/2021,Nov_DVB_Bus_Gold,4,4,4,4,0,0,0,0,0,:01:04,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,100.00,50.00,.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,:21:33,:00:00,:21:33,:00:19,:21:52,0,1,:00:36,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,4,0,0,:21:33,:00:00,:00:00,:00:19,:00:00,:00:00,:05:39
11/4/2021,Nov_DVB_Bus_New,2,2,2,2,0,0,0,0,0,:00:16,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:02,:00:00,:09:02,:00:10,:09:12,0,1,:00:12,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:09:02,:00:00,:00:00,:00:10,:00:00,:00:00,:04:39
11/4/2021,Nov_DVB_Bus_Platinum,6,6,6,6,0,0,0,0,0,:05:15,:00:00,:00:00,:00:52,,,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,100.00,33.33,.00,50.00,.00,50.00,.00,66.67,.00,66.67,.00,:25:09,:00:00,:25:09,:00:33,:25:42,0,1,:02:53,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,6,0,0,:25:09,:00:00,:00:00,:00:33,:00:00,:00:00,:05:04
11/4/2021,Nov_DVB_Bus_Silver,9,9,9,9,0,0,0,0,0,:03:50,:00:00,:00:00,:00:26,,,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,100.00,44.44,.00,66.67,.00,77.78,.00,88.89,.00,88.89,.00,:33:46,:00:01,:33:47,:01:01,:34:48,2,1,:02:05,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,9,0,0,:33:46,:00:00,:00:00,:01:01,:00:00,:00:00,:04:11
11/4/2021,Nov_Fix_Bus_Bronze,2,2,2,2,0,0,0,0,0,:00:15,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:48,:00:00,:02:48,:00:13,:03:01,1,1,:00:08,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:02:48,:00:00,:00:00,:00:13,:00:00,:00:00,:01:32
11/4/2021,Nov_Fix_Bus_Gold,16,16,16,16,0,0,0,0,0,:03:36,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,0,0,0,1,0,100.00,81.25,.00,81.25,.00,87.50,.00,87.50,.00,93.75,.00,1:02:06,:00:00,1:02:06,:01:21,1:03:27,2,1,:01:22,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,16,0,0,1:02:06,:00:00,:00:00,:01:21,:00:00,:00:00,:04:06
11/4/2021,Nov_Fix_Bus_Platinum,22,22,21,21,1,0,0,0,0,:03:58,:00:03,:00:00,:00:11,:00:03,,1,0,0,0,0,0,0,0,0,0,13,4,1,2,1,0,0,0,0,0,100.00,61.90,.00,80.95,.00,85.71,.00,95.24,.00,100.00,.00,1:17:58,:00:02,1:18:00,:01:46,1:19:46,3,1,:00:46,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,21,0,0,1:17:58,:00:00,:00:00,:01:46,:00:00,:00:00,:03:44
11/4/2021,Nov_Fix_Bus_Silver,16,16,16,16,0,0,0,0,0,:08:04,:00:00,:00:00,:00:30,,,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,1,0,0,0,3,100.00,68.75,.00,68.75,.00,68.75,.00,75.00,.00,75.00,.00,:53:33,:00:01,:53:34,:01:26,:55:00,5,1,:02:10,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,16,0,0,:53:33,:00:00,:00:00,:01:26,:00:00,:00:00,:03:51
11/4/2021,Nov_DVB_Public,6,6,6,5,1,0,0,0,0,:00:47,:01:06,:00:00,:00:09,:01:06,,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,83.33,50.00,16.67,83.33,16.67,83.33,16.67,83.33,16.67,83.33,16.67,:15:32,:00:00,:15:32,:01:04,:16:36,0,1,:01:06,Nov_DVB_Bus_Platinum,0,0,5,0,0,:15:32,:00:00,:00:00,:01:04,:00:00,:00:00,:02:54
11/4/2021,Nov_Fix_Public,12,12,12,12,0,0,0,0,0,:03:33,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,1,100.00,75.00,.00,75.00,.00,75.00,.00,91.67,.00,91.67,.00,:41:36,:00:00,:41:36,:01:58,:43:34,0,1,:01:37,Nov_Fix_Bus_Platinum,0,0,12,0,0,:41:36,:00:00,:00:00,:01:58,:00:00,:00:00,:03:46
11/4/2021,Nov_DM_tech,1,1,1,1,0,0,0,0,0,:00:57,:00:00,:00:00,:00:57,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:41,:00:00,:00:41,:00:03,:00:44,1,1,:00:57,Nov_DM_tech,Nov_Res_Platinum,0,0,1,0,:00:00,:00:41,:00:00,:00:00,:00:03,:00:00,:01:38
11/4/2021,Nov_Bus_KLS_Silver,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:12,:00:00,:04:12,:00:03,:04:15,0,1,:00:03,Nov_Bus_KLS_SBN,Nov_Res_Platinum,0,1,0,0,:04:12,:00:00,:00:00,:00:03,:00:00,:00:00,:04:15
