Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
10/26/2021,Nov_DVB_Bus_Bronze,2,2,2,2,0,0,0,0,0,:00:06,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:58,:00:24,:02:22,:00:12,:02:34,2,1,:00:04,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:01:58,:00:00,:00:00,:00:12,:00:00,:00:00,:01:14
10/26/2021,Nov_DVB_Bus_Gold,7,7,7,7,0,0,0,0,0,:01:00,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,100.00,85.71,.00,85.71,.00,85.71,.00,100.00,.00,100.00,.00,:36:30,:00:00,:36:30,:00:39,:37:09,0,1,:00:38,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,7,0,0,:36:30,:00:00,:00:00,:00:39,:00:00,:00:00,:05:21
10/26/2021,Nov_DVB_Bus_New,3,3,3,3,0,0,0,0,0,:00:14,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:00,:00:00,:16:00,:00:18,:16:18,0,1,:00:06,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,3,0,0,:16:00,:00:00,:00:00,:00:18,:00:00,:00:00,:05:25
10/26/2021,Nov_DVB_Bus_Platinum,12,12,12,12,0,0,0,0,0,:03:40,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,100.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,:51:28,:00:00,:51:28,:00:56,:52:24,1,1,:01:51,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,12,0,0,:51:28,:00:00,:00:00,:00:56,:00:00,:00:00,:04:36
10/26/2021,Nov_DVB_Bus_Silver,11,11,11,11,0,0,0,0,0,:02:21,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,100.00,81.82,.00,81.82,.00,81.82,.00,90.91,.00,90.91,.00,:51:52,:00:32,:52:24,:01:58,:54:22,0,1,:00:56,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,:51:52,:00:00,:00:00,:01:58,:00:00,:00:00,:04:59
10/26/2021,Nov_Fix_Bus_Bronze,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:51,:00:00,:11:51,:00:03,:11:54,0,1,:00:03,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:11:51,:00:00,:00:00,:00:03,:00:00,:00:00,:11:54
10/26/2021,Nov_Fix_Bus_Gold,14,14,14,14,0,0,0,0,0,:02:43,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,100.00,92.86,.00,92.86,.00,92.86,.00,92.86,.00,92.86,.00,1:00:51,:00:00,1:00:51,:01:06,1:01:57,0,1,:01:45,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,14,0,0,1:00:51,:00:00,:00:00,:01:06,:00:00,:00:00,:04:32
10/26/2021,Nov_Fix_Bus_New,3,3,3,3,0,0,0,0,0,:00:43,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,:07:21,:00:00,:07:21,:00:13,:07:34,1,1,:00:37,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,3,0,0,:07:21,:00:00,:00:00,:00:13,:00:00,:00:00,:02:41
10/26/2021,Nov_Fix_Bus_Platinum,21,21,21,20,1,0,0,0,0,:06:00,:02:06,:00:00,:00:18,:02:06,,0,0,0,0,0,0,0,0,0,1,12,3,0,3,1,0,0,0,0,1,95.24,57.14,4.76,71.43,4.76,71.43,4.76,85.71,4.76,90.48,4.76,1:15:35,:00:00,1:15:35,:03:04,1:18:39,2,2,:02:06,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,20,0,0,1:15:35,:00:00,:00:00,:03:04,:00:00,:00:00,:03:59
10/26/2021,Nov_Fix_Bus_Silver,19,18,18,18,0,1,1,1,0,:08:39,:00:00,:00:22,:00:29,,:00:22,0,0,0,0,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,3,100.00,61.11,.00,66.67,.00,83.33,.00,83.33,.00,83.33,.00,1:09:28,:00:00,1:09:28,:01:34,1:11:02,1,1,:02:17,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,18,0,0,1:09:28,:00:00,:00:00,:01:34,:00:00,:00:00,:04:08
10/26/2021,Nov_RONA_Fix_Bus_All,1,1,1,1,0,0,0,0,0,:00:15,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100.00,.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:30:16,:00:00,:30:16,:00:05,:30:21,0,1,:00:15,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:30:16,:00:00,:00:00,:00:05,:00:00,:00:00,:30:31
10/26/2021,Nov_DVB_Public,6,6,6,6,0,0,0,0,0,:01:52,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,:32:53,:00:01,:32:54,:00:32,:33:26,1,1,:00:38,Nov_DVB_Bus_Platinum,0,0,6,0,0,:32:53,:00:00,:00:00,:00:32,:00:00,:00:00,:05:48
10/26/2021,Nov_Fix_Public,17,17,17,16,1,0,0,0,0,:04:26,:00:15,:00:00,:00:17,:00:15,,0,1,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,0,0,1,94.12,64.71,5.88,82.35,.00,82.35,.00,82.35,.00,82.35,.00,1:09:14,:00:00,1:09:14,:03:07,1:12:21,1,2,:01:33,Nov_Fix_Bus_Platinum,0,0,16,0,0,1:09:14,:00:00,:00:00,:03:07,:00:00,:00:00,:04:21
10/26/2021,Nov_DM_tech,5,5,5,5,0,0,0,0,0,:00:37,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:24,:00:01,:05:25,:00:14,:05:39,5,1,:00:22,Nov_DM_tech,Nov_Res_Platinum,0,0,5,0,:00:00,:05:24,:00:00,:00:00,:00:14,:00:00,:01:12
10/26/2021,Nov_Bus_KLS_Platinum,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:38,:00:00,:05:38,:00:04,:05:42,0,1,:00:04,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,2,0,0,:05:38,:00:00,:00:00,:00:04,:00:00,:00:00,:02:52
10/26/2021,Nov_Bus_KLS_Gold,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:08,:00:00,:11:08,:00:03,:11:11,1,1,:00:04,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,1,0,0,:11:08,:00:00,:00:00,:00:03,:00:00,:00:00,:11:12
