Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/8/2021,Nov_DVB_Bus_Bronze,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:57,:00:00,:13:57,:00:05,:14:02,0,1,:00:04,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:13:57,:00:00,:00:00,:00:05,:00:00,:00:00,:14:01
11/8/2021,Nov_DVB_Bus_Gold,5,5,5,5,0,0,0,0,0,:01:23,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,100.00,40.00,.00,80.00,.00,80.00,.00,80.00,.00,100.00,.00,:14:04,:00:00,:14:04,:00:21,:14:25,0,1,:00:48,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,5,0,0,:14:04,:00:00,:00:00,:00:21,:00:00,:00:00,:03:05
11/8/2021,Nov_DVB_Bus_New,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:11,:00:00,:08:11,:00:06,:08:17,0,1,:00:03,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:08:11,:00:00,:00:00,:00:06,:00:00,:00:00,:08:14
11/8/2021,Nov_DVB_Bus_Platinum,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:31,:00:00,:07:31,:00:10,:07:41,0,1,:00:06,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,2,0,0,:07:31,:00:00,:00:00,:00:10,:00:00,:00:00,:03:51
11/8/2021,Nov_DVB_Bus_Silver,6,6,6,6,0,0,0,0,0,:00:32,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:35:19,:00:00,:35:19,:01:29,:36:48,0,1,:00:08,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,6,0,0,:35:19,:00:00,:00:00,:01:29,:00:00,:00:00,:05:58
11/8/2021,Nov_Fix_Bus_Bronze,3,3,3,3,0,0,0,0,0,:00:52,:00:00,:00:00,:00:17,,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,100.00,33.33,.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,:12:48,:00:00,:12:48,:00:55,:13:43,0,1,:00:36,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,3,0,0,:12:48,:00:00,:00:00,:00:55,:00:00,:00:00,:04:33
11/8/2021,Nov_Fix_Bus_Gold,15,15,15,15,0,0,0,0,0,:02:46,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,0,0,0,100.00,80.00,.00,80.00,.00,86.67,.00,86.67,.00,100.00,.00,1:04:55,:00:00,1:04:55,:01:19,1:06:14,1,1,:00:44,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,15,0,0,1:04:55,:00:00,:00:00,:01:19,:00:00,:00:00,:04:31
11/8/2021,Nov_Fix_Bus_Platinum,13,13,13,12,1,0,0,0,0,:02:30,:00:48,:00:00,:00:12,:00:48,,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,0,1,0,0,0,92.31,61.54,7.69,84.62,7.69,84.62,7.69,84.62,7.69,84.62,.00,:42:16,:00:01,:42:17,:01:17,:43:34,1,1,:01:08,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,12,0,0,:42:16,:00:00,:00:00,:01:17,:00:00,:00:00,:03:30
11/8/2021,Nov_Fix_Bus_Silver,8,8,8,8,0,0,0,0,0,:02:48,:00:00,:00:00,:00:21,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,100.00,75.00,.00,75.00,.00,75.00,.00,75.00,.00,75.00,.00,:35:22,:00:00,:35:22,:00:38,:36:00,0,1,:01:19,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,8,0,0,:35:22,:00:00,:00:00,:00:38,:00:00,:00:00,:04:46
11/8/2021,Nov_DVB_Public,1,1,1,1,0,0,0,0,0,:00:07,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:58,:00:00,:07:58,:00:06,:08:04,0,1,:00:07,Nov_DVB_Bus_Platinum,0,0,1,0,0,:07:58,:00:00,:00:00,:00:06,:00:00,:00:00,:08:05
11/8/2021,Nov_Fix_Public,13,13,13,13,0,0,0,0,0,:02:22,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0,0,100.00,84.62,.00,84.62,.00,92.31,.00,92.31,.00,100.00,.00,:34:39,:00:01,:34:40,:01:06,:35:46,2,1,:00:50,Nov_Fix_Bus_Platinum,0,0,13,0,0,:34:39,:00:00,:00:00,:01:06,:00:00,:00:00,:02:51
11/8/2021,Nov_DM_tech,10,10,10,10,0,0,0,0,0,:02:44,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:19,:00:50,:14:09,:00:28,:14:37,6,1,:00:50,Nov_DM_tech,Nov_Res_Platinum,0,0,10,0,:00:00,:13:19,:00:00,:00:00,:00:28,:00:00,:01:41
11/8/2021,Nov_Bus_KLS_Platinum,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:05,:00:00,:09:05,:00:02,:09:07,0,1,:00:05,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,1,0,0,:09:05,:00:00,:00:00,:00:02,:00:00,:00:00,:09:10
11/8/2021,Nov_Bus_KLS_Silver,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:44,:00:00,:04:44,:00:02,:04:46,0,1,:00:03,Nov_Bus_KLS_SBN,Nov_Res_Platinum,0,1,0,0,:04:44,:00:00,:00:00,:00:02,:00:00,:00:00,:04:47
11/8/2021,Nov_Fix_Bus_KLS_Gold,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:38,:00:00,:02:38,:00:05,:02:43,0,1,:00:03,Nov_Fix_Bus_KLS_PG,Nov_Res_Tech_Other_s,0,1,0,0,:02:38,:00:00,:00:00,:00:05,:00:00,:00:00,:02:41
