Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
10/27/2021,Nov_DVB_Bus_Platinum,7,7,7,7,0,0,0,0,0,:00:50,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,100.00,85.71,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:32:46,:00:01,:32:47,:00:29,:33:16,1,1,:00:17,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,7,0,0,:32:46,:00:00,:00:00,:00:29,:00:00,:00:00,:04:48
10/27/2021,Nov_DVB_Bus_Silver,3,3,3,3,0,0,0,0,0,:00:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:53,:00:00,:11:53,:00:17,:12:10,0,1,:00:05,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,3,0,0,:11:53,:00:00,:00:00,:00:17,:00:00,:00:00,:04:01
10/27/2021,Nov_Fix_Bus_Bronze,2,2,2,2,0,0,0,0,0,:00:44,:00:00,:00:00,:00:22,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,:11:36,:00:00,:11:36,:00:13,:11:49,0,1,:00:39,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:11:36,:00:00,:00:00,:00:13,:00:00,:00:00,:06:10
10/27/2021,Nov_Fix_Bus_Gold,18,18,18,18,0,0,0,0,0,:04:38,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,14,1,1,0,1,0,0,0,0,1,100.00,77.78,.00,83.33,.00,88.89,.00,88.89,.00,94.44,.00,1:23:30,:00:00,1:23:30,:01:37,1:25:07,1,2,:02:04,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,17,1,0,1:22:40,:00:50,:00:00,:01:34,:00:03,:00:00,:04:54
10/27/2021,Nov_Fix_Bus_New,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:43,:00:00,:04:43,:00:12,:04:55,1,1,:00:04,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:04:43,:00:00,:00:00,:00:12,:00:00,:00:00,:02:26
10/27/2021,Nov_Fix_Bus_Platinum,17,17,17,17,0,0,0,0,0,:01:17,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,100.00,94.12,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:02:46,:00:00,1:02:46,:01:37,1:04:23,2,1,:00:20,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,17,0,0,1:02:46,:00:00,:00:00,:01:37,:00:00,:00:00,:03:46
10/27/2021,Nov_Fix_Bus_Silver,10,10,10,10,0,0,0,0,0,:00:54,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,100.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:40:08,:00:00,:40:08,:00:56,:41:04,1,1,:00:11,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,10,0,0,:40:08,:00:00,:00:00,:00:56,:00:00,:00:00,:04:06
10/27/2021,Nov_DVB_Public,4,4,4,4,0,0,0,0,0,:00:37,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,100.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:54,:00:00,:12:54,:00:24,:13:18,0,1,:00:25,Nov_DVB_Bus_Platinum,0,0,4,0,0,:12:54,:00:00,:00:00,:00:24,:00:00,:00:00,:03:23
10/27/2021,Nov_Fix_Public,14,14,14,14,0,0,0,0,0,:01:44,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,100.00,78.57,.00,92.86,.00,100.00,.00,100.00,.00,100.00,.00,1:06:22,:00:00,1:06:22,:01:19,1:07:41,2,1,:00:28,Nov_Fix_Bus_Platinum,0,0,14,0,0,1:06:22,:00:00,:00:00,:01:19,:00:00,:00:00,:04:52
10/27/2021,Nov_DM_tech,7,7,7,7,0,0,0,0,0,:01:48,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:46,:00:02,:06:48,:00:34,:07:22,7,1,:01:25,Nov_DM_tech,Nov_Res_Platinum,0,0,7,0,:00:00,:06:46,:00:00,:00:00,:00:34,:00:00,:01:14
10/27/2021,Nov_Bus_KLS_Platinum,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:44,:00:00,:01:44,:00:02,:01:46,0,1,:00:03,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,1,0,0,:01:44,:00:00,:00:00,:00:02,:00:00,:00:00,:01:47
