Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/5/2021,Nov_DVB_Bus_Gold,12,12,12,12,0,0,0,0,0,:02:19,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,100.00,91.67,.00,91.67,.00,91.67,.00,91.67,.00,91.67,.00,1:03:14,:00:00,1:03:14,:01:22,1:04:36,1,1,:01:20,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,11,1,0,:58:52,:04:22,:00:00,:01:20,:00:02,:00:00,:05:28
11/5/2021,Nov_DVB_Bus_Platinum,8,8,8,8,0,0,0,0,0,:03:27,:00:00,:00:00,:00:26,,,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,1,100.00,62.50,.00,62.50,.00,75.00,.00,75.00,.00,87.50,.00,:43:56,:00:00,:43:56,:00:40,:44:36,0,1,:01:51,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,8,0,0,:43:56,:00:00,:00:00,:00:40,:00:00,:00:00,:05:55
11/5/2021,Nov_DVB_Bus_Silver,11,11,11,11,0,0,0,0,0,:07:50,:00:00,:00:00,:00:43,,,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,1,0,2,100.00,36.36,.00,45.45,.00,45.45,.00,63.64,.00,63.64,.00,1:04:27,:00:00,1:04:27,:01:33,1:06:00,0,1,:02:11,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,1:04:27,:00:00,:00:00,:01:33,:00:00,:00:00,:06:34
11/5/2021,Nov_Fix_Bus_Bronze,2,2,2,2,0,0,0,0,0,:00:47,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,100.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,100.00,.00,:07:21,:00:00,:07:21,:00:10,:07:31,0,1,:00:42,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,2,0,0,:07:21,:00:00,:00:00,:00:10,:00:00,:00:00,:04:04
11/5/2021,Nov_Fix_Bus_Gold,15,15,15,14,1,0,0,0,0,:01:57,:02:05,:00:00,:00:08,:02:05,,0,0,0,0,0,0,0,0,0,1,12,0,2,0,0,0,0,0,0,0,93.33,80.00,6.67,80.00,6.67,93.33,6.67,93.33,6.67,93.33,6.67,:55:20,:00:01,:55:21,:01:33,:56:54,1,1,:02:05,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,14,0,0,:55:20,:00:00,:00:00,:01:33,:00:00,:00:00,:03:58
11/5/2021,Nov_Fix_Bus_Platinum,26,26,26,25,1,0,0,0,0,:07:24,:00:29,:00:00,:00:18,:00:29,,0,0,1,0,0,0,0,0,0,0,18,2,1,0,0,2,0,0,1,1,96.15,69.23,3.85,76.92,3.85,80.77,.00,80.77,.00,80.77,.00,1:29:37,:00:21,1:29:58,:02:59,1:32:57,1,2,:01:59,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,25,0,0,1:29:37,:00:00,:00:00,:02:59,:00:00,:00:00,:03:46
11/5/2021,Nov_Fix_Bus_Silver,19,19,19,19,0,0,0,0,0,:06:25,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,10,2,3,1,1,1,0,0,1,0,100.00,52.63,.00,63.16,.00,78.95,.00,84.21,.00,89.47,.00,1:13:48,:00:00,1:13:48,:02:10,1:15:58,2,1,:01:30,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,19,0,0,1:13:48,:00:00,:00:00,:02:10,:00:00,:00:00,:04:13
11/5/2021,Nov_DVB_Public,4,4,4,4,0,0,0,0,0,:00:53,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:35,:00:00,:13:35,:00:19,:13:54,0,1,:00:25,Nov_DVB_Bus_Platinum,0,0,4,0,0,:13:35,:00:00,:00:00,:00:19,:00:00,:00:00,:03:37
11/5/2021,Nov_Fix_Public,5,5,5,5,0,0,0,0,0,:01:49,:00:00,:00:00,:00:22,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,:28:27,:00:00,:28:27,:00:23,:28:50,0,1,:01:32,Nov_Fix_Bus_Platinum,0,0,5,0,0,:28:27,:00:00,:00:00,:00:23,:00:00,:00:00,:06:03
11/5/2021,Nov_DM_tech,6,6,6,6,0,0,0,0,0,:01:26,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:59,:00:01,:07:00,:00:16,:07:16,3,1,:00:27,Nov_DM_tech,Nov_Res_Platinum,0,0,6,0,:00:00,:06:59,:00:00,:00:00,:00:16,:00:00,:01:24
11/5/2021,Nov_Bus_KLS_Gold,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:10,:00:00,:02:10,:00:03,:02:13,0,1,:00:03,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,1,0,0,:02:10,:00:00,:00:00,:00:03,:00:00,:00:00,:02:13
