Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
Totals,,241,240,239,237,3,1,1,1,0,:35:42,:00:49,:00:21,:00:09,:00:16,:00:21,1,0,2,0,0,0,0,0,0,0,204,9,5,9,4,3,1,1,0,1,99.16,85.36,.84,89.12,.84,91.21,.00,94.98,.00,96.65,.00,11:17:39,:00:33,11:18:12,:19:18,11:37:30,32,2,:02:22,,,,171,66,0,8:40:53,2:36:46,:00:00,:16:21,:02:57,:00:00,:02:58
10/23/2021,Nov_180_Premium_queue,14,14,14,14,0,0,0,0,0,:02:42,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:18:19,:00:00,:18:19,:00:38,:18:57,2,1,:01:06,Nov_180 Premium Skil,Nov_Res_Platinum,0,9,5,0,:08:19,:10:00,:00:00,:00:27,:00:11,:00:00,:01:30
10/23/2021,Nov_Bus_Platinum,31,30,30,29,1,1,1,1,0,:04:43,:00:24,:00:21,:00:10,:00:24,:00:21,0,0,1,0,0,0,0,0,0,0,25,0,1,0,1,1,1,0,0,0,96.67,83.33,3.33,83.33,3.33,86.67,.00,86.67,.00,90.00,.00,1:36:43,:00:03,1:36:46,:01:20,1:38:06,4,1,:01:05,Nov_Bus_Platinum/Gol,Nov_Res_Platinum,0,19,10,0,1:01:11,:35:32,:00:00,:00:50,:00:30,:00:00,:03:18
10/23/2021,Nov_Bus_Gold,36,36,36,36,0,0,0,0,0,:05:10,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,29,2,3,1,1,0,0,0,0,0,100.00,80.56,.00,86.11,.00,94.44,.00,97.22,.00,100.00,.00,1:26:15,:00:01,1:26:16,:01:34,1:27:50,4,2,:00:49,Nov_Bus_Platinum/Gol,Nov_Res_Platinum,0,20,16,0,:45:23,:40:52,:00:00,:00:49,:00:45,:00:00,:02:32
10/23/2021,Nov_Bus_Silver,31,31,31,31,0,0,0,0,0,:03:59,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,26,2,1,2,0,0,0,0,0,0,100.00,83.87,.00,90.32,.00,93.55,.00,100.00,.00,100.00,.00,1:09:55,:00:09,1:10:04,:01:30,1:11:34,3,1,:00:37,Nov_Bus_S_B_N,Nov_Res_Platinum,0,18,13,0,:48:24,:21:31,:00:00,:00:55,:00:35,:00:00,:02:23
10/23/2021,Nov_Bus_Bronze,3,3,3,3,0,0,0,0,0,:00:17,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:45,:00:00,:09:45,:00:09,:09:54,0,1,:00:07,Nov_Bus_S_B_N,Nov_Res_Platinum,0,2,1,0,:05:33,:04:12,:00:00,:00:06,:00:03,:00:00,:03:21
10/23/2021,Nov_Bus_New,1,1,1,1,0,0,0,0,0,:00:09,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:00:30,:00:00,:00:30,:00:04,:00:34,1,1,:00:09,Nov_Bus_S_B_N,Nov_Res_Platinum,0,0,1,0,:00:00,:00:30,:00:00,:00:00,:00:04,:00:00,:00:39
10/23/2021,Nov_Decision_maker,30,30,30,30,0,0,0,0,0,:02:36,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,100.00,96.67,.00,96.67,.00,96.67,.00,96.67,.00,100.00,.00,:57:04,:00:04,:57:08,:01:20,:58:28,9,1,:00:41,Nov_Decision_maker,Nov_Res_Platinum,0,25,5,0,:46:55,:10:09,:00:00,:01:08,:00:12,:00:00,:01:59
10/23/2021,Nov_Public/tender_sk,10,10,9,9,1,0,0,0,0,:00:47,:00:03,:00:00,:00:05,:00:03,,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:29:27,:00:01,:29:28,:00:23,:29:51,1,1,:00:09,Nov_Public/Tender,Nov_Res_Platinum,0,0,9,0,:00:00,:29:27,:00:00,:00:00,:00:23,:00:00,:03:02
10/23/2021,Nov_DVB_Bus_Bronze,3,3,3,3,0,0,0,0,0,:00:39,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,100.00,.00,100.00,.00,:16:44,:00:00,:16:44,:00:17,:17:01,0,1,:00:33,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,3,0,0,:16:44,:00:00,:00:00,:00:17,:00:00,:00:00,:05:48
10/23/2021,Nov_DVB_Bus_Gold,8,8,8,8,0,0,0,0,0,:02:57,:00:00,:00:00,:00:22,,,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,100.00,50.00,.00,50.00,.00,50.00,.00,75.00,.00,87.50,.00,:29:18,:00:00,:29:18,:00:39,:29:57,0,1,:00:54,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,8,0,0,:29:18,:00:00,:00:00,:00:39,:00:00,:00:00,:04:02
10/23/2021,Nov_DVB_Bus_New,1,1,1,1,0,0,0,0,0,:00:36,:00:00,:00:00,:00:36,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.00,.00,.00,.00,.00,.00,.00,100.00,.00,100.00,.00,:04:11,:00:00,:04:11,:00:05,:04:16,0,1,:00:36,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:04:11,:00:00,:00:00,:00:05,:00:00,:00:00,:04:47
10/23/2021,Nov_DVB_Bus_Platinum,4,4,4,4,0,0,0,0,0,:00:56,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,100.00,50.00,.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,:20:46,:00:00,:20:46,:00:19,:21:05,0,1,:00:33,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,4,0,0,:20:46,:00:00,:00:00,:00:19,:00:00,:00:00,:05:26
10/23/2021,Nov_DVB_Bus_Silver,11,11,11,11,0,0,0,0,0,:01:26,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,100.00,81.82,.00,90.91,.00,90.91,.00,100.00,.00,100.00,.00,1:03:28,:00:00,1:03:28,:00:47,1:04:15,0,1,:00:40,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,1:03:28,:00:00,:00:00,:00:47,:00:00,:00:00,:05:54
10/23/2021,Nov_Fix_Bus_Bronze,5,5,5,5,0,0,0,0,0,:00:19,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:18:48,:00:00,:18:48,:00:24,:19:12,0,1,:00:05,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,5,0,0,:18:48,:00:00,:00:00,:00:24,:00:00,:00:00,:03:49
