Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/11/2021,Nov_DVB_Bus_Gold,10,10,10,9,1,0,0,0,0,:04:48,:03:27,:00:00,:00:32,:03:27,,0,0,0,0,0,0,0,0,0,1,3,2,0,1,1,0,1,0,0,1,90.00,30.00,10.00,50.00,10.00,50.00,10.00,60.00,10.00,70.00,10.00,:25:13,:00:01,:25:14,:00:35,:25:49,2,1,:03:27,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,9,0,0,:25:13,:00:00,:00:00,:00:35,:00:00,:00:00,:03:21
11/11/2021,Nov_DVB_Bus_New,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:01,:00:00,:01:01,:00:05,:01:06,0,1,:00:03,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:01:01,:00:00,:00:00,:00:05,:00:00,:00:00,:01:04
11/11/2021,Nov_DVB_Bus_Platinum,12,12,12,12,0,0,0,0,0,:02:01,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,100.00,75.00,.00,83.33,.00,91.67,.00,100.00,.00,100.00,.00,1:23:16,:00:00,1:23:16,:00:52,1:24:08,0,1,:00:36,Nov_DVB_Bus_Platinum,Nov_Res_Tech_Platinu,0,12,0,0,1:23:16,:00:00,:00:00,:00:52,:00:00,:00:00,:07:06
11/11/2021,Nov_DVB_Bus_Silver,11,11,11,11,0,0,0,0,0,:03:46,:00:00,:00:00,:00:21,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,1,100.00,72.73,.00,72.73,.00,72.73,.00,72.73,.00,90.91,.00,:38:45,:00:00,:38:45,:00:49,:39:34,0,2,:01:35,Nov_DVB_Bus_All,Nov_Res_Tech_Other_s,0,11,0,0,:38:45,:00:00,:00:00,:00:49,:00:00,:00:00,:03:52
11/11/2021,Nov_Fix_Bus_Bronze,4,4,4,4,0,0,0,0,0,:00:23,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:04,:00:00,:11:04,:00:22,:11:26,1,1,:00:08,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,4,0,0,:11:04,:00:00,:00:00,:00:22,:00:00,:00:00,:02:52
11/11/2021,Nov_Fix_Bus_Gold,14,14,14,13,1,0,0,0,0,:06:13,:00:25,:00:00,:00:29,:00:25,,0,0,1,0,0,0,0,0,0,0,7,1,2,0,1,0,1,0,0,1,92.86,50.00,7.14,57.14,7.14,71.43,.00,71.43,.00,78.57,.00,:41:11,:00:00,:41:11,:01:03,:42:14,0,1,:02:42,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,12,1,0,:37:54,:03:17,:00:00,:01:00,:00:03,:00:00,:03:25
11/11/2021,Nov_Fix_Bus_New,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:52,:00:00,:02:52,:00:06,:02:58,0,1,:00:04,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,1,0,0,:02:52,:00:00,:00:00,:00:06,:00:00,:00:00,:02:56
11/11/2021,Nov_Fix_Bus_Platinum,14,14,14,14,0,0,0,0,0,:01:58,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,0,0,0,0,0,100.00,71.43,.00,92.86,.00,92.86,.00,100.00,.00,100.00,.00,:46:07,:00:00,:46:07,:01:34,:47:41,1,1,:00:33,Nov_Fix_Bus_Platinum,Nov_Res_Tech_Platinu,0,13,1,0,:42:06,:04:01,:00:00,:01:32,:00:02,:00:00,:03:26
11/11/2021,Nov_Fix_Bus_Silver,19,19,19,18,1,0,0,0,0,:02:53,:01:33,:00:00,:00:10,:01:33,,0,0,0,0,0,0,0,0,0,1,14,1,2,1,0,0,0,0,0,0,94.74,73.68,5.26,78.95,5.26,89.47,5.26,94.74,5.26,94.74,5.26,1:16:25,:00:00,1:16:25,:01:25,1:17:50,3,1,:01:33,Nov_Fix_Bus_All,Nov_Res_Tech_Other_s,0,17,1,0,1:11:39,:04:46,:00:00,:01:23,:00:02,:00:00,:04:15
11/11/2021,Nov_DVB_Public,7,7,7,6,1,0,0,0,0,:01:54,:01:44,:00:00,:00:19,:01:44,,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,0,0,0,0,0,85.71,42.86,14.29,42.86,14.29,57.14,14.29,71.43,14.29,85.71,14.29,:36:52,:00:12,:37:04,:00:33,:37:37,0,1,:01:44,Nov_DVB_Bus_Platinum,0,0,6,0,0,:36:52,:00:00,:00:00,:00:33,:00:00,:00:00,:05:49
11/11/2021,Nov_Fix_Public,10,10,10,10,0,0,0,0,0,:02:17,:00:00,:00:00,:00:14,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,100.00,90.00,.00,90.00,.00,90.00,.00,90.00,.00,90.00,.00,:37:35,:00:01,:37:36,:00:53,:38:29,2,1,:01:38,Nov_Fix_Bus_Platinum,0,0,10,0,0,:37:35,:00:00,:00:00,:00:53,:00:00,:00:00,:03:59
11/11/2021,Nov_DM_tech,5,5,5,5,0,0,0,0,0,:00:26,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:02:40,:00:01,:02:41,:00:14,:02:55,4,1,:00:09,Nov_DM_tech,Nov_Res_Platinum,0,0,5,0,:00:00,:02:40,:00:00,:00:00,:00:14,:00:00,:00:37
11/11/2021,Nov_Bus_KLS_Platinum,1,1,1,1,0,0,0,0,0,:00:07,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:31,:00:00,:01:31,:00:02,:01:33,0,1,:00:07,Nov_Bus_KLS_PG,Nov_Res_Platinum,0,0,1,0,:00:00,:01:31,:00:00,:00:00,:00:02,:00:00,:01:38
