Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,92,92,90,86,6,0,0,0,0,:20:57,:06:25,:00:00,:00:15,:01:04,,2,1,0,0,0,0,0,0,0,3,75,1,0,0,0,1,4,0,2,3,95.56,83.33,4.44,84.44,3.33,84.44,3.33,84.44,3.33,84.44,3.33,5:04:03,:00:00,5:04:03,:05:55,5:09:58,2,1,:02:31,,,,86,0,0,5:04:03,:00:00,:00:00,:05:55,:00:00,:00:00
10/27/2021,Nov_Pre_Gold,4,4,4,4,0,0,0,0,0,:00:22,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:55,:00:00,:12:55,:00:11,:13:06,0,1,:00:09,Nov_Prepaid,0,0,4,0,0,:12:55,:00:00,:00:00,:00:11,:00:00,:00:00
10/27/2021,Nov_Pre_Silver,6,6,5,5,1,0,0,0,0,:02:44,:00:01,:00:00,:00:33,:00:01,,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,100.00,60.00,.00,60.00,.00,60.00,.00,60.00,.00,60.00,.00,:19:05,:00:00,:19:05,:00:14,:19:19,1,1,:01:24,Nov_Prepaid,0,0,5,0,0,:19:05,:00:00,:00:00,:00:14,:00:00,:00:00
10/27/2021,Nov_Pre_Bronze,23,23,23,20,3,0,0,0,0,:03:44,:06:03,:00:00,:00:11,:02:01,,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,1,0,1,0,86.96,78.26,13.04,78.26,13.04,78.26,13.04,78.26,13.04,78.26,13.04,1:22:45,:00:00,1:22:45,:01:17,1:24:02,1,1,:02:04,Nov_Prepaid,0,0,20,0,0,1:22:45,:00:00,:00:00,:01:17,:00:00,:00:00
10/27/2021,Nov_Pre_ New,14,14,13,12,2,0,0,0,0,:01:47,:00:21,:00:00,:00:09,:00:10,,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,92.31,84.62,7.69,84.62,.00,84.62,.00,84.62,.00,84.62,.00,:31:51,:00:00,:31:51,:00:31,:32:22,0,1,:01:04,Nov_Prepaid,0,0,12,0,0,:31:51,:00:00,:00:00,:00:31,:00:00,:00:00
10/27/2021,Nov_Pre_Tech_Gold,5,5,5,5,0,0,0,0,0,:01:15,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,:15:47,:00:00,:15:47,:00:12,:15:59,0,1,:00:59,Nov_Prepaid,0,0,5,0,0,:15:47,:00:00,:00:00,:00:12,:00:00,:00:00
10/27/2021,Nov_Pre_Tech_Silver,6,6,6,6,0,0,0,0,0,:00:26,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:23:17,:00:00,:23:17,:00:16,:23:33,0,1,:00:07,Nov_Prepaid,0,0,6,0,0,:23:17,:00:00,:00:00,:00:16,:00:00,:00:00
10/27/2021,Nov_Pre_Tech_Bronze,27,27,27,27,0,0,0,0,0,:10:09,:00:00,:00:00,:00:23,,,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,1,0,0,3,100.00,81.48,.00,85.19,.00,85.19,.00,85.19,.00,85.19,.00,1:52:20,:00:00,1:52:20,:02:55,1:55:15,0,1,:02:31,Nov_Prepaid,0,0,27,0,0,1:52:20,:00:00,:00:00,:02:55,:00:00,:00:00
10/27/2021,Nov_Pre_Tech_New,7,7,7,7,0,0,0,0,0,:00:30,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:03,:00:00,:06:03,:00:19,:06:22,0,1,:00:05,Nov_Prepaid,0,0,7,0,0,:06:03,:00:00,:00:00,:00:19,:00:00,:00:00
