Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,100,100,100,94,6,0,0,0,0,:11:43,:07:22,:00:00,:00:07,:01:14,,0,1,1,1,1,0,0,0,0,2,87,1,1,1,1,0,1,1,1,0,94.00,87.00,6.00,88.00,5.00,89.00,4.00,90.00,3.00,91.00,2.00,4:06:35,:00:01,4:06:36,:04:34,4:11:10,5,1,:02:52,,,,94,0,0,4:06:35,:00:00,:00:00,:04:34,:00:00,:00:00
11/8/2021,Nov_Pre_Silver,6,6,6,6,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:54,:00:00,:16:54,:00:14,:17:08,0,1,:00:05,Nov_Prepaid,0,0,6,0,0,:16:54,:00:00,:00:00,:00:14,:00:00,:00:00
11/8/2021,Nov_Pre_Bronze,24,24,24,21,3,0,0,0,0,:01:24,:05:39,:00:00,:00:04,:01:53,,0,0,1,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,87.50,87.50,12.50,87.50,12.50,87.50,8.33,87.50,8.33,87.50,8.33,1:12:16,:00:00,1:12:16,:01:01,1:13:17,0,1,:02:52,Nov_Prepaid,0,0,21,0,0,1:12:16,:00:00,:00:00,:01:01,:00:00,:00:00
11/8/2021,Nov_Pre_ New,10,10,10,10,0,0,0,0,0,:02:11,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,100.00,80.00,.00,80.00,.00,90.00,.00,90.00,.00,90.00,.00,:27:59,:00:00,:27:59,:00:28,:28:27,0,1,:01:06,Nov_Prepaid,0,0,10,0,0,:27:59,:00:00,:00:00,:00:28,:00:00,:00:00
11/8/2021,Nov_Pre_Tech_Gold,8,8,8,8,0,0,0,0,0,:00:40,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,100.00,87.50,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:21:55,:00:00,:21:55,:00:27,:22:22,0,1,:00:19,Nov_Prepaid,0,0,8,0,0,:21:55,:00:00,:00:00,:00:27,:00:00,:00:00
11/8/2021,Nov_Pre_Tech_Silver,6,6,6,6,0,0,0,0,0,:00:27,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:16:03,:00:01,:16:04,:00:21,:16:25,3,1,:00:07,Nov_Prepaid,0,0,6,0,0,:16:03,:00:00,:00:00,:00:21,:00:00,:00:00
11/8/2021,Nov_Pre_Tech_Bronze,34,34,34,31,3,0,0,0,0,:05:16,:01:43,:00:00,:00:10,:00:34,,0,1,0,1,1,0,0,0,0,0,28,0,0,0,1,0,0,1,1,0,91.18,82.35,8.82,82.35,5.88,82.35,5.88,82.35,2.94,85.29,.00,1:14:40,:00:00,1:14:40,:01:26,1:16:06,1,1,:01:24,Nov_Prepaid,0,0,31,0,0,1:14:40,:00:00,:00:00,:01:26,:00:00,:00:00
11/8/2021,Nov_Pre_Tech_New,12,12,12,12,0,0,0,0,0,:01:23,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,100.00,91.67,.00,91.67,.00,91.67,.00,100.00,.00,100.00,.00,:16:48,:00:00,:16:48,:00:37,:17:25,1,1,:00:34,Nov_Prepaid,0,0,12,0,0,:16:48,:00:00,:00:00,:00:37,:00:00,:00:00
