Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,88,88,88,84,4,0,0,0,0,:30:44,:03:36,:00:00,:00:22,:00:54,,0,1,0,1,0,0,1,0,0,1,65,3,1,1,3,2,0,2,1,6,95.45,73.86,4.55,77.27,3.41,78.41,3.41,79.55,2.27,82.95,2.27,3:20:43,:00:00,3:20:43,:04:37,3:25:20,1,1,:04:20,,,,84,0,0,3:20:43,:00:00,:00:00,:04:37,:00:00,:00:00
10/24/2021,Nov_Pre_Gold,3,3,3,3,0,0,0,0,0,:02:18,:00:00,:00:00,:00:46,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:05:17,:00:00,:05:17,:00:09,:05:26,0,1,:02:09,Nov_Prepaid,0,0,3,0,0,:05:17,:00:00,:00:00,:00:09,:00:00,:00:00
10/24/2021,Nov_Pre_Silver,4,4,4,4,0,0,0,0,0,:00:18,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:10,:00:00,:08:10,:00:08,:08:18,0,1,:00:06,Nov_Prepaid,0,0,4,0,0,:08:10,:00:00,:00:00,:00:08,:00:00,:00:00
10/24/2021,Nov_Pre_Bronze,21,21,21,20,1,0,0,0,0,:01:33,:01:32,:00:00,:00:05,:01:32,,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,0,0,0,0,0,95.24,85.71,4.76,95.24,4.76,95.24,4.76,95.24,4.76,95.24,4.76,1:01:55,:00:00,1:01:55,:00:53,1:02:48,0,1,:01:32,Nov_Prepaid,0,0,20,0,0,1:01:55,:00:00,:00:00,:00:53,:00:00,:00:00
10/24/2021,Nov_Pre_ New,26,26,26,24,2,0,0,0,0,:05:11,:01:25,:00:00,:00:13,:00:42,,0,1,0,0,0,0,1,0,0,0,21,0,0,0,1,0,0,1,0,1,92.31,80.77,7.69,80.77,3.85,80.77,3.85,80.77,3.85,84.62,3.85,:46:37,:00:00,:46:37,:01:05,:47:42,1,1,:01:35,Nov_Prepaid,0,0,24,0,0,:46:37,:00:00,:00:00,:01:05,:00:00,:00:00
10/24/2021,Nov_Pre_Tech_Gold,2,2,2,2,0,0,0,0,0,:00:30,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,100.00,50.00,.00,50.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:27,:00:00,:09:27,:00:04,:09:31,0,1,:00:24,Nov_Prepaid,0,0,2,0,0,:09:27,:00:00,:00:00,:00:04,:00:00,:00:00
10/24/2021,Nov_Pre_Tech_Silver,7,7,7,7,0,0,0,0,0,:05:28,:00:00,:00:00,:00:47,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,100.00,71.43,.00,71.43,.00,71.43,.00,71.43,.00,71.43,.00,:14:59,:00:00,:14:59,:00:42,:15:41,0,1,:04:20,Nov_Prepaid,0,0,7,0,0,:14:59,:00:00,:00:00,:00:42,:00:00,:00:00
10/24/2021,Nov_Pre_Tech_Bronze,13,13,13,12,1,0,0,0,0,:04:39,:00:39,:00:00,:00:23,:00:39,,0,0,0,1,0,0,0,0,0,0,8,0,0,1,1,0,0,1,1,0,92.31,61.54,7.69,61.54,7.69,61.54,7.69,69.23,.00,76.92,.00,:17:35,:00:00,:17:35,:00:29,:18:04,0,1,:01:30,Nov_Prepaid,0,0,12,0,0,:17:35,:00:00,:00:00,:00:29,:00:00,:00:00
10/24/2021,Nov_Pre_Tech_New,12,12,12,12,0,0,0,0,0,:10:47,:00:00,:00:00,:00:54,,,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,1,0,0,0,3,100.00,50.00,.00,58.33,.00,58.33,.00,58.33,.00,66.67,.00,:36:43,:00:00,:36:43,:01:07,:37:50,0,1,:03:30,Nov_Prepaid,0,0,12,0,0,:36:43,:00:00,:00:00,:01:07,:00:00,:00:00
