Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,62,62,62,61,1,0,0,0,0,:10:05,:03:04,:00:00,:00:10,:03:04,,0,0,0,0,0,0,0,0,0,1,52,4,3,0,0,0,1,0,0,1,98.39,83.87,1.61,90.32,1.61,95.16,1.61,95.16,1.61,95.16,1.61,2:25:04,:00:00,2:25:04,:03:02,2:28:06,3,1,:03:04,,,,61,0,0,2:25:04,:00:00,:00:00,:03:02,:00:00,:00:00
11/7/2021,Nov_Pre_Silver,6,6,6,6,0,0,0,0,0,:00:44,:00:00,:00:00,:00:07,,,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,100.00,83.33,.00,83.33,.00,100.00,.00,100.00,.00,100.00,.00,:11:58,:00:00,:11:58,:00:19,:12:17,1,1,:00:26,Nov_Prepaid,0,0,6,0,0,:11:58,:00:00,:00:00,:00:19,:00:00,:00:00
11/7/2021,Nov_Pre_Bronze,22,22,22,22,0,0,0,0,0,:03:11,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,1,0,0,0,100.00,81.82,.00,95.45,.00,95.45,.00,95.45,.00,95.45,.00,1:02:43,:00:00,1:02:43,:01:06,1:03:49,0,1,:01:05,Nov_Prepaid,0,0,22,0,0,1:02:43,:00:00,:00:00,:01:06,:00:00,:00:00
11/7/2021,Nov_Pre_ New,6,6,6,6,0,0,0,0,0,:00:45,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,100.00,83.33,.00,83.33,.00,100.00,.00,100.00,.00,100.00,.00,:07:35,:00:00,:07:35,:00:16,:07:51,0,1,:00:23,Nov_Prepaid,0,0,6,0,0,:07:35,:00:00,:00:00,:00:16,:00:00,:00:00
11/7/2021,Nov_Pre_Tech_Platinu,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:28,:00:00,:01:28,:00:02,:01:30,0,1,:00:05,Nov_Prepaid,0,0,1,0,0,:01:28,:00:00,:00:00,:00:02,:00:00,:00:00
11/7/2021,Nov_Pre_Tech_Gold,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:28,:00:00,:01:28,:00:03,:01:31,0,1,:00:05,Nov_Prepaid,0,0,1,0,0,:01:28,:00:00,:00:00,:00:03,:00:00,:00:00
11/7/2021,Nov_Pre_Tech_Silver,4,4,4,4,0,0,0,0,0,:00:26,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:20,:00:00,:11:20,:00:13,:11:33,0,1,:00:10,Nov_Prepaid,0,0,4,0,0,:11:20,:00:00,:00:00,:00:13,:00:00,:00:00
11/7/2021,Nov_Pre_Tech_Bronze,13,13,13,13,0,0,0,0,0,:03:48,:00:00,:00:00,:00:18,,,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,100.00,84.62,.00,92.31,.00,92.31,.00,92.31,.00,92.31,.00,:33:25,:00:00,:33:25,:00:34,:33:59,1,1,:02:37,Nov_Prepaid,0,0,13,0,0,:33:25,:00:00,:00:00,:00:34,:00:00,:00:00
11/7/2021,Nov_Pre_Tech_New,9,9,9,8,1,0,0,0,0,:01:01,:03:04,:00:00,:00:08,:03:04,,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,88.89,77.78,11.11,77.78,11.11,88.89,11.11,88.89,11.11,88.89,11.11,:15:07,:00:00,:15:07,:00:29,:15:36,1,1,:03:04,Nov_Prepaid,0,0,8,0,0,:15:07,:00:00,:00:00,:00:29,:00:00,:00:00
