Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,79,79,76,73,6,0,0,0,0,:19:40,:07:36,:00:00,:00:16,:01:16,,3,1,0,0,1,0,0,0,0,1,62,5,0,2,1,0,0,0,0,3,96.05,81.58,3.95,88.16,2.63,88.16,2.63,90.79,2.63,92.11,1.32,2:15:46,:00:00,2:15:46,:03:10,2:18:56,1,2,:06:53,,,,73,0,0,2:15:46,:00:00,:00:00,:03:10,:00:00,:00:00
10/31/2021,Nov_Pre_Gold,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:02,:00:00,:01:02,:00:03,:01:05,0,1,:00:06,Nov_Prepaid,0,0,1,0,0,:01:02,:00:00,:00:00,:00:03,:00:00,:00:00
10/31/2021,Nov_Pre_Silver,3,3,3,3,0,0,0,0,0,:00:12,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:32,:00:00,:07:32,:00:07,:07:39,0,1,:00:05,Nov_Prepaid,0,0,3,0,0,:07:32,:00:00,:00:00,:00:07,:00:00,:00:00
10/31/2021,Nov_Pre_Bronze,21,21,18,17,4,0,0,0,0,:09:13,:00:22,:00:00,:00:33,:00:06,,3,1,0,0,0,0,0,0,0,0,12,3,0,1,0,0,0,0,0,1,94.44,66.67,5.56,83.33,.00,83.33,.00,88.89,.00,88.89,.00,:21:27,:00:00,:21:27,:00:45,:22:12,0,2,:06:53,Nov_Prepaid,0,0,17,0,0,:21:27,:00:00,:00:00,:00:45,:00:00,:00:00
10/31/2021,Nov_Pre_ New,12,12,12,12,0,0,0,0,0,:03:54,:00:00,:00:00,:00:20,,,0,0,0,0,0,0,0,0,0,0,8,1,0,1,1,0,0,0,0,1,100.00,66.67,.00,75.00,.00,75.00,.00,83.33,.00,91.67,.00,:12:46,:00:00,:12:46,:00:31,:13:17,0,1,:01:47,Nov_Prepaid,0,0,12,0,0,:12:46,:00:00,:00:00,:00:31,:00:00,:00:00
10/31/2021,Nov_Pre_Tech_Gold,3,3,3,3,0,0,0,0,0,:00:15,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:22,:00:00,:07:22,:00:10,:07:32,0,1,:00:06,Nov_Prepaid,0,0,3,0,0,:07:22,:00:00,:00:00,:00:10,:00:00,:00:00
10/31/2021,Nov_Pre_Tech_Silver,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:01,:00:00,:03:01,:00:04,:03:05,0,1,:00:06,Nov_Prepaid,0,0,2,0,0,:03:01,:00:00,:00:00,:00:04,:00:00,:00:00
10/31/2021,Nov_Pre_Tech_Bronze,27,27,27,25,2,0,0,0,0,:04:59,:07:14,:00:00,:00:12,:03:37,,0,0,0,0,1,0,0,0,0,1,23,1,0,0,0,0,0,0,0,1,92.59,85.19,7.41,88.89,7.41,88.89,7.41,88.89,7.41,88.89,3.70,:56:50,:00:00,:56:50,:01:04,:57:54,1,1,:06:33,Nov_Prepaid,0,0,25,0,0,:56:50,:00:00,:00:00,:01:04,:00:00,:00:00
10/31/2021,Nov_Pre_Tech_New,10,10,10,10,0,0,0,0,0,:00:50,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:25:46,:00:00,:25:46,:00:26,:26:12,0,1,:00:09,Nov_Prepaid,0,0,10,0,0,:25:46,:00:00,:00:00,:00:26,:00:00,:00:00
