Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
Totals,,89,88,88,87,1,1,1,1,0,:33:36,:02:47,:00:21,:00:23,:02:47,:00:21,0,0,0,0,0,0,0,0,0,1,73,3,1,1,2,0,1,0,0,6,98.86,82.95,1.14,86.36,1.14,87.50,1.14,88.64,1.14,90.91,1.14,5:28:11,:00:09,5:28:20,:05:15,5:33:35,6,2,:08:17,,,,87,0,0,5:28:11,:00:00,:00:00,:05:15,:00:00,:00:00
10/29/2021,Nov_Pre_Gold,3,3,3,3,0,0,0,0,0,:02:10,:00:00,:00:00,:00:43,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:03:46,:00:00,:03:46,:00:09,:03:55,0,1,:02:02,Nov_Prepaid,0,0,3,0,0,:03:46,:00:00,:00:00,:00:09,:00:00,:00:00
10/29/2021,Nov_Pre_Silver,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:40,:00:00,:01:40,:00:03,:01:43,1,1,:00:04,Nov_Prepaid,0,0,1,0,0,:01:40,:00:00,:00:00,:00:03,:00:00,:00:00
10/29/2021,Nov_Pre_Bronze,28,28,28,28,0,0,0,0,0,:14:09,:00:00,:00:00,:00:30,,,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,0,0,0,0,3,100.00,82.14,.00,82.14,.00,85.71,.00,85.71,.00,89.29,.00,1:50:33,:00:00,1:50:33,:01:33,1:52:06,4,2,:06:30,Nov_Prepaid,0,0,28,0,0,1:50:33,:00:00,:00:00,:01:33,:00:00,:00:00
10/29/2021,Nov_Pre_ New,12,11,11,10,1,1,1,1,0,:02:55,:02:47,:00:21,:00:18,:02:47,:00:21,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,1,90.91,63.64,9.09,81.82,9.09,81.82,9.09,81.82,9.09,81.82,9.09,:35:17,:00:00,:35:17,:01:25,:36:42,0,1,:02:47,Nov_Prepaid,0,0,10,0,0,:35:17,:00:00,:00:00,:01:25,:00:00,:00:00
10/29/2021,Nov_Pre_Tech_Silver,5,5,5,5,0,0,0,0,0,:00:54,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,100.00,.00,100.00,.00,:48:55,:00:00,:48:55,:00:12,:49:07,0,1,:00:38,Nov_Prepaid,0,0,5,0,0,:48:55,:00:00,:00:00,:00:12,:00:00,:00:00
10/29/2021,Nov_Pre_Tech_Bronze,25,25,25,25,0,0,0,0,0,:02:13,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,100.00,96.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,1:31:53,:00:09,1:32:02,:01:12,1:33:14,1,1,:00:16,Nov_Prepaid,0,0,25,0,0,1:31:53,:00:00,:00:00,:01:12,:00:00,:00:00
10/29/2021,Nov_Pre_Tech_New,14,14,14,14,0,0,0,0,0,:11:06,:00:00,:00:00,:00:48,,,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,0,1,100.00,78.57,.00,78.57,.00,78.57,.00,78.57,.00,85.71,.00,:30:11,:00:00,:30:11,:00:38,:30:49,0,1,:08:17,Nov_Prepaid,0,0,14,0,0,:30:11,:00:00,:00:00,:00:38,:00:00,:00:00
10/29/2021,Nov_RONA_Prepaid,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:56,:00:00,:05:56,:00:03,:05:59,0,1,:00:05,Nov_Prepaid,0,0,1,0,0,:05:56,:00:00,:00:00,:00:03,:00:00,:00:00
